Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun021.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
2822.000000	21	-131.460005	49.903867	-53.819391	32.802820	-53.987243	-66.952070	-99.620045	-55.747416	-49.127094	-42.566736	-35.764504	-29.651359	-23.329892	-17.610083	-12.055493	-6.938581	-4.584788	-1.677603	-76.003646	-82.085491	0.278490	-3.580392	-0.894040	-0.894683	-0.650862	-0.351902	0.749760	0.551344	0.611658	0.668905	0.269841	49382.533845	-49995.852327	-49998.236319	2476.831787	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2528.914893	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2823.000000	21	-131.023591	49.903867	-53.804132	32.797479	-53.941465	-66.836093	-99.505600	-55.713116	-49.063124	-42.588212	-35.700141	-29.608340	-23.308529	-17.577947	-12.034185	-6.942686	-4.593107	-1.673453	-75.978404	-81.980406	0.278490	-3.575311	-0.892366	-0.893870	-0.650862	-0.351055	0.749760	0.551344	0.609993	0.668068	0.269012	49382.533845	-49995.852327	-49998.236319	2473.817622	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2531.966439	-49384.859274	49992.905035	1001.253438	49995.619805	-49115.446240	0.679951
2824.000000	21	-130.646687	49.909207	-53.804132	32.808161	-53.971984	-66.753252	-99.452193	-55.610217	-49.041801	-42.588212	-35.646504	-29.554566	-23.297848	-17.535099	-12.034185	-6.930372	-4.588948	-1.669302	-75.852191	-81.927863	0.280589	-3.574464	-0.890693	-0.889805	-0.650862	-0.351902	0.751394	0.553842	0.608327	0.669741	0.269841	49382.533845	-49995.852327	-49998.236319	2473.817622	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2525.863347	-49384.859274	49992.905035	1002.760521	49995.619805	-49115.446240	0.679951
2825.000000	21	-130.190435	49.893185	-53.834651	32.797479	-53.941465	-66.670411	-99.353008	-55.507317	-48.956508	-42.416405	-35.614323	-29.533057	-23.255122	-17.535099	-12.023531	-6.913953	-4.576469	-1.669302	-75.725979	-81.822778	0.280589	-3.571923	-0.888182	-0.886553	-0.650862	-0.351055	0.752211	0.553009	0.609160	0.668905	0.269841	49382.533845	-49995.852327	-49998.236319	2470.803456	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2530.440666	-49384.859274	49992.905035	998.239272	49995.619805	-49115.446240	0.679951
2826.000000	21	-129.734184	49.893185	-53.834651	32.792138	-53.941465	-66.571002	-99.276711	-55.473017	-48.892538	-42.351978	-35.571414	-29.511547	-23.244441	-17.513675	-12.012877	-6.922162	-4.568149	-1.673453	-75.625009	-81.691422	0.276390	-3.571076	-0.888182	-0.884114	-0.643364	-0.351902	0.751394	0.556341	0.607494	0.668905	0.269012	49382.533845	-49995.852327	-49998.236319	2473.817622	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2527.389120	-49384.859274	49992.905035	999.746355	49995.619805	-49115.446240	0.679951
2827.000000	21	-129.317606	49.882504	-53.804132	32.786798	-53.971984	-66.537866	-99.192785	-55.473017	-48.871215	-42.287550	-35.528505	-29.511547	-23.212396	-17.524387	-11.991569	-6.913953	-4.563990	-1.677603	-75.650252	-81.638879	0.276390	-3.568536	-0.884835	-0.879236	-0.642530	-0.351902	0.749760	0.555508	0.607494	0.670578	0.267353	49382.533845	-49995.852327	-49998.236319	2473.817622	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2525.863347	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2828.000000	21	-128.920866	49.882504	-53.819391	32.781457	-53.956725	-66.438456	-99.108860	-55.404418	-48.849892	-42.244598	-35.517777	-29.457774	-23.201715	-17.513675	-12.012877	-6.905743	-4.563990	-1.665152	-75.397827	-81.560066	0.278490	-3.565148	-0.882324	-0.877610	-0.643364	-0.351902	0.750577	0.558006	0.607494	0.670578	0.267353	49382.533845	-49995.852327	-49998.236319	2472.310539	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2528.914893	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2829.000000	21	-128.464614	49.898526	-53.819391	32.776116	-53.941465	-66.355615	-99.024934	-55.267219	-48.743275	-42.223122	-35.474868	-29.404000	-23.201715	-17.481539	-12.002223	-6.901639	-4.559830	-1.669302	-75.347342	-81.402438	0.278490	-3.560914	-0.881488	-0.874357	-0.644197	-0.351055	0.750577	0.556341	0.608327	0.671414	0.268182	49382.533845	-49995.852327	-49998.236319	2475.324704	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2527.389120	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2830.000000	21	-128.127384	49.887844	-53.804132	32.776116	-53.956725	-66.256206	-98.948637	-55.232919	-48.721952	-42.244598	-35.442686	-29.371736	-23.169670	-17.460115	-11.991569	-6.901639	-4.543191	-1.665152	-75.271615	-81.402438	0.276390	-3.560067	-0.880651	-0.871918	-0.642530	-0.350208	0.748126	0.556341	0.606661	0.669741	0.267353	49382.533845	-49995.852327	-49998.236319	2476.831787	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2522.811802	-49384.859274	49992.905035	1005.774686	49995.619805	-49115.446240	0.679951
2831.000000	21	-127.651296	49.871822	-53.788873	32.765435	-53.956725	-66.206502	-98.849452	-55.130020	-48.636659	-42.158695	-35.389050	-29.350226	-23.148307	-17.460115	-11.927645	-6.897534	-4.543191	-1.669302	-75.195887	-81.297353	0.280589	-3.554985	-0.877303	-0.867853	-0.635032	-0.351902	0.748126	0.555508	0.607494	0.669741	0.269841	49382.533845	-49995.852327	-49998.236319	2476.831787	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2522.811802	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2832.000000	21	-127.214881	49.877163	-53.804132	32.770775	-53.926206	-66.107093	-98.765526	-55.130020	-48.615335	-42.115743	-35.356868	-29.350226	-23.116263	-17.417267	-11.938299	-6.893429	-4.539032	-1.661001	-75.221130	-81.218539	0.282689	-3.552445	-0.878140	-0.870292	-0.634199	-0.350208	0.748943	0.557173	0.607494	0.670578	0.269841	49382.533845	-49995.852327	-49998.236319	2475.324704	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2524.337574	-49384.859274	49992.905035	999.746355	49995.619805	-49115.446240	0.679951
2833.000000	21	-126.798303	49.861141	-53.834651	32.776116	-53.941465	-66.073956	-98.696860	-55.061420	-48.551366	-42.008364	-35.356868	-29.317962	-23.094900	-17.417267	-11.959607	-6.885220	-4.530712	-1.669302	-75.044432	-81.139726	0.280589	-3.551598	-0.873956	-0.863788	-0.634199	-0.351902	0.752211	0.556341	0.609993	0.671414	0.269841	49382.533845	-49995.852327	-49998.236319	2476.831787	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2527.389120	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2834.000000	21	-126.361888	49.866482	-53.804132	32.760094	-53.971984	-65.957979	-98.620563	-54.992821	-48.508719	-42.029840	-35.292505	-29.274943	-23.073537	-17.417267	-11.927645	-6.889324	-4.518233	-1.661001	-74.943462	-81.113454	0.278490	-3.549904	-0.875630	-0.864601	-0.633366	-0.350208	0.750577	0.555508	0.608327	0.669741	0.269012	49382.533845	-49995.852327	-49448.958082	2476.831787	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2524.337574	-49384.859274	49992.905035	1005.774686	49995.619805	-49115.446240	0.679951
2835.000000	21	-126.024659	49.871822	-53.834651	32.770775	-53.956725	-65.908274	-98.506119	-54.889922	-48.466072	-41.965412	-35.260323	-29.231925	-23.009448	-17.406555	-11.906337	-6.877010	-4.514074	-1.665152	-74.867735	-80.903284	0.282689	-3.547363	-0.870609	-0.859723	-0.633366	-0.351055	0.752211	0.557173	0.610826	0.670578	0.269841	49382.533845	-49995.852327	-48805.081926	2475.324704	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2530.440666	-49384.859274	49992.905035	1001.253438	49995.619805	-49115.446240	0.679951
2836.000000	21	-125.588244	49.861141	-53.834651	32.760094	-53.910947	-65.808865	-98.460341	-54.855622	-48.380779	-41.986888	-35.217414	-29.210415	-23.020130	-17.352996	-11.906337	-6.872905	-4.509914	-1.669302	-74.741523	-80.877013	0.278490	-3.544823	-0.871446	-0.859723	-0.626700	-0.351055	0.749760	0.557173	0.612491	0.670578	0.271499	49382.533845	-49995.852327	-47819.432645	2478.338870	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2521.286029	-49384.859274	49992.905035	1002.760521	49995.619805	-49115.446240	0.679951
2837.000000	21	-125.191504	49.861141	-53.773614	32.760094	-53.926206	-65.775729	-98.345897	-54.718423	-48.316809	-41.922460	-35.163778	-29.145887	-22.977404	-17.352996	-11.916991	-6.852382	-4.501595	-1.652700	-74.691038	-80.824471	0.280589	-3.542282	-0.868098	-0.857284	-0.623368	-0.348515	0.752211	0.556341	0.611658	0.672251	0.273987	49382.533845	-49995.852327	-47404.422421	2475.324704	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2521.286029	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2838.000000	21	-124.774926	49.855800	-53.788873	32.754753	-53.956725	-65.643183	-98.277230	-54.718423	-48.252840	-41.879508	-35.142323	-29.113623	-22.956041	-17.342284	-11.874375	-6.840067	-4.497435	-1.656851	-74.539583	-80.666843	0.278490	-3.538895	-0.867262	-0.855658	-0.623368	-0.350208	0.748943	0.551344	0.611658	0.672251	0.272328	49382.533845	-49995.852327	-46083.103106	2476.831787	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2525.863347	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2839.000000	21	-124.338511	49.861141	-53.819391	32.749413	-53.956725	-65.576910	-98.193304	-54.615524	-48.210193	-41.815081	-35.077960	-29.124377	-22.966722	-17.331572	-11.874375	-6.844172	-4.505754	-1.661001	-74.514340	-80.456673	0.280589	-3.535507	-0.866425	-0.851593	-0.625867	-0.349361	0.750577	0.554675	0.611658	0.672251	0.270670	49382.533845	-49995.852327	-45637.577424	2475.324704	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2527.389120	-49384.859274	49992.905035	1002.760521	49995.619805	-49115.446240	0.679951
2840.000000	21	-123.961608	49.839778	-53.819391	32.754753	-53.956725	-65.494069	-98.117008	-54.478325	-48.188870	-41.815081	-35.067233	-29.081358	-22.913315	-17.299436	-11.863720	-6.835963	-4.459998	-1.652700	-74.362886	-80.482944	0.278490	-3.534660	-0.862241	-0.852406	-0.625034	-0.350208	0.749760	0.554675	0.611658	0.672251	0.272328	49382.533845	-49995.852327	-45022.690953	2475.324704	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2525.863347	-49384.859274	49992.905035	1001.253438	49995.619805	-49115.446240	0.679951
2841.000000	21	-123.545030	49.839778	-53.819391	32.744072	-53.941465	-65.411228	-98.040712	-54.478325	-48.103577	-41.686226	-35.024323	-29.070604	-22.881270	-17.310148	-11.853066	-6.815439	-4.455838	-1.648550	-74.388128	-80.377859	0.274290	-3.532119	-0.861404	-0.846715	-0.624201	-0.349361	0.749760	0.552176	0.611658	0.669741	0.271499	49382.533845	-49995.852327	-44722.113696	2476.831787	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2524.337574	-49384.859274	49992.905035	1007.281769	49995.619805	-49115.446240	0.679951
2842.000000	21	-123.128452	49.839778	-53.804132	32.738731	-53.987243	-65.344956	-97.941527	-54.409725	-48.060930	-41.621798	-35.013596	-29.038340	-22.859907	-17.288724	-11.821104	-6.807229	-4.451679	-1.652700	-74.261916	-80.272775	0.278490	-3.527885	-0.859730	-0.845089	-0.616703	-0.350208	0.748943	0.551344	0.612491	0.671414	0.271499	49382.533845	-49995.852327	-44946.402309	2479.845953	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2522.811802	-49384.859274	49992.905035	1002.760521	49995.619805	-49115.446240	0.679951
2843.000000	21	-122.731712	49.845119	-53.819391	32.733390	-53.941465	-65.278683	-97.865230	-54.375425	-47.975637	-41.578846	-34.970687	-28.984566	-22.849226	-17.267300	-11.831758	-6.807229	-4.439200	-1.648550	-74.110461	-80.220232	0.278490	-3.526191	-0.856383	-0.841837	-0.615036	-0.348515	0.750577	0.554675	0.612491	0.673924	0.271499	49382.533845	-49995.852327	-45344.629031	2476.831787	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2527.389120	-49384.859274	49992.905035	999.746355	49995.619805	-49115.446240	0.679951
2844.000000	21	-122.354808	49.834437	-53.819391	32.728050	-53.941465	-65.212410	-97.766045	-54.409725	-47.932990	-41.535894	-34.949233	-28.963056	-22.795819	-17.256588	-11.842412	-6.790811	-4.439200	-1.652700	-74.034734	-80.088876	0.278490	-3.526191	-0.852199	-0.844276	-0.614203	-0.350208	0.746492	0.549678	0.614157	0.671414	0.270670	49382.533845	-49995.852327	-45355.309441	2475.324704	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2518.234483	-49384.859274	49992.905035	1002.760521	49995.619805	-49115.446240	0.679951
2845.000000	21	-121.918394	49.829096	-53.819391	32.733390	-53.956725	-65.113001	-97.674490	-54.238226	-47.890344	-41.557370	-34.884869	-28.920038	-22.795819	-17.235164	-11.853066	-6.778496	-4.430880	-1.665152	-73.908521	-79.983791	0.276390	-3.521957	-0.850525	-0.838585	-0.615036	-0.349361	0.748943	0.551344	0.612491	0.671414	0.272328	49382.533845	-49995.852327	-46348.587587	2475.324704	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2522.811802	-49384.859274	49992.905035	999.746355	49995.619805	-49115.446240	0.679951
2846.000000	21	-121.541490	49.834437	-53.804132	32.733390	-53.941465	-65.046728	-97.621082	-54.101027	-47.826374	-41.471467	-34.852687	-28.877019	-22.753093	-17.224452	-11.831758	-6.782601	-4.439200	-1.648550	-73.908521	-79.983791	0.272191	-3.520263	-0.850525	-0.838585	-0.613370	-0.348515	0.747309	0.551344	0.611658	0.673924	0.271499	49382.533845	-49995.852327	-46499.639102	2479.845953	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2518.234483	-49384.859274	49992.905035	1002.760521	49995.619805	-49115.446240	0.679951
2847.000000	21	-121.085238	49.829096	-53.819391	32.717368	-53.941465	-64.980455	-97.529527	-54.101027	-47.805051	-41.428515	-34.820506	-28.877019	-22.774456	-17.192316	-11.799796	-6.774392	-4.422561	-1.644399	-73.757066	-79.878706	0.274290	-3.516875	-0.847178	-0.837772	-0.603372	-0.349361	0.747309	0.554675	0.612491	0.674760	0.269012	49382.533845	-49995.852327	-45967.144367	2481.353036	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2527.389120	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2848.000000	21	-120.748009	49.823756	-53.788873	32.722709	-53.956725	-64.930751	-97.437971	-54.066728	-47.719758	-41.385563	-34.777597	-28.834000	-22.721048	-17.192316	-11.789142	-6.757973	-4.426721	-1.644399	-73.555127	-79.773621	0.276390	-3.514335	-0.844668	-0.834520	-0.605872	-0.349361	0.748943	0.553842	0.611658	0.672251	0.271499	49382.533845	-49995.852327	-45416.340357	2481.353036	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2522.811802	-49384.859274	49992.905035	1001.253438	49995.619805	-49115.446240	0.679951
2849.000000	21	-120.271920	49.834437	-53.865169	32.712027	-53.926206	-64.814773	-97.361675	-53.998128	-47.698434	-41.256708	-34.766869	-28.834000	-22.710367	-17.170892	-11.778488	-6.757973	-4.422561	-1.636098	-73.555127	-79.589722	0.276390	-3.511794	-0.844668	-0.832081	-0.605038	-0.350208	0.749760	0.554675	0.611658	0.672251	0.272328	49382.533845	-49995.852327	-44821.288933	2478.338870	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2521.286029	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2850.000000	21	-119.895016	49.818415	-53.819391	32.701346	-53.956725	-64.748501	-97.293008	-53.963828	-47.655788	-41.256708	-34.691779	-28.812490	-22.667641	-17.149468	-11.767834	-6.737449	-4.405922	-1.631948	-73.454157	-79.563451	0.276390	-3.511794	-0.841320	-0.826390	-0.607538	-0.349361	0.748943	0.555508	0.612491	0.673087	0.271499	49382.533845	-49995.852327	-44383.392116	2481.353036	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2524.337574	-49384.859274	49992.905035	1001.253438	49995.619805	-49115.446240	0.679951
2851.000000	21	-119.418928	49.829096	-53.834651	32.712027	-53.895688	-64.682228	-97.193823	-53.895229	-47.613141	-41.256708	-34.681051	-28.790981	-22.635596	-17.160180	-11.757180	-6.741554	-4.401763	-1.627797	-73.353187	-79.432095	0.272191	-3.505866	-0.839647	-0.828829	-0.606705	-0.349361	0.746492	0.552176	0.609160	0.673924	0.270670	49382.533845	-49995.852327	-43432.835611	2479.845953	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2521.286029	-49384.859274	49992.905035	999.746355	49995.619805	-49115.446240	0.679951
2852.000000	21	-119.022187	49.823756	-53.849910	32.712027	-53.956725	-64.566250	-97.109897	-53.792330	-47.527848	-41.170805	-34.648870	-28.747962	-22.656959	-17.106620	-11.746526	-6.721030	-4.401763	-1.627797	-73.302702	-79.405823	0.272191	-3.503325	-0.836299	-0.823138	-0.600039	-0.350208	0.748126	0.554675	0.611658	0.673087	0.270670	49382.533845	-49995.852327	-43841.742743	2481.353036	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2518.234483	-49384.859274	49992.905035	1001.253438	49995.619805	-49115.446240	0.679951
2853.000000	21	-118.625446	49.829096	-53.819391	32.690664	-53.941465	-64.533114	-97.033601	-53.723730	-47.463878	-41.170805	-34.584506	-28.726453	-22.635596	-17.128044	-11.714564	-6.708716	-4.405922	-1.627797	-73.176490	-79.221925	0.276390	-3.503325	-0.834626	-0.822325	-0.597540	-0.349361	0.748943	0.553842	0.608327	0.673087	0.269012	49382.533845	-49995.852327	-43461.825296	2479.845953	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2521.286029	-49384.859274	49992.905035	1001.253438	49995.619805	-49115.446240	0.679951
2854.000000	21	-118.149358	49.818415	-53.849910	32.690664	-53.956725	-64.466841	-96.949675	-53.655131	-47.399908	-41.149329	-34.530870	-28.661924	-22.592870	-17.095908	-11.703910	-6.708716	-4.405922	-1.627797	-73.050277	-79.221925	0.274290	-3.499091	-0.833789	-0.816634	-0.596707	-0.350208	0.748943	0.553842	0.611658	0.674760	0.271499	49382.533845	-49995.852327	-43025.454252	2479.845953	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2518.234483	-49384.859274	49992.905035	1001.253438	49995.619805	-49115.446240	0.679951
2855.000000	21	-117.792291	49.818415	-53.849910	32.701346	-53.971984	-64.384000	-96.865749	-53.586531	-47.357262	-41.020473	-34.498688	-28.629660	-22.571507	-17.085196	-11.714564	-6.696402	-4.410082	-1.619496	-72.898822	-79.064297	0.278490	-3.494009	-0.829605	-0.817447	-0.599206	-0.350208	0.749760	0.539684	0.609993	0.673087	0.272328	49382.533845	-49995.852327	-42752.340906	2482.860119	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2524.337574	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2856.000000	21	-117.375713	49.807733	-53.804132	32.696005	-53.926206	-64.268023	-96.751305	-53.620831	-47.293292	-40.998998	-34.498688	-28.640415	-22.582189	-17.085196	-11.714564	-6.696402	-4.405922	-1.619496	-72.772610	-78.985483	0.278490	-3.491469	-0.828768	-0.813381	-0.597540	-0.348515	0.748943	0.538851	0.615823	0.676433	0.273157	49382.533845	-49995.852327	-42669.949170	2481.353036	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2518.234483	-49384.859274	49992.905035	999.746355	49995.619805	-49115.446240	0.679951
2857.000000	21	-116.939299	49.807733	-53.804132	32.690664	-53.941465	-64.251455	-96.690268	-53.483632	-47.207999	-40.956046	-34.445052	-28.554377	-22.528782	-17.053060	-11.682602	-6.688192	-4.401763	-1.619496	-72.646398	-78.880398	0.282689	-3.490622	-0.828768	-0.810942	-0.595874	-0.349361	0.748943	0.541349	0.612491	0.675597	0.273987	49382.533845	-49995.852327	-41965.042099	2479.845953	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2521.286029	-49384.859274	49992.905035	996.732189	49995.619805	-49115.446240	0.679951
2858.000000	21	-116.502884	49.797052	-53.849910	32.685324	-53.941465	-64.135477	-96.613971	-53.380733	-47.207999	-40.870142	-34.391415	-28.511358	-22.507419	-17.020924	-11.682602	-6.692297	-4.397603	-1.615346	-72.696883	-78.775313	0.284789	-3.486387	-0.826258	-0.806064	-0.587542	-0.348515	0.748126	0.542182	0.611658	0.673924	0.272328	49382.533845	-49995.852327	-41684.299889	2484.367202	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2524.337574	-49384.859274	49992.905035	996.732189	49995.619805	-49115.446240	0.679951
2859.000000	21	-116.205329	49.807733	-53.834651	32.674642	-53.956725	-64.069205	-96.522416	-53.346433	-47.122706	-40.913094	-34.359234	-28.500603	-22.496737	-16.988788	-11.661294	-6.688192	-4.389283	-1.611195	-72.621155	-78.696500	0.276390	-3.485541	-0.824584	-0.806877	-0.587542	-0.348515	0.750577	0.541349	0.611658	0.673924	0.272328	49382.533845	-49995.852327	-41862.815316	2479.845953	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2521.286029	-49384.859274	49992.905035	1001.253438	49995.619805	-49115.446240	0.679951
2860.000000	21	-115.749077	49.786370	-53.788873	32.669301	-53.941465	-64.002932	-96.415601	-53.243534	-47.101382	-40.848666	-34.327052	-28.457585	-22.454011	-16.978076	-11.639986	-6.667668	-4.380964	-1.602894	-72.520185	-78.617686	0.280589	-3.483847	-0.822074	-0.801186	-0.588375	-0.349361	0.750577	0.541349	0.612491	0.673087	0.271499	49382.533845	-49995.852327	-41302.856669	2484.367202	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2521.286029	-49384.859274	49992.905035	998.239272	49995.619805	-49115.446240	0.679951
2861.000000	21	-115.332499	49.791711	-53.849910	32.669301	-53.987243	-63.886955	-96.377453	-53.243534	-47.016089	-40.784239	-34.251961	-28.436075	-22.454011	-16.956652	-11.650640	-6.667668	-4.380964	-1.607045	-72.520185	-78.538872	0.274290	-3.478765	-0.820400	-0.801999	-0.585876	-0.348515	0.750577	0.538018	0.612491	0.675597	0.273157	49382.533845	-49995.852327	-40997.702092	2481.353036	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2522.811802	-49384.859274	49992.905035	1004.267603	49995.619805	-49115.446240	0.679951
2862.000000	21	-114.896084	49.791711	-53.834651	32.658620	-53.971984	-63.837250	-96.285897	-53.174934	-46.952119	-40.762763	-34.251961	-28.425320	-22.421967	-16.945940	-11.629332	-6.671773	-4.380964	-1.602894	-72.368731	-78.460058	0.284789	-3.477919	-0.817889	-0.798747	-0.586709	-0.349361	0.749760	0.540516	0.611658	0.673924	0.270670	49382.533845	-49995.852327	-40434.691899	2481.353036	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2518.234483	-49384.859274	49992.905035	995.225106	49995.619805	-49115.446240	0.679951
2863.000000	21	-114.479507	49.781030	-53.880428	32.663961	-53.971984	-63.770977	-96.201971	-53.072035	-46.845503	-40.655384	-34.230507	-28.360792	-22.357878	-16.924516	-11.618678	-6.659459	-4.372645	-1.598744	-72.217276	-78.328702	0.280589	-3.474531	-0.814542	-0.797934	-0.587542	-0.349361	0.748126	0.538851	0.612491	0.673924	0.273157	49382.533845	-49995.852327	-39864.052842	2482.860119	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2516.708710	-49384.859274	49992.905035	1002.760521	49995.619805	-49115.446240	0.679951
2864.000000	21	-114.122440	49.781030	-53.849910	32.663961	-53.926206	-63.671568	-96.118046	-53.106335	-46.866826	-40.655384	-34.187598	-28.339283	-22.347196	-16.903092	-11.608024	-6.655354	-4.389283	-1.602894	-72.091063	-78.223617	0.278490	-3.471143	-0.813705	-0.792243	-0.578377	-0.347668	0.748943	0.536352	0.611658	0.673087	0.271499	49382.533845	-49995.852327	-39095.063310	2481.353036	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2515.182937	-49384.859274	49992.905035	999.746355	49995.619805	-49115.446240	0.679951
2865.000000	21	-113.725700	49.781030	-53.849910	32.653279	-53.941465	-63.638432	-96.041749	-52.969136	-46.781533	-40.526528	-34.133961	-28.296264	-22.315152	-16.892380	-11.597370	-6.643040	-4.372645	-1.598744	-72.040578	-78.144803	0.274290	-3.469450	-0.809521	-0.791430	-0.579211	-0.350208	0.746492	0.539684	0.614157	0.674760	0.272328	49382.533845	-49995.852327	-40070.032181	2481.353036	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2515.182937	-49384.859274	49992.905035	996.732189	49995.619805	-49115.446240	0.679951
2866.000000	21	-113.309122	49.770348	-53.834651	32.647938	-53.956725	-63.539022	-95.934935	-52.831937	-46.760210	-40.569480	-34.069598	-28.263999	-22.315152	-16.870956	-11.597370	-6.638935	-4.356006	-1.590443	-72.040578	-78.144803	0.276390	-3.466062	-0.806174	-0.788178	-0.580044	-0.349361	0.746492	0.539684	0.614157	0.673924	0.273157	49382.533845	-49995.852327	-39421.578706	2485.874284	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2521.286029	-49384.859274	49992.905035	999.746355	49995.619805	-49115.446240	0.679951
2867.000000	21	-112.833033	49.775689	-53.819391	32.653279	-53.941465	-63.489318	-95.851009	-52.900536	-46.653593	-40.483577	-34.048143	-28.242490	-22.283108	-16.860244	-11.565408	-6.638935	-4.351846	-1.594593	-71.964851	-77.960905	0.282689	-3.463521	-0.805337	-0.785739	-0.580044	-0.348515	0.747309	0.539684	0.615823	0.672251	0.273157	49382.533845	-49995.852327	-39253.743689	2484.367202	-49997.181400	49993.757319	49382.136475	49993.247737	-49384.647344	2518.234483	-49384.859274	49992.905035	999.746355	49995.619805	-49115.446240	0.679951
