Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun023.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
4238.000000	23	41.479232	53.701132	-54.277169	30.821406	-53.880428	-26.757633	-54.139836	-22.785353	-20.596542	-18.535232	-16.058535	-13.637577	-11.024829	-8.644142	-5.993360	-2.956984	-1.244571	1.676015	-25.291525	-36.084535	0.385573	-3.422024	-0.299899	0.143535	0.089813	0.063073	133.926591	3.759516	-0.241530	-0.090434	0.326771	0.045960	-49384.141066	-49995.852327	49993.289454	2327.630585	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2451.100476	-49384.859274	-49998.620738	1038.930509	49995.619805	-49115.446240	0.679951
4239.000000	23	41.737114	53.717154	-54.231391	30.805383	-53.910947	-26.542246	-53.872799	-22.613854	-20.468602	-18.384901	-15.919080	-13.540784	-10.960741	-8.569158	-5.950744	-2.932355	-1.215453	1.680165	-25.114828	-35.848093	0.391872	-3.411861	-0.296552	0.144348	0.093979	0.060533	134.099448	3.763601	-0.240697	-0.091267	0.326771	0.046789	-49384.141066	-49995.852327	49993.289454	2327.630585	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2446.523158	-49384.859274	-49998.620738	1037.423426	49995.619805	-49115.446240	0.679951
4240.000000	23	41.955321	53.717154	-54.200873	30.800043	-53.895688	-26.260587	-53.598132	-22.373756	-20.276693	-18.213094	-15.768899	-13.433237	-10.864607	-8.537022	-5.886820	-2.891308	-1.207134	1.696767	-24.938130	-35.585381	0.385573	-3.401699	-0.294878	0.145974	0.090646	0.060533	134.263662	3.771771	-0.239031	-0.092933	0.328444	0.047618	-49384.141066	-49995.852327	49993.289454	2327.630585	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2452.626249	-49384.859274	-49998.620738	1038.930509	49995.619805	-49115.446240	0.679951
4241.000000	23	42.272713	53.738517	-54.322947	30.794702	-54.017762	-26.061769	-53.376873	-22.236557	-20.106107	-18.019811	-15.629444	-13.347199	-10.779155	-8.451326	-5.833550	-2.870784	-1.194655	1.709219	-24.534251	-35.296397	0.385573	-3.390689	-0.292368	0.148413	0.091479	0.068155	134.401947	3.775039	-0.241530	-0.091267	0.329281	0.047618	-49384.141066	-49995.852327	49993.289454	2329.137668	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2444.997385	-49384.859274	-49998.620738	1032.902178	49995.619805	-49115.446240	0.679951
4242.000000	23	42.490921	53.770562	-54.246651	30.762658	-54.033021	-25.829814	-53.132725	-21.962159	-19.850227	-17.912432	-15.532899	-13.250407	-10.715067	-8.365630	-5.769626	-2.813318	-1.161377	1.717520	-24.382796	-34.981142	0.383473	-3.380526	-0.291531	0.147600	0.090646	0.069002	134.574804	3.788927	-0.250691	-0.092100	0.326771	0.050106	-49384.141066	-49995.852327	49993.289454	2332.151833	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2449.574703	-49384.859274	-49998.620738	1029.888012	49995.619805	-49115.446240	0.679951
4243.000000	23	42.709128	53.791925	-54.231391	30.746635	-54.033021	-25.581291	-52.850429	-21.790660	-19.700964	-17.740625	-15.371990	-13.110595	-10.608252	-8.322782	-5.748318	-2.772271	-1.148898	1.738272	-24.054644	-34.744701	0.389772	-3.370364	-0.287347	0.147600	0.103144	0.069848	134.730375	3.793829	-0.251524	-0.092933	0.328444	0.046789	-49384.141066	-49995.852327	49993.289454	2327.630585	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2449.574703	-49384.859274	-49998.620738	1037.423426	49995.619805	-49115.446240	0.679951
4244.000000	23	43.026521	53.813288	-54.200873	30.751976	-54.063540	-25.316200	-52.598651	-21.619161	-19.509055	-17.590294	-15.232536	-13.003048	-10.512118	-8.247798	-5.684394	-2.735328	-1.128100	1.754874	-23.676007	-34.429446	0.391872	-3.358507	-0.284000	0.147600	0.103977	0.069848	134.894589	3.796280	-0.253190	-0.090434	0.327608	0.045960	-49384.141066	-49995.852327	49993.289454	2327.630585	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2446.523158	-49384.859274	-49998.620738	1031.395095	49995.619805	-49115.446240	0.679951
4245.000000	23	43.244728	53.797266	-54.185614	30.751976	-54.017762	-25.067677	-52.362133	-21.413363	-19.359792	-17.397011	-15.135991	-12.917010	-10.405304	-8.194238	-5.631124	-2.727118	-1.098982	1.759025	-23.423582	-34.166733	0.385573	-3.344110	-0.283163	0.148413	0.102310	0.069002	135.024232	3.801999	-0.250691	-0.090434	0.328444	0.045960	-49384.141066	-49995.852327	49993.289454	2335.165999	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2452.626249	-49384.859274	-49998.620738	1035.916343	49995.619805	-49115.446240	0.679951
4246.000000	23	43.522446	53.813288	-54.246651	30.746635	-54.063540	-24.852290	-52.133244	-21.207564	-19.167882	-17.289631	-14.985809	-12.755689	-10.341215	-8.097830	-5.588508	-2.698385	-1.057386	1.775627	-22.893490	-33.798936	0.383473	-3.334794	-0.278979	0.155730	0.103144	0.070695	135.188446	3.810986	-0.263184	-0.091267	0.297493	0.043472	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2446.523158	-49384.859274	-49998.620738	1032.902178	49995.619805	-49115.446240	0.679951
4247.000000	23	43.740654	53.818628	-54.231391	30.735954	-54.017762	-24.603768	-51.866207	-20.898867	-18.975973	-17.139300	-14.867809	-12.658897	-10.234400	-8.044270	-5.535238	-2.661443	-1.053226	1.775627	-22.767278	-33.562495	0.389772	-3.322091	-0.276468	0.154104	0.102310	0.069848	135.369946	3.813437	-0.262351	-0.091267	0.297493	0.036839	-49384.141066	-49995.852327	49993.289454	2332.151833	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2446.523158	-49384.859274	-49998.620738	1025.366763	49995.619805	-49115.446240	0.679951
4248.000000	23	44.018372	53.829310	-54.231391	30.730613	-54.002503	-24.371813	-51.622059	-20.898867	-18.784063	-16.988969	-14.706900	-12.551350	-10.159630	-8.001422	-5.481968	-2.632709	-1.036587	1.792229	-22.464368	-33.247240	0.389772	-3.308541	-0.278142	0.151665	0.102310	0.070695	135.508231	3.821606	-0.263184	-0.091267	0.294984	0.036010	-49384.141066	-49995.852327	49993.289454	2332.151833	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2452.626249	-49384.859274	-49998.620738	1026.873846	49995.619805	-49115.446240	0.679951
4249.000000	23	44.276254	53.829310	-54.246651	30.735954	-54.017762	-24.106722	-51.355022	-20.658768	-18.656123	-16.774210	-14.556719	-12.433048	-10.052815	-7.926438	-5.428697	-2.608081	-1.015789	1.800530	-22.161459	-32.984527	0.385573	-3.298378	-0.272284	0.153291	0.103144	0.069002	135.655159	3.822423	-0.263184	-0.091267	0.298330	0.034351	-49384.141066	-49995.852327	49993.289454	2333.658916	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2448.048930	-49384.859274	-49998.620738	1031.395095	49995.619805	-49115.446240	0.679951
4250.000000	23	44.494461	53.829310	-54.216132	30.741295	-54.017762	-23.858199	-51.103244	-20.452970	-18.464214	-16.602403	-14.438719	-12.314746	-9.967363	-7.851454	-5.375427	-2.587557	-1.015789	1.817132	-21.858549	-32.669272	0.389772	-3.286522	-0.273121	0.151665	0.102310	0.069848	135.784802	3.831410	-0.267348	-0.135408	0.296657	0.035181	-49384.141066	-49995.852327	49993.289454	2339.687248	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2451.100476	-49384.859274	-49998.620738	1026.873846	49995.619805	-49115.446240	0.679951
4251.000000	23	44.772179	53.856014	-54.246651	30.735954	-54.002503	-23.609676	-50.866726	-20.212872	-18.293628	-16.473548	-14.288537	-12.239463	-9.871230	-7.787182	-5.332811	-2.550615	-0.982511	1.829584	-21.631367	-32.406560	0.385573	-3.274665	-0.270611	0.154104	0.103144	0.069002	135.957659	3.841214	-0.274011	-0.134575	0.295820	0.036010	-49384.141066	-49995.852327	49993.289454	2339.687248	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2449.574703	-49384.859274	-49998.620738	1023.859681	49995.619805	-49115.446240	0.679951
4252.000000	23	45.030061	53.850673	-54.231391	30.741295	-54.017762	-23.377721	-50.614948	-20.007073	-18.080395	-16.237314	-14.159810	-12.110406	-9.785778	-7.701486	-5.290195	-2.521881	-0.978352	1.829584	-21.378942	-32.117576	0.389772	-3.260268	-0.268937	0.153291	0.101477	0.069002	136.113230	3.846933	-0.269014	-0.135408	0.297493	0.035181	-49384.141066	-49995.852327	49993.289454	2333.658916	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2448.048930	-49384.859274	-49998.620738	1025.366763	49995.619805	-49115.446240	0.679951
4253.000000	23	45.307779	53.856014	-54.216132	30.741295	-53.956725	-23.079494	-50.340281	-19.869874	-17.909808	-16.129934	-14.031083	-11.970595	-9.711008	-7.626502	-5.226271	-2.509567	-0.961713	1.854487	-21.202245	-31.776050	0.385573	-3.248412	-0.265590	0.158169	0.103977	0.069848	136.268801	3.851835	-0.271512	-0.135408	0.298330	0.035181	-49384.141066	-49995.852327	49993.289454	2335.165999	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2452.626249	-49384.859274	-49998.620738	1022.352598	49995.619805	-49115.446240	0.679951
4254.000000	23	45.545824	53.861354	-54.231391	30.735954	-54.002503	-22.880675	-50.134281	-19.629776	-17.717899	-16.001079	-13.891629	-11.863047	-9.614874	-7.551518	-5.194309	-2.460310	-0.936755	1.875239	-21.000305	-31.592151	0.385573	-3.232321	-0.263079	0.156543	0.101477	0.069848	136.441658	3.855920	-0.272345	-0.135408	0.298330	0.035181	-49384.141066	-49995.852327	49993.289454	2339.687248	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2448.048930	-49384.859274	-49998.620738	1025.366763	49995.619805	-49115.446240	0.679951
4255.000000	23	45.764031	53.856014	-54.231391	30.751976	-53.987243	-22.632152	-49.851985	-19.355378	-17.547313	-15.850748	-13.762902	-11.755500	-9.508059	-7.497958	-5.119731	-2.427472	-0.911797	1.871089	-20.621668	-31.276896	0.387673	-3.221311	-0.262243	0.155730	0.103144	0.076624	136.588586	3.863272	-0.282339	-0.134575	0.296657	0.036010	-49384.141066	-49995.852327	49993.289454	2338.180165	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2454.152022	-49384.859274	-49998.620738	1020.845515	49995.619805	-49115.446240	0.679951
4256.000000	23	46.021912	53.877377	-54.216132	30.751976	-54.002503	-22.416766	-49.630726	-19.252479	-17.376726	-15.657465	-13.623448	-11.637198	-9.422608	-7.455110	-5.109077	-2.398739	-0.899318	1.891842	-20.520698	-31.066726	0.389772	-3.207761	-0.259732	0.160608	0.102310	0.074083	136.744157	3.871442	-0.281507	-0.136241	0.296657	0.036010	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2449.574703	-49384.859274	-49998.620738	1019.338432	49995.619805	-49115.446240	0.679951
4257.000000	23	46.299631	53.872036	-54.200873	30.741295	-53.971984	-22.168243	-49.356059	-18.978081	-17.206140	-15.485658	-13.505448	-11.540406	-9.337156	-7.347990	-5.034499	-2.365901	-0.870200	1.904293	-20.217788	-30.777742	0.389772	-3.195905	-0.257222	0.160608	0.115641	0.076624	136.942943	3.873076	-0.281507	-0.136241	0.295820	0.035181	-49384.141066	-49995.852327	49993.289454	2332.151833	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2452.626249	-49384.859274	-49998.620738	1017.831349	49995.619805	-49115.446240	0.679951
4258.000000	23	46.220283	53.872036	-54.292428	30.746635	-53.971984	-21.952857	-49.111911	-18.909481	-17.056877	-15.421230	-13.355266	-11.454368	-9.273067	-7.283718	-5.013191	-2.328959	-0.857721	1.912594	-19.788666	-30.541301	0.389772	-3.185742	-0.255548	0.161421	0.113975	0.076624	137.046657	3.876344	-0.279841	-0.136241	0.296657	0.035181	-49384.141066	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2449.574703	-49384.859274	-49998.620738	1016.324266	49995.619805	-49115.446240	0.679951
4259.000000	23	46.577349	53.877377	-54.261910	30.751976	-53.956725	-21.770606	-48.867763	-18.703682	-16.950261	-15.335327	-13.247994	-11.357575	-9.198297	-7.251582	-4.949267	-2.312540	-0.841083	1.920895	-19.712939	-30.252317	0.387673	-3.174732	-0.253038	0.159795	0.113142	0.075777	137.184942	3.884514	-0.284005	-0.137074	0.294147	0.024401	-49384.141066	-49995.852327	49993.289454	2339.687248	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2446.523158	-49384.859274	-49998.620738	1011.803018	49995.619805	-49115.446240	0.679951
4260.000000	23	46.974090	53.872036	-54.216132	30.741295	-53.971984	-21.522083	-48.623615	-18.463584	-16.737028	-15.099092	-13.129994	-11.271538	-9.102163	-7.176599	-4.895997	-2.304330	-0.803646	1.929196	-19.410029	-29.989605	0.391872	-3.160335	-0.252201	0.159795	0.113142	0.074930	137.297299	3.891050	-0.296498	-0.137074	0.296657	0.026059	-49384.141066	-49995.852327	49993.289454	2339.687248	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2452.626249	-49384.859274	-49998.620738	1014.817183	49995.619805	-49115.446240	0.679951
4261.000000	23	47.033601	53.898740	-54.246651	30.746635	-53.971984	-21.273561	-48.356578	-18.292085	-16.566442	-14.970237	-13.022721	-11.131726	-9.038074	-7.112327	-4.864035	-2.267388	-0.795326	1.933347	-19.031392	-29.674350	0.389772	-3.150173	-0.252201	0.167112	0.113142	0.075777	137.461513	3.890233	-0.298996	-0.134575	0.297493	0.026059	-49384.141066	-49995.852327	49993.289454	2336.673082	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2449.574703	-49384.859274	-49998.620738	1014.817183	49995.619805	-49115.446240	0.679951
4262.000000	23	47.410504	53.877377	-54.246651	30.746635	-53.956725	-21.008469	-48.097171	-18.086287	-16.353209	-14.776954	-12.872540	-11.056443	-8.909897	-7.037343	-4.810765	-2.218131	-0.770368	1.945798	-18.879938	-29.464180	0.391872	-3.138316	-0.248017	0.167925	0.113142	0.074930	137.651656	3.898403	-0.296498	-0.137074	0.296657	0.025230	-49384.141066	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2452.626249	-49384.859274	-49998.620738	1014.817183	49995.619805	-49115.446240	0.679951
4263.000000	23	47.589038	53.898740	-54.277169	30.741295	-53.941465	-20.809651	-47.875912	-17.846189	-16.246592	-14.648099	-12.743813	-10.938141	-8.835126	-6.983783	-4.736187	-2.201712	-0.762049	1.949949	-18.476058	-29.096382	0.391872	-3.123919	-0.245506	0.167112	0.113975	0.074083	137.798584	3.906572	-0.298996	-0.137907	0.296657	0.021914	-49384.141066	-49995.852327	49993.289454	2335.165999	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2452.626249	-49384.859274	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
4264.000000	23	47.886593	53.904080	-54.216132	30.751976	-53.941465	-20.577696	-47.601245	-17.708990	-16.054683	-14.497768	-12.625813	-10.798330	-8.706949	-6.898087	-4.714879	-2.168874	-0.737091	1.962400	-18.223633	-28.781127	0.396071	-3.110369	-0.242159	0.169551	0.116474	0.074930	137.928227	3.913108	-0.299829	-0.137907	0.296657	0.024401	-49384.141066	-49995.852327	49993.289454	2341.194330	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2451.100476	-49384.859274	-49998.620738	1008.788852	49995.619805	-49115.446240	0.679951
4265.000000	23	48.164312	53.909421	-54.231391	30.741295	-53.880428	-20.279469	-47.349467	-17.468891	-15.862773	-14.347437	-12.464904	-10.680028	-8.642860	-6.833815	-4.672263	-2.140141	-0.732931	1.983153	-17.945966	-28.518415	0.393972	-3.100206	-0.239649	0.167925	0.113975	0.074930	138.092441	3.913108	-0.308991	-0.138739	0.296657	0.022743	-49384.141066	-49995.852327	49993.289454	2344.208496	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2448.048930	-49384.859274	-49998.620738	1007.281769	49995.619805	-49115.446240	0.679951
4266.000000	23	48.342845	53.914762	-54.261910	30.741295	-53.941465	-20.047514	-47.112949	-17.263093	-15.649541	-14.175630	-12.325450	-10.572481	-8.557408	-6.769543	-4.608339	-2.119617	-0.703813	1.983153	-17.668299	-28.229431	0.387673	-3.086656	-0.238812	0.169551	0.113142	0.073236	138.239369	3.921278	-0.308158	-0.136241	0.296657	0.025230	-49384.141066	-49995.852327	49993.289454	2344.208496	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2446.523158	-49384.859274	-49998.620738	1008.788852	49995.619805	-49115.446240	0.679951
4267.000000	23	48.541215	53.909421	-54.231391	30.746635	-53.926206	-19.832128	-46.868801	-17.091594	-15.478954	-14.003823	-12.185995	-10.475688	-8.471956	-6.683847	-4.597685	-2.094989	-0.687175	1.999755	-17.390632	-27.966719	0.389772	-3.072259	-0.238812	0.170364	0.112308	0.075777	138.403583	3.926180	-0.309823	-0.138739	0.269052	0.024401	-49384.141066	-49995.852327	49993.289454	2339.687248	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2451.100476	-49384.859274	-49998.620738	1002.760521	49995.619805	-49115.446240	0.679951
4268.000000	23	48.799097	53.920103	-54.231391	30.735954	-53.941465	-19.517332	-46.624653	-16.817196	-15.287045	-13.832016	-12.035814	-10.357386	-8.418549	-6.608863	-4.523106	-2.045732	-0.678855	2.008056	-17.163450	-27.651464	0.389772	-3.060402	-0.236301	0.170364	0.113975	0.074083	138.567797	3.929448	-0.311489	-0.137074	0.268215	0.026059	-49384.141066	-49995.852327	49993.289454	2342.701413	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2451.100476	-49384.859274	-49998.620738	996.732189	49995.619805	-49115.446240	0.679951
4269.000000	23	49.056978	53.920103	-54.246651	30.746635	-53.956725	-19.301946	-46.380505	-16.611398	-15.095135	-13.724636	-11.907087	-10.228329	-8.301052	-6.544591	-4.501798	-2.041627	-0.641418	2.016357	-16.860540	-27.388751	0.387673	-3.045158	-0.233791	0.168738	0.112308	0.079164	138.723368	3.935167	-0.318152	-0.169555	0.267379	0.026059	-49384.141066	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2449.574703	-49384.859274	-49998.620738	1001.253438	49995.619805	-49115.446240	0.679951
4270.000000	23	49.314859	53.930784	-54.216132	30.735954	-53.926206	-19.086559	-46.113468	-16.405599	-14.945872	-13.552829	-11.799814	-10.099273	-8.204919	-6.491031	-4.448528	-2.008789	-0.612301	2.032959	-16.608115	-27.099768	0.393972	-3.031608	-0.232117	0.167925	0.113975	0.080858	138.870297	3.940886	-0.318985	-0.169555	0.269052	0.024401	-49384.141066	-49995.852327	49993.289454	2341.194330	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2452.626249	-49384.859274	-49998.620738	1001.253438	49995.619805	-49115.446240	0.679951
4271.000000	23	49.533067	53.936125	-54.261910	30.735954	-53.971984	-18.788332	-45.854060	-16.337000	-14.689993	-13.423974	-11.638905	-10.013235	-8.119467	-6.448183	-4.384604	-1.947218	-0.587343	2.041260	-16.305206	-26.758241	0.393972	-3.019752	-0.229607	0.172803	0.111475	0.082552	139.034511	3.947421	-0.318985	-0.172886	0.269888	0.025230	-49384.141066	-49995.852327	49993.289454	2344.208496	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2449.574703	-49384.859274	-49998.620738	992.210941	49995.619805	-49115.446240	0.679951
4272.000000	23	49.790948	53.930784	-54.246651	30.725272	-53.910947	-18.556377	-45.609912	-16.062602	-14.626023	-13.187739	-11.542360	-9.873424	-8.034015	-6.362487	-4.341988	-1.939008	-0.554065	2.053712	-16.052781	-26.574343	0.387673	-3.010436	-0.227096	0.174429	0.113975	0.082552	139.172796	3.948238	-0.320651	-0.171221	0.267379	0.023572	-49384.141066	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2449.574703	-49384.859274	-49998.620738	1001.253438	49995.619805	-49115.446240	0.679951
4273.000000	23	50.009156	53.952147	-54.261910	30.725272	-53.941465	-18.291286	-45.358135	-15.925403	-14.412790	-13.037408	-11.392178	-9.765876	-7.969927	-6.287503	-4.320680	-1.902066	-0.558225	2.066163	-15.850841	-26.206545	0.389772	-2.991804	-0.227096	0.175242	0.123973	0.080858	139.319724	3.956408	-0.324815	-0.172054	0.265706	0.012792	-49384.141066	-49995.852327	49993.289454	2344.208496	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2452.626249	-49384.859274	-49998.620738	998.239272	49995.619805	-49115.446240	0.679951
4274.000000	23	50.247200	53.952147	-54.277169	30.730613	-53.895688	-18.059331	-45.129246	-15.719604	-14.199557	-12.865601	-11.231270	-9.679839	-7.841749	-6.169671	-4.256756	-1.873333	-0.537426	2.066163	-15.573174	-25.970104	0.389772	-2.980795	-0.224586	0.173616	0.123973	0.081705	139.458010	3.963761	-0.326481	-0.172054	0.268215	0.014451	-49384.141066	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2455.677795	-49384.859274	-49998.620738	993.718023	49995.619805	-49115.446240	0.679951
4275.000000	23	50.485244	53.962828	-54.231391	30.730613	-53.910947	-17.843945	-44.839320	-15.513805	-14.050294	-12.693794	-11.134724	-9.561537	-7.777660	-6.137535	-4.203486	-1.856914	-0.508309	2.086916	-15.396477	-25.707391	0.387673	-2.966398	-0.222075	0.173616	0.122306	0.083399	139.622224	3.967846	-0.326481	-0.173719	0.269052	0.013622	-49384.141066	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2448.048930	-49384.859274	-49998.620738	990.703858	49995.619805	-49115.446240	0.679951
4276.000000	23	50.683615	53.973510	-54.246651	30.719932	-53.910947	-17.595422	-44.618061	-15.308007	-13.858385	-12.586415	-11.005997	-9.453989	-7.692208	-6.062551	-4.128908	-1.836390	-0.487510	2.091066	-14.992597	-25.392136	0.383473	-2.952001	-0.221239	0.175242	0.123973	0.080011	139.803724	3.971114	-0.328146	-0.172054	0.270725	0.013622	-49384.141066	-49995.852327	49993.289454	2345.715579	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2448.048930	-49384.859274	-49998.620738	990.703858	49995.619805	-49115.446240	0.679951
4277.000000	23	50.941496	53.984191	-54.261910	30.714591	-53.880428	-17.346899	-44.366283	-15.067909	-13.709122	-12.393132	-10.898725	-9.367952	-7.596075	-6.008991	-4.096946	-1.799447	-0.466712	2.103518	-14.740173	-25.129424	0.389772	-2.941838	-0.217891	0.179307	0.122306	0.081705	139.942009	3.978467	-0.335642	-0.172054	0.267379	0.012792	-49384.141066	-49995.852327	49993.289454	2347.222662	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2455.677795	-49384.859274	-49998.620738	990.703858	49995.619805	-49115.446240	0.679951
4278.000000	23	51.139866	53.989532	-54.261910	30.725272	-53.895688	-17.131512	-44.122135	-14.930710	-13.517212	-12.242801	-10.716361	-9.238895	-7.489260	-5.944719	-4.022368	-1.774819	-0.433435	2.111819	-14.386778	-24.814169	0.385573	-2.928288	-0.215381	0.180121	0.124806	0.081705	140.088937	3.987454	-0.336475	-0.172054	0.269052	0.010305	-49384.141066	-49995.852327	49993.289454	2344.208496	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2448.048930	-49384.859274	-49998.620738	992.210941	49995.619805	-49115.446240	0.679951
4279.000000	23	51.318400	53.989532	-54.261910	30.703909	-53.926206	-16.932694	-43.847468	-14.724911	-13.240010	-12.070994	-10.609089	-9.131348	-7.414490	-5.859023	-3.990406	-1.725562	-0.412636	2.128421	-13.982898	-24.551456	0.389772	-2.913891	-0.217891	0.177681	0.123139	0.080858	140.244508	3.989087	-0.335642	-0.169555	0.268215	0.011963	-49384.141066	-49995.852327	49993.289454	2344.208496	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2452.626249	-49384.859274	-49998.620738	987.689692	49995.619805	-49115.446240	0.679951
4280.000000	23	51.596118	54.005554	-54.231391	30.709250	-53.941465	-16.634466	-43.603320	-14.484813	-13.133393	-11.942139	-10.394544	-9.023801	-7.339719	-5.794751	-3.926482	-1.684515	-0.395998	2.136722	-13.780959	-24.183659	0.387673	-2.902881	-0.213707	0.177681	0.123139	0.082552	140.391437	3.995623	-0.338140	-0.168722	0.268215	0.011963	-49384.141066	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2449.574703	-49384.859274	-49998.620738	987.689692	49995.619805	-49115.446240	0.679951
4281.000000	23	51.794488	53.994873	-54.261910	30.714591	-53.926206	-16.402512	-43.351543	-14.347614	-13.005454	-11.770332	-10.319453	-8.927008	-7.222223	-5.730479	-3.915828	-1.659886	-0.371040	2.145023	-13.452807	-23.920946	0.389772	-2.890178	-0.212034	0.178494	0.123973	0.082552	140.538365	4.005427	-0.345636	-0.168722	0.266542	0.010305	-49384.141066	-49995.852327	49993.289454	2350.236828	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2449.574703	-49384.859274	-49998.620738	987.689692	49995.619805	-49115.446240	0.679951
4282.000000	23	52.012696	54.005554	-54.261910	30.719932	-53.941465	-16.187125	-43.115024	-14.107516	-12.770897	-11.662952	-10.190726	-8.808706	-7.147453	-5.644783	-3.851904	-1.639362	-0.354401	2.153324	-13.149897	-23.684505	0.389772	-2.876628	-0.210360	0.184186	0.123973	0.081705	140.685293	4.011963	-0.347302	-0.169555	0.267379	0.012792	-49384.141066	-49995.852327	49993.289454	2348.729745	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2455.677795	-49384.859274	-49998.620738	984.675526	49995.619805	-49115.446240	0.679951
