Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun025.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
3403.000000	25	-153.102206	54.908139	-53.941465	34.319590	-53.926206	-138.791758	-170.346690	-116.080681	-102.222068	-89.792186	-76.066805	-63.507226	-50.781292	-38.702005	-26.512987	-14.413312	-8.386729	7.495040	-159.783403	-168.071287	0.490557	-7.873271	-3.614534	-0.814195	-0.530888	-0.285845	70.323918	12.386830	0.582159	1.397869	0.615368	0.238332	-49384.141066	-49995.852327	49993.289454	2448.197213	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
3404.000000	25	-153.082369	54.908139	-53.987243	34.330271	-53.941465	-138.891167	-170.453505	-116.149280	-102.286038	-89.856613	-76.131169	-63.561000	-50.813336	-38.723429	-26.555603	-14.405102	-8.395048	7.478438	-159.884373	-168.202643	0.490557	-7.874964	-3.620391	-0.812568	-0.530054	-0.285845	70.297989	12.381928	0.581326	1.407030	0.615368	0.238332	-49384.141066	-49995.852327	49993.289454	2449.704296	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1130.862563	49995.619805	-49115.446240	0.679951
3405.000000	25	-153.122044	54.924162	-53.987243	34.335612	-53.941465	-138.974008	-170.514542	-116.252179	-102.413977	-89.899565	-76.206260	-63.571754	-50.866744	-38.723429	-26.576911	-14.421521	-8.390889	7.486739	-159.934857	-168.334000	0.492656	-7.878352	-3.622902	-0.814195	-0.530888	-0.286692	70.246132	12.384379	0.582992	1.408696	0.614531	0.236673	-49384.141066	-49995.852327	49993.289454	2448.197213	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1127.848398	49995.619805	-49115.446240	0.679951
3406.000000	25	-153.141881	54.918821	-54.002503	34.330271	-53.926206	-139.073417	-170.590838	-116.217880	-102.456624	-89.942517	-76.238441	-63.604018	-50.877425	-38.744853	-26.598219	-14.433836	-8.390889	7.495040	-160.086312	-168.439085	0.494756	-7.881739	-3.628760	-0.815008	-0.530888	-0.288385	70.194275	12.384379	0.583825	1.411195	0.615368	0.238332	-49384.141066	-49995.852327	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
3407.000000	25	-153.181555	54.924162	-53.941465	34.351634	-53.926206	-139.106554	-170.682394	-116.389378	-102.520594	-89.963993	-76.270623	-63.690056	-50.920151	-38.798413	-26.608873	-14.429731	-8.403368	7.486739	-160.111555	-168.491627	0.496856	-7.887668	-3.632944	-0.814195	-0.531721	-0.286692	70.151061	12.383562	0.582992	1.417857	0.616204	0.238332	-49384.141066	-49995.852327	49993.289454	2452.718462	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
3408.000000	25	-153.161718	54.908139	-53.971984	34.356975	-53.926206	-139.239099	-170.758690	-116.492278	-102.584564	-90.071372	-76.345714	-63.722320	-50.920151	-38.809125	-26.630181	-14.433836	-8.395048	7.495040	-160.162040	-168.701797	0.492656	-7.891055	-3.633780	-0.815008	-0.531721	-0.285845	70.090561	12.384379	0.580493	1.417857	0.614531	0.235844	-49384.141066	-49995.852327	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2580.791171	-49384.859274	-49998.620738	1127.848398	49995.619805	-49115.446240	0.679951
3409.000000	25	-153.201392	54.913480	-53.971984	34.356975	-53.895688	-139.288804	-170.857875	-116.560877	-102.627210	-90.221703	-76.388623	-63.786849	-50.994921	-38.841261	-26.640835	-14.433836	-8.403368	7.499190	-160.263010	-168.675526	0.490557	-7.894443	-3.641312	-0.815008	-0.530054	-0.286692	70.055990	12.384379	0.582159	1.424520	0.613695	0.238332	-49384.141066	-49995.852327	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
3410.000000	25	-153.260903	54.908139	-53.956725	34.356975	-53.910947	-139.371645	-170.949431	-116.595177	-102.733827	-90.178752	-76.420805	-63.808358	-51.005603	-38.851973	-26.672797	-14.437940	-8.403368	7.490889	-160.464949	-168.833153	0.490557	-7.892749	-3.646333	-0.813381	-0.530888	-0.285845	70.004132	12.383562	0.581326	1.422854	0.613695	0.237502	-49384.141066	-49995.852327	49993.289454	2449.704296	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2583.842717	-49384.859274	-49998.620738	1129.355480	49995.619805	-49115.446240	0.679951
3411.000000	25	-153.221229	54.902799	-53.971984	34.362316	-53.941465	-139.487622	-171.033357	-116.629477	-102.776473	-90.264655	-76.463714	-63.819113	-51.059010	-38.862685	-26.683451	-14.450254	-8.407527	7.490889	-160.591162	-168.911967	0.494756	-7.893596	-3.651354	-0.814195	-0.530054	-0.284151	69.960918	12.383562	0.585490	1.427019	0.615368	0.238332	-49384.141066	-49995.852327	49993.289454	2449.704296	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
3412.000000	25	-153.320414	54.902799	-53.987243	34.362316	-53.941465	-139.553895	-171.109653	-116.698076	-102.840443	-90.307607	-76.517350	-63.872886	-51.112418	-38.894821	-26.694105	-14.458464	-8.411687	7.499190	-160.540677	-169.017052	0.490557	-7.902065	-3.653864	-0.814195	-0.531721	-0.287539	69.900418	12.382745	0.582992	1.432016	0.612022	0.237502	-49384.141066	-49995.852327	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
3413.000000	25	-153.300577	54.908139	-53.987243	34.378338	-53.941465	-139.669872	-171.178320	-116.800976	-102.904413	-90.372034	-76.581714	-63.915905	-51.112418	-38.926957	-26.715413	-14.458464	-8.415847	7.503341	-160.641647	-169.122137	0.494756	-7.905452	-3.659722	-0.815821	-0.528388	-0.287539	69.831276	12.385196	0.584658	1.433682	0.613695	0.235844	-49384.141066	-49995.852327	49993.289454	2448.197213	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
3414.000000	25	-153.300577	54.908139	-54.002503	34.383679	-53.941465	-139.752713	-171.262246	-116.869575	-102.968383	-90.393510	-76.613895	-63.948170	-51.123099	-38.948381	-26.736721	-14.470778	-8.415847	7.495040	-160.692132	-169.279764	0.490557	-7.910534	-3.664743	-0.815008	-0.530054	-0.284998	69.788061	12.382745	0.584658	1.434514	0.612858	0.237502	-49384.141066	-49995.852327	49993.289454	2446.690130	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2580.791171	-49384.859274	-49998.620738	1132.369646	49995.619805	-49115.446240	0.679951
3415.000000	25	-153.399762	54.908139	-53.956725	34.378338	-53.926206	-139.818986	-171.353801	-116.869575	-103.074999	-90.414986	-76.656804	-64.001943	-51.187188	-38.959093	-26.758029	-14.478988	-8.415847	7.495040	-160.793101	-169.411121	0.494756	-7.911381	-3.669764	-0.812568	-0.531721	-0.287539	69.744847	12.381928	0.580493	1.441177	0.614531	0.235844	-49384.141066	-49995.852327	49993.289454	2448.197213	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2571.636534	-49384.859274	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
3416.000000	25	-153.379925	54.908139	-54.002503	34.389019	-53.895688	-139.918395	-171.422468	-117.006774	-103.096322	-90.500890	-76.731895	-64.044962	-51.197869	-38.991229	-26.758029	-14.487197	-8.415847	7.495040	-160.894071	-169.463663	0.492656	-7.917309	-3.673948	-0.813381	-0.530054	-0.286692	69.701633	12.383562	0.582159	1.440344	0.613695	0.236673	-49384.141066	-49995.852327	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2580.791171	-49384.859274	-49998.620738	1133.876729	49995.619805	-49115.446240	0.679951
3417.000000	25	-153.399762	54.913480	-53.987243	34.394360	-53.926206	-140.017804	-171.521653	-117.075374	-103.160292	-90.543841	-76.764077	-64.066471	-51.219232	-39.034077	-26.758029	-14.487197	-8.415847	7.495040	-161.070769	-169.568748	0.490557	-7.922390	-3.679805	-0.815008	-0.530888	-0.284998	69.623847	12.381111	0.580493	1.447007	0.612022	0.237502	-49384.141066	-49995.852327	49993.289454	2452.718462	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1124.834232	49995.619805	-49115.446240	0.679951
3418.000000	25	-153.479110	54.913480	-54.002503	34.389019	-53.926206	-140.100645	-171.605579	-117.075374	-103.181615	-90.608269	-76.817713	-64.098736	-51.272640	-39.034077	-26.800645	-14.499511	-8.420006	7.495040	-161.146496	-169.568748	0.494756	-7.925778	-3.682316	-0.815008	-0.527555	-0.284151	69.597919	12.381928	0.581326	1.451171	0.611185	0.236673	-49384.141066	-49995.852327	49993.289454	2448.197213	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1127.848398	49995.619805	-49115.446240	0.679951
3419.000000	25	-153.498947	54.913480	-53.987243	34.399701	-53.910947	-140.200054	-171.704764	-117.246872	-103.352202	-90.737124	-76.882077	-64.141755	-51.294003	-39.076925	-26.821953	-14.499511	-8.436645	7.495040	-161.323193	-169.726376	0.492656	-7.931706	-3.686500	-0.814195	-0.530054	-0.285845	69.571990	12.386013	0.581326	1.454503	0.612022	0.235844	-49384.141066	-49995.852327	49993.289454	2448.197213	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2580.791171	-49384.859274	-49998.620738	1127.848398	49995.619805	-49115.446240	0.679951
3420.000000	25	-153.479110	54.918821	-53.987243	34.399701	-53.926206	-140.282895	-171.758171	-117.246872	-103.352202	-90.823028	-76.924986	-64.152509	-51.304684	-39.076925	-26.832607	-14.507721	-8.436645	7.495040	-161.323193	-169.778918	0.492656	-7.937634	-3.689847	-0.813381	-0.529221	-0.286692	69.502848	12.382745	0.582992	1.457834	0.613695	0.236673	-49384.141066	-49995.852327	49993.289454	2449.704296	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2580.791171	-49384.859274	-49998.620738	1127.848398	49995.619805	-49115.446240	0.679951
3421.000000	25	-153.538621	54.908139	-53.971984	34.405042	-53.910947	-140.365736	-171.880245	-117.418371	-103.394848	-90.887455	-76.967895	-64.238547	-51.358092	-39.130485	-26.821953	-14.511826	-8.432485	7.490889	-161.449406	-169.962817	0.498955	-7.946103	-3.694868	-0.814195	-0.531721	-0.284998	69.433705	12.382745	0.582992	1.456168	0.612022	0.235015	-49384.141066	-49995.852327	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2580.791171	-49384.859274	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
3422.000000	25	-153.538621	54.902799	-53.956725	34.421064	-53.910947	-140.398873	-171.948912	-117.418371	-103.480141	-90.865980	-76.989349	-64.260056	-51.390136	-39.141197	-26.853915	-14.524140	-8.440805	7.495040	-161.474648	-170.041631	0.496856	-7.951184	-3.699889	-0.815008	-0.530888	-0.285845	69.373205	12.385196	0.583825	1.464497	0.614531	0.237502	-49384.141066	-49995.852327	49993.289454	2452.718462	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1129.355480	49995.619805	-49115.446240	0.679951
3423.000000	25	-153.637806	54.908139	-53.987243	34.405042	-53.926206	-140.531418	-172.025208	-117.521270	-103.565435	-90.887455	-77.075167	-64.324585	-51.422180	-39.162621	-26.875223	-14.524140	-8.444965	7.495040	-161.626103	-170.120444	0.494756	-7.955419	-3.704073	-0.814195	-0.530888	-0.285845	69.329991	12.384379	0.582992	1.466163	0.612858	0.239161	-49384.141066	-49995.852327	49993.289454	2452.718462	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
3424.000000	25	-153.637806	54.902799	-54.002503	34.426405	-53.926206	-140.581123	-172.109134	-117.589870	-103.608081	-90.994835	-77.118076	-64.356849	-51.422180	-39.184045	-26.907185	-14.532349	-8.449124	7.482588	-161.701830	-170.251801	0.498955	-7.960500	-3.709931	-0.815008	-0.530054	-0.287539	69.278134	12.384379	0.583825	1.468661	0.615368	0.237502	-49384.141066	-49995.852327	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2580.791171	-49384.859274	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
3425.000000	25	-153.657643	54.913480	-53.987243	34.426405	-53.926206	-140.680532	-172.170171	-117.658469	-103.693374	-91.016311	-77.150258	-64.399868	-51.464906	-39.194757	-26.907185	-14.548768	-8.444965	7.486739	-161.878528	-170.356886	0.496856	-7.963041	-3.714952	-0.815008	-0.529221	-0.284998	69.226277	12.386013	0.582992	1.469494	0.617877	0.236673	-49384.141066	-49995.852327	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2574.688080	-49384.859274	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
3426.000000	25	-153.697317	54.913480	-54.017762	34.431745	-53.926206	-140.779941	-172.276986	-117.795668	-103.757344	-91.102214	-77.225349	-64.453642	-51.528995	-39.226893	-26.928493	-14.565187	-8.461603	7.486739	-162.004740	-170.383157	0.494756	-7.969816	-3.719136	-0.815008	-0.529221	-0.286692	69.191705	12.388464	0.582159	1.471160	0.617877	0.236673	-49384.141066	-49995.852327	49993.289454	2448.197213	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2580.791171	-49384.859274	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
3427.000000	25	-153.717154	54.908139	-53.971984	34.437086	-53.941465	-140.846214	-172.353282	-117.898568	-103.863961	-91.145166	-77.278985	-64.485906	-51.550358	-39.248317	-26.928493	-14.573397	-8.449124	7.495040	-162.004740	-170.514513	0.494756	-7.975744	-3.723320	-0.817447	-0.530054	-0.287539	69.157134	12.386013	0.582992	1.474491	0.616204	0.234186	-49384.141066	-49995.852327	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
3428.000000	25	-153.796503	54.902799	-53.987243	34.431745	-53.926206	-140.912487	-172.437208	-118.001467	-103.885284	-91.209594	-77.300440	-64.507415	-51.582403	-39.259029	-26.949801	-14.589816	-8.457444	7.486739	-162.130952	-170.698412	0.496856	-7.980825	-3.729178	-0.815008	-0.530054	-0.286692	69.105277	12.385196	0.578828	1.476990	0.616204	0.236673	-49384.141066	-49995.852327	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1132.369646	49995.619805	-49115.446240	0.679951
3429.000000	25	-153.816340	54.918821	-53.987243	34.442427	-53.926206	-141.028464	-172.513504	-117.932867	-103.949254	-91.381401	-77.354076	-64.561189	-51.603766	-39.312589	-26.992417	-14.585711	-8.461603	7.490889	-162.206680	-170.724683	0.496856	-7.985907	-3.730014	-0.815008	-0.530888	-0.286692	69.044777	12.386830	0.582159	1.479488	0.615368	0.237502	-49384.141066	-49995.852327	49993.289454	2449.704296	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2582.316944	-49384.859274	-49998.620738	1132.369646	49995.619805	-49115.446240	0.679951
3430.000000	25	-153.796503	54.908139	-53.987243	34.442427	-53.910947	-141.144441	-172.589801	-118.070066	-104.034547	-91.402876	-77.396985	-64.593453	-51.635810	-39.334013	-27.003071	-14.598025	-8.461603	7.490889	-162.358135	-170.777226	0.496856	-7.992682	-3.735035	-0.813381	-0.530054	-0.285845	69.001563	12.384379	0.582159	1.482820	0.613695	0.235844	-49384.141066	-49995.852327	49993.289454	2448.197213	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2574.688080	-49384.859274	-49998.620738	1132.369646	49995.619805	-49115.446240	0.679951
3431.000000	25	-153.816340	54.924162	-53.987243	34.447768	-53.910947	-141.210714	-172.688986	-118.070066	-104.055870	-91.424352	-77.450621	-64.614962	-51.678536	-39.344725	-27.024379	-14.602130	-8.465763	7.486739	-162.459104	-170.961124	0.496856	-7.996916	-3.739219	-0.814195	-0.530054	-0.285845	68.958349	12.386830	0.580493	1.485318	0.615368	0.238332	-49384.141066	-49995.852327	49993.289454	2448.197213	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2583.842717	-49384.859274	-49998.620738	1126.341315	49995.619805	-49115.446240	0.679951
3432.000000	25	-153.856014	54.918821	-53.987243	34.458449	-53.926206	-141.326691	-172.788171	-118.241565	-104.183810	-91.488780	-77.472076	-64.679491	-51.721262	-39.387573	-27.013725	-14.610339	-8.461603	7.486739	-162.509589	-171.092481	0.490557	-8.000304	-3.742567	-0.813381	-0.527555	-0.284998	68.915134	12.387647	0.581326	1.488650	0.616204	0.238332	-49384.141066	-49995.852327	49993.289454	2455.732627	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1132.369646	49995.619805	-49115.446240	0.679951
3433.000000	25	-153.657643	54.913480	-54.002503	34.458449	-53.895688	-141.326691	-172.826319	-118.241565	-104.226456	-91.510256	-77.536439	-64.711755	-51.731943	-39.376861	-27.066995	-14.606235	-8.474082	7.486739	-162.635802	-171.118752	0.492656	-8.003691	-3.746751	-0.813381	-0.529221	-0.287539	68.863277	12.387647	0.582159	1.491981	0.615368	0.237502	-49384.141066	-49995.852327	49993.289454	2452.718462	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
3434.000000	25	-153.260903	54.913480	-53.971984	34.447768	-53.910947	-141.376396	-172.818690	-118.138666	-104.183810	-91.553208	-77.514985	-64.711755	-51.721262	-39.387573	-27.045687	-14.610339	-8.469923	7.495040	-162.661044	-171.171294	0.498955	-8.004538	-3.747588	-0.813381	-0.529221	-0.284998	68.854635	12.383562	0.582992	1.494480	0.615368	0.236673	-49384.141066	-49995.852327	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
3435.000000	25	-152.983184	54.918821	-53.971984	34.458449	-53.880428	-141.310123	-172.811060	-118.275865	-104.205133	-91.510256	-77.536439	-64.733264	-51.742625	-39.387573	-27.066995	-14.610339	-8.465763	7.495040	-162.686287	-171.171294	0.494756	-8.002845	-3.745914	-0.815008	-0.530054	-0.284151	68.837349	12.387647	0.582992	1.493647	0.613695	0.235844	-49384.141066	-49995.852327	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1124.834232	49995.619805	-49115.446240	0.679951
3436.000000	25	-152.725303	54.908139	-53.987243	34.458449	-53.865169	-141.359828	-172.788171	-118.241565	-104.205133	-91.467304	-77.536439	-64.733264	-51.753306	-39.387573	-27.045687	-14.614444	-8.461603	7.486739	-162.686287	-171.223837	0.494756	-8.002845	-3.745914	-0.815008	-0.527555	-0.284998	68.820063	12.384379	0.583825	1.491981	0.616204	0.235844	-49384.141066	-49995.852327	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
3437.000000	25	-152.526933	54.918821	-53.941465	34.442427	-53.865169	-141.359828	-172.788171	-118.275865	-104.226456	-91.510256	-77.568621	-64.722510	-51.742625	-39.398285	-27.077649	-14.606235	-8.469923	7.495040	-162.812499	-171.171294	0.492656	-8.003691	-3.746751	-0.814195	-0.529221	-0.284998	68.811420	12.387647	0.580493	1.491148	0.617041	0.236673	-49384.141066	-49995.852327	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
3438.000000	25	-152.308725	54.913480	-53.987243	34.453108	-53.880428	-141.359828	-172.795801	-118.241565	-104.205133	-91.531732	-77.579348	-64.733264	-51.731943	-39.408997	-27.056341	-14.606235	-8.465763	7.490889	-162.736772	-171.223837	0.492656	-8.003691	-3.745077	-0.815008	-0.527555	-0.285845	68.828706	12.385196	0.581326	1.490315	0.614531	0.235844	-49384.141066	-49995.852327	49993.289454	2448.197213	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2576.213852	-49384.859274	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
3439.000000	25	-152.150029	54.902799	-53.941465	34.453108	-53.865169	-141.376396	-172.772912	-118.275865	-104.205133	-91.510256	-77.536439	-64.722510	-51.763988	-39.408997	-27.077649	-14.622654	-8.469923	7.486739	-162.711529	-171.171294	0.488457	-8.004538	-3.745914	-0.814195	-0.530054	-0.284151	68.820063	12.384379	0.579660	1.489482	0.616204	0.238332	-49384.141066	-49995.852327	49993.289454	2457.239710	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
3440.000000	25	-152.031007	54.908139	-53.926206	34.453108	-53.849910	-141.392964	-172.780541	-118.275865	-104.247780	-91.488780	-77.536439	-64.733264	-51.763988	-39.408997	-27.045687	-14.606235	-8.465763	7.486739	-162.736772	-171.197566	0.492656	-8.002845	-3.746751	-0.815008	-0.529221	-0.284998	68.828706	12.385196	0.582159	1.491148	0.615368	0.238332	-49384.141066	-49995.852327	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2579.265398	-49384.859274	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
3441.000000	25	-151.812799	54.908139	-53.956725	34.453108	-53.865169	-141.359828	-172.788171	-118.344464	-104.247780	-91.510256	-77.536439	-64.733264	-51.731943	-39.430421	-27.066995	-14.614444	-8.465763	7.482588	-162.736772	-171.223837	0.490557	-8.001998	-3.745914	-0.813381	-0.530054	-0.285845	68.837349	12.386013	0.581326	1.492814	0.615368	0.237502	-49384.141066	-49995.852327	49993.289454	2446.690130	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2571.636534	-49384.859274	-49998.620738	1120.312983	49995.619805	-49115.446240	0.679951
3442.000000	25	-151.713614	54.913480	-53.987243	34.447768	-53.865169	-141.376396	-172.780541	-118.275865	-104.205133	-91.510256	-77.557894	-64.733264	-51.742625	-39.430421	-27.066995	-14.606235	-8.474082	7.486739	-162.661044	-171.197566	0.492656	-8.002845	-3.745077	-0.815008	-0.528388	-0.284998	68.820063	12.386830	0.580493	1.491148	0.613695	0.235844	-49384.141066	-49995.852327	49993.289454	2446.690130	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2577.739625	-49384.859274	-49998.620738	1120.312983	49995.619805	-49115.446240	0.679951
3443.000000	25	-151.594592	54.913480	-53.941465	34.458449	-53.895688	-141.376396	-172.765282	-118.310165	-104.247780	-91.510256	-77.557894	-64.733264	-51.763988	-39.419709	-27.056341	-14.614444	-8.461603	7.495040	-162.711529	-171.145023	0.494756	-8.004538	-3.745077	-0.813381	-0.530054	-0.283304	68.828706	12.386013	0.579660	1.493647	0.615368	0.236673	-49384.141066	-49995.852327	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2570.110761	-49384.859274	-49998.620738	1123.327149	49995.619805	-49115.446240	0.679951
3444.000000	25	-151.515244	54.913480	-53.956725	34.442427	-53.880428	-141.392964	-172.757653	-118.310165	-104.205133	-91.531732	-77.525712	-64.733264	-51.742625	-39.430421	-27.045687	-14.610339	-8.461603	7.486739	-162.711529	-171.197566	0.492656	-8.002845	-3.745914	-0.815008	-0.529221	-0.284998	68.837349	12.386830	0.578828	1.491148	0.615368	0.235015	-49384.141066	-49995.852327	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2570.110761	-49384.859274	-49998.620738	1115.791735	49995.619805	-49115.446240	0.679951
3445.000000	25	-151.356548	54.913480	-53.956725	34.442427	-53.880428	-141.376396	-172.765282	-118.275865	-104.247780	-91.510256	-77.568621	-64.733264	-51.742625	-39.408997	-27.066995	-14.610339	-8.469923	7.490889	-162.686287	-171.197566	0.490557	-8.001998	-3.745077	-0.813381	-0.527555	-0.283304	68.820063	12.385196	0.580493	1.491981	0.614531	0.235015	-49384.141066	-49995.852327	49993.289454	2452.718462	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2574.688080	-49384.859274	-49998.620738	1117.298818	49995.619805	-49115.446240	0.679951
3446.000000	25	-151.316874	54.918821	-53.987243	34.442427	-53.895688	-141.359828	-172.795801	-118.275865	-104.226456	-91.488780	-77.536439	-64.733264	-51.742625	-39.419709	-27.066995	-14.606235	-8.474082	7.486739	-162.661044	-171.197566	0.488457	-8.002845	-3.743404	-0.813381	-0.529221	-0.284151	68.828706	12.386013	0.581326	1.494480	0.616204	0.235844	-49384.141066	-49995.852327	49993.289454	2446.690130	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2573.162307	-49384.859274	-49998.620738	1115.791735	49995.619805	-49115.446240	0.679951
3447.000000	25	-151.217689	54.918821	-53.987243	34.442427	-53.880428	-141.392964	-172.765282	-118.207265	-104.290426	-91.553208	-77.525712	-64.722510	-51.753306	-39.419709	-27.045687	-14.618549	-8.465763	7.486739	-162.686287	-171.171294	0.492656	-8.001151	-3.746751	-0.812568	-0.529221	-0.282457	68.828706	12.386013	0.579660	1.492814	0.617041	0.236673	-49384.141066	-49995.852327	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2571.636534	-49384.859274	-49998.620738	1121.820066	49995.619805	-49115.446240	0.679951
