Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun026.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
2243.000000	26	-134.693442	55.853450	-53.849910	33.342235	-53.926206	-141.873442	-173.131504	-118.790361	-104.823508	-92.154532	-78.233711	-65.400057	-52.458284	-40.008869	-27.610350	-14.938718	-1.856043	27.728812	-161.954255	-173.588249	0.614437	13.207481	-4.635451	-0.749966	-0.503393	-0.256204	68.923777	12.387647	-0.169905	5.386388	0.600311	0.226723	-49384.141066	49995.673446	49993.289454	2458.746793	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2599.100446	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2244.000000	26	-134.633930	55.848109	-53.804132	33.342235	-53.926206	-141.823737	-173.139134	-118.790361	-104.844832	-92.133056	-78.222984	-65.389302	-52.447602	-39.998157	-27.621004	-14.946928	-1.864362	27.716360	-162.004740	-173.614520	0.618637	13.210022	-4.635451	-0.748340	-0.503393	-0.255357	68.932420	12.389281	-0.171570	5.388887	0.604493	0.225065	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2597.574673	49381.815637	-49998.620738	1091.678409	49995.619805	-49115.446240	0.679951
2245.000000	26	-134.653768	55.842769	-53.819391	33.342235	-53.941465	-141.856874	-173.139134	-118.824661	-104.866155	-92.154532	-78.233711	-65.400057	-52.479647	-40.008869	-27.631658	-14.934614	-1.856043	27.724661	-162.004740	-173.640792	0.616537	13.210022	-4.632941	-0.749153	-0.502560	-0.256204	68.932420	12.387647	-0.171570	5.387221	0.603657	0.226723	-49384.141066	49995.673446	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2597.574673	49381.815637	-49998.620738	1090.171326	49995.619805	-49115.446240	0.679951
2246.000000	26	-134.633930	55.842769	-53.849910	33.336894	-53.926206	-141.840305	-173.123875	-118.790361	-104.823508	-92.240436	-78.212256	-65.421567	-52.447602	-40.008869	-27.610350	-14.930509	-1.860202	27.712210	-162.004740	-173.614520	0.616537	13.210869	-4.634614	-0.747527	-0.500894	-0.254510	68.932420	12.386830	-0.172403	5.385555	0.601984	0.225894	-49384.141066	49995.673446	49993.289454	2457.239710	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2591.471581	49381.815637	-49998.620738	1088.664243	49995.619805	-49115.446240	0.679951
2247.000000	26	-134.633930	55.848109	-53.834651	33.336894	-53.941465	-141.823737	-173.139134	-118.790361	-104.802185	-92.133056	-78.233711	-65.421567	-52.458284	-39.976733	-27.621004	-14.951033	-1.860202	27.720511	-161.954255	-173.588249	0.614437	13.211716	-4.632941	-0.750779	-0.501727	-0.256204	68.932420	12.386830	-0.170738	5.387221	0.602820	0.226723	-49384.141066	49995.673446	49993.289454	2461.760959	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2591.471581	49381.815637	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2248.000000	26	-134.633930	55.842769	-53.804132	33.347575	-53.895688	-141.856874	-173.108615	-118.858961	-104.802185	-92.240436	-78.244438	-65.378548	-52.468965	-40.008869	-27.610350	-14.934614	-1.860202	27.732962	-162.004740	-173.588249	0.620736	13.211716	-4.635451	-0.749153	-0.503393	-0.255357	68.923777	12.388464	-0.171570	5.388054	0.604493	0.225065	-49384.141066	49995.673446	49993.289454	2458.746793	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2594.523127	49381.815637	-49998.620738	1099.213823	49995.619805	-49115.446240	0.679951
2249.000000	26	-134.574419	55.853450	-53.849910	33.336894	-53.910947	-141.840305	-173.131504	-118.858961	-104.866155	-92.197484	-78.255165	-65.389302	-52.458284	-39.987445	-27.610350	-14.942823	-1.864362	27.724661	-161.979497	-173.561978	0.614437	13.210022	-4.633777	-0.749153	-0.505060	-0.255357	68.932420	12.385196	-0.170738	5.388054	0.602820	0.224235	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2591.471581	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2250.000000	26	-134.574419	55.853450	-53.819391	33.336894	-53.910947	-141.856874	-173.116245	-118.721762	-104.823508	-92.176008	-78.244438	-65.400057	-52.458284	-40.008869	-27.652966	-14.938718	-1.864362	27.708059	-161.954255	-173.509435	0.616537	13.209175	-4.633777	-0.747527	-0.501727	-0.255357	68.941063	12.385196	-0.169905	5.387221	0.603657	0.224235	-49384.141066	49995.673446	49993.289454	2455.732627	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2592.997354	49381.815637	-49998.620738	1088.664243	49995.619805	-49115.446240	0.679951
2251.000000	26	-134.554582	55.837428	-53.819391	33.336894	-53.910947	-141.856874	-173.123875	-118.824661	-104.802185	-92.176008	-78.244438	-65.389302	-52.426239	-39.976733	-27.503810	-14.905881	-1.851883	27.741263	-161.954255	-173.667063	0.620736	13.210869	-4.635451	-0.748340	-0.500894	-0.253663	68.923777	12.387647	-0.170738	5.388054	0.601984	0.227552	-49384.141066	49995.673446	49993.289454	2458.746793	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2600.626219	49381.815637	-49998.620738	1094.692575	49995.619805	-49115.446240	0.679951
2252.000000	26	-134.614093	55.848109	-53.834651	33.336894	-53.971984	-141.840305	-173.139134	-118.858961	-104.780862	-92.176008	-78.222984	-65.389302	-52.479647	-40.008869	-27.621004	-14.938718	-1.856043	27.712210	-161.954255	-173.614520	0.616537	13.210022	-4.635451	-0.746714	-0.502560	-0.254510	68.941063	12.387647	-0.172403	5.388054	0.603657	0.223406	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2594.523127	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2253.000000	26	-134.614093	55.848109	-53.804132	33.331553	-53.926206	-141.823737	-173.139134	-118.790361	-104.823508	-92.197484	-78.233711	-65.410812	-52.458284	-39.987445	-27.621004	-14.942823	-1.872681	27.724661	-161.979497	-173.535707	0.616537	13.211716	-4.633777	-0.748340	-0.500894	-0.255357	68.941063	12.386013	-0.174069	5.389720	0.604493	0.224235	-49384.141066	49995.673446	49993.289454	2455.732627	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2599.100446	49381.815637	-49998.620738	1090.171326	49995.619805	-49115.446240	0.679951
2254.000000	26	-134.534745	55.848109	-53.819391	33.331553	-53.926206	-141.840305	-173.123875	-118.790361	-104.802185	-92.197484	-78.233711	-65.421567	-52.458284	-40.019581	-27.578388	-14.930509	-1.856043	27.741263	-161.878528	-173.614520	0.616537	13.210869	-4.634614	-0.749153	-0.502560	-0.254510	68.958349	12.386013	-0.172403	5.389720	0.604493	0.225894	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2594.523127	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2255.000000	26	-134.574419	55.858791	-53.804132	33.347575	-53.926206	-141.840305	-173.139134	-118.824661	-104.844832	-92.176008	-78.233711	-65.400057	-52.468965	-39.998157	-27.621004	-14.942823	-1.864362	27.728812	-161.929013	-173.509435	0.612338	13.210869	-4.634614	-0.745901	-0.500894	-0.256204	68.923777	12.387647	-0.171570	5.388887	0.604493	0.223406	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2591.471581	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2256.000000	26	-134.554582	55.858791	-53.788873	33.331553	-53.941465	-141.856874	-173.131504	-118.824661	-104.823508	-92.154532	-78.244438	-65.400057	-52.468965	-39.955309	-27.631658	-14.942823	-1.860202	27.720511	-161.954255	-173.509435	0.612338	13.209175	-4.633777	-0.749153	-0.503393	-0.255357	68.949706	12.386013	-0.173236	5.389720	0.604493	0.223406	-49384.141066	49995.673446	49993.289454	2452.718462	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2596.048900	49381.815637	-49998.620738	1097.706740	49995.619805	-49115.446240	0.679951
2257.000000	26	-134.475234	55.858791	-53.819391	33.336894	-53.926206	-141.823737	-173.131504	-118.858961	-104.887478	-92.240436	-78.222984	-65.378548	-52.468965	-39.998157	-27.610350	-14.938718	-1.860202	27.724661	-161.929013	-173.509435	0.612338	13.211716	-4.633777	-0.747527	-0.500894	-0.256204	68.941063	12.388464	-0.170738	5.388054	0.602820	0.223406	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2597.574673	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2258.000000	26	-134.495071	55.848109	-53.773614	33.342235	-53.956725	-141.790601	-173.131504	-118.756061	-104.844832	-92.197484	-78.244438	-65.389302	-52.479647	-39.998157	-27.589042	-14.946928	-1.864362	27.745414	-161.903770	-173.561978	0.614437	13.210869	-4.632941	-0.747527	-0.503393	-0.253663	68.941063	12.387647	-0.173236	5.388887	0.604493	0.225894	-49384.141066	49995.673446	49993.289454	2455.732627	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2597.574673	49381.815637	-49998.620738	1094.692575	49995.619805	-49115.446240	0.679951
2259.000000	26	-134.475234	55.858791	-53.773614	33.342235	-53.910947	-141.840305	-173.131504	-118.824661	-104.844832	-92.176008	-78.265893	-65.367793	-52.458284	-40.019581	-27.610350	-14.942823	-1.864362	33.219946	-161.903770	-173.483164	0.616537	13.211716	-4.632941	-0.751593	-0.508392	-0.257897	68.941063	12.389281	-0.173236	5.388887	0.605330	0.223406	-49384.141066	49995.673446	49993.289454	2455.732627	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2596.048900	49381.815637	-49998.620738	1099.213823	49995.619805	-49115.446240	0.679951
2260.000000	26	-134.455397	55.864132	-53.804132	33.331553	-53.910947	-141.873442	-173.131504	-118.824661	-104.844832	-92.176008	-78.233711	-65.378548	-52.490328	-39.998157	-27.621004	-14.942823	-1.864362	55.068269	-161.903770	-173.561978	0.616537	13.211716	-4.628756	-0.747527	-0.513391	-0.259591	68.949706	12.389281	-0.172403	5.388887	0.606166	0.225065	-49384.141066	49995.673446	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2596.048900	49381.815637	-49998.620738	1099.213823	49995.619805	-49115.446240	0.679951
2261.000000	26	-134.455397	55.848109	-53.773614	33.331553	-53.941465	-141.856874	-173.139134	-118.824661	-104.866155	-92.176008	-78.233711	-65.378548	-52.501010	-40.008869	-27.599696	-14.942823	-1.860202	58.172856	-161.929013	-173.561978	0.618637	13.211716	-4.632941	-0.748340	-0.504227	-0.254510	68.966991	12.388464	-0.169072	5.391385	0.602820	0.225065	-49384.141066	49995.673446	49993.289454	2457.239710	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2589.945808	49381.815637	-49998.620738	1094.692575	49995.619805	-49115.446240	0.679951
2262.000000	26	-134.475234	55.842769	-53.773614	33.326212	-53.941465	-141.840305	-173.116245	-118.790361	-104.866155	-92.218960	-78.222984	-65.378548	-52.479647	-40.041005	-27.610350	-14.942823	-1.860202	58.405285	-161.903770	-173.456893	0.618637	13.213410	-4.631267	-0.746714	-0.500894	-0.254510	68.949706	12.388464	-0.169905	5.389720	0.605330	0.225065	-49384.141066	49995.673446	49993.289454	2458.746793	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2597.574673	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2263.000000	26	-134.475234	55.848109	-53.773614	33.326212	-53.926206	-141.840305	-173.123875	-118.893260	-104.887478	-92.197484	-78.255165	-65.400057	-52.479647	-39.998157	-27.599696	-14.938718	-1.864362	58.413586	-161.903770	-173.483164	0.616537	13.213410	-4.632104	-0.747527	-0.504227	-0.255357	68.958349	12.388464	-0.171570	5.390552	0.602820	0.224235	-49384.141066	49995.673446	49993.289454	2458.746793	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2594.523127	49381.815637	-49998.620738	1100.720906	49995.619805	-49115.446240	0.679951
2264.000000	26	-134.395886	55.858791	-53.819391	33.336894	-53.926206	-141.840305	-173.139134	-118.858961	-104.887478	-92.176008	-78.233711	-65.378548	-52.479647	-40.008869	-27.610350	-14.934614	-1.868522	58.309823	-161.929013	-173.456893	0.614437	13.212563	-4.631267	-0.746714	-0.502560	-0.253663	68.949706	12.385196	-0.171570	5.389720	0.606166	0.225065	-49384.141066	49995.673446	49993.289454	2455.732627	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2596.048900	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2265.000000	26	-134.435560	55.842769	-53.758354	33.331553	-53.971984	-141.856874	-173.139134	-118.790361	-104.866155	-92.197484	-78.222984	-65.378548	-52.479647	-39.987445	-27.599696	-14.930509	-1.856043	58.405285	-161.903770	-173.483164	0.616537	13.211716	-4.634614	-0.747527	-0.501727	-0.251969	68.966991	12.386013	-0.170738	5.390552	0.604493	0.225894	-49384.141066	49995.673446	49993.289454	2455.732627	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2592.997354	49381.815637	-49998.620738	1100.720906	49995.619805	-49115.446240	0.679951
2266.000000	26	-134.435560	55.864132	-53.788873	33.320872	-53.910947	-141.840305	-173.131504	-118.790361	-104.802185	-92.154532	-78.244438	-65.410812	-52.458284	-40.008869	-27.610350	-14.934614	-1.868522	58.612811	-161.954255	-173.456893	0.616537	13.213410	-4.633777	-0.747527	-0.502560	-0.255357	68.949706	12.386830	-0.170738	5.389720	0.606166	0.226723	-49384.141066	49995.673446	49993.289454	2455.732627	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2591.471581	49381.815637	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2267.000000	26	-134.415723	55.864132	-53.743095	33.331553	-53.941465	-141.840305	-173.116245	-118.824661	-104.887478	-92.176008	-78.222984	-65.400057	-52.490328	-40.030293	-27.610350	-14.938718	-1.864362	58.608660	-161.954255	-173.430622	0.616537	13.215103	-4.631267	-0.746714	-0.500061	-0.253663	68.958349	12.386830	-0.170738	5.388054	0.605330	0.226723	-49384.141066	49995.673446	49993.289454	2452.718462	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2592.997354	49381.815637	-49998.620738	1091.678409	49995.619805	-49115.446240	0.679951
2268.000000	26	-134.395886	55.853450	-53.788873	33.336894	-53.941465	-141.840305	-173.123875	-118.790361	-104.866155	-92.197484	-78.233711	-65.421567	-52.468965	-40.041005	-27.631658	-14.942823	-1.864362	58.675069	-161.979497	-173.561978	0.614437	13.210869	-4.633777	-0.745088	-0.501727	-0.253663	68.949706	12.386830	-0.169905	5.388887	0.605330	0.229211	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2592.997354	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2269.000000	26	-134.316538	55.853450	-53.773614	33.326212	-53.956725	-141.840305	-173.131504	-118.790361	-104.844832	-92.154532	-78.244438	-65.400057	-52.458284	-40.019581	-27.610350	-14.942823	-1.864362	58.675069	-161.929013	-173.535707	0.620736	13.213410	-4.632104	-0.748340	-0.502560	-0.254510	68.949706	12.386013	-0.170738	5.393051	0.603657	0.226723	-49384.141066	49995.673446	49993.289454	2457.239710	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2592.997354	49381.815637	-49998.620738	1094.692575	49995.619805	-49115.446240	0.679951
2270.000000	26	-134.336375	55.858791	-53.788873	33.315531	-53.941465	-141.823737	-173.123875	-118.824661	-104.844832	-92.218960	-78.265893	-65.421567	-52.479647	-40.030293	-27.610350	-14.934614	-1.856043	58.683370	-161.878528	-173.535707	0.616537	13.210869	-4.633777	-0.746714	-0.502560	-0.254510	68.949706	12.389281	-0.172403	5.391385	0.602820	0.226723	-49384.141066	49995.673446	49993.289454	2457.239710	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2592.997354	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2271.000000	26	-134.336375	55.842769	-53.727836	33.326212	-53.910947	-141.823737	-173.123875	-118.858961	-104.844832	-92.197484	-78.233711	-65.389302	-52.458284	-40.008869	-27.610350	-14.934614	-1.868522	58.687520	-161.903770	-173.509435	0.618637	13.211716	-4.761810	-0.748340	-0.503393	-0.254510	68.949706	12.387647	-0.169905	5.392218	0.606166	0.227552	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2591.471581	49381.815637	-49998.620738	1091.678409	49995.619805	-49115.446240	0.679951
2272.000000	26	-134.276864	55.864132	-53.758354	33.336894	-53.926206	-141.840305	-173.123875	-118.824661	-104.866155	-92.197484	-78.222984	-65.367793	-52.468965	-40.030293	-27.631658	-14.946928	-1.860202	58.683370	-161.903770	-173.509435	0.616537	13.212563	-4.763484	-0.747527	-0.502560	-0.252816	68.958349	12.387647	-0.169905	5.392218	0.607003	0.225894	-49384.141066	49995.673446	49993.289454	2457.239710	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2586.894263	49381.815637	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2273.000000	26	-134.276864	55.848109	-53.804132	33.336894	-53.956725	-141.823737	-173.131504	-118.858961	-104.844832	-92.197484	-78.244438	-65.389302	-52.468965	-40.008869	-27.599696	-14.938718	-1.860202	58.683370	-161.903770	-173.509435	0.616537	13.211716	-4.801141	-0.747527	-0.503393	-0.254510	68.958349	12.386830	-0.169905	5.390552	0.605330	0.226723	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2592.997354	49381.815637	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2274.000000	26	-134.336375	55.853450	-53.773614	33.331553	-53.910947	-141.823737	-173.131504	-118.858961	-104.823508	-92.154532	-78.244438	-65.400057	-52.490328	-40.008869	-27.621004	-14.946928	-1.860202	58.691671	-161.853285	-173.456893	0.612338	13.210869	-4.800304	-0.747527	-0.500894	-0.254510	68.958349	12.389281	-0.168239	5.394717	0.605330	0.225894	-49384.141066	49995.673446	49993.289454	2457.239710	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2588.420035	49381.815637	-49998.620738	1090.171326	49995.619805	-49115.446240	0.679951
2275.000000	26	-134.296701	55.853450	-53.788873	33.336894	-53.926206	-141.840305	-173.123875	-118.893260	-104.844832	-92.197484	-78.265893	-65.400057	-52.490328	-40.041005	-27.631658	-14.934614	-1.864362	58.683370	-161.929013	-173.509435	0.616537	13.211716	-4.773526	-0.747527	-0.500894	-0.253663	68.941063	12.386830	-0.168239	5.389720	0.606166	0.225894	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2591.471581	49381.815637	-49998.620738	1097.706740	49995.619805	-49115.446240	0.679951
2276.000000	26	-134.296701	55.853450	-53.773614	33.331553	-53.910947	-141.840305	-173.146764	-118.858961	-104.802185	-92.154532	-78.233711	-65.400057	-52.468965	-40.019581	-27.610350	-14.942823	-1.868522	58.687520	-161.929013	-173.483164	0.616537	13.212563	-4.775200	-0.747527	-0.501727	-0.255357	68.958349	12.386830	-0.169905	5.391385	0.604493	0.225894	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2592.997354	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2277.000000	26	-134.296701	55.848109	-53.773614	33.326212	-53.910947	-141.856874	-173.139134	-118.790361	-104.844832	-92.197484	-78.255165	-65.400057	-52.468965	-40.019581	-27.621004	-14.938718	-1.860202	58.695821	-161.878528	-173.509435	0.612338	13.212563	-4.775200	-0.744275	-0.495062	-0.248582	68.958349	12.386830	-0.165740	5.390552	0.607003	0.225894	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2589.945808	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2278.000000	26	-134.296701	55.848109	-53.773614	33.326212	-53.865169	-141.856874	-173.146764	-118.858961	-104.823508	-92.176008	-78.233711	-65.400057	-52.490328	-40.030293	-27.610350	-14.946928	-1.864362	58.695821	-161.903770	-173.509435	0.620736	13.214256	-4.772689	-0.749153	-0.502560	-0.255357	68.958349	12.386013	-0.167406	5.388054	0.606166	0.225894	-49384.141066	49995.673446	49993.289454	2458.746793	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2592.997354	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2279.000000	26	-134.257027	55.858791	-53.788873	33.326212	-53.910947	-141.856874	-173.154393	-118.824661	-104.823508	-92.176008	-78.233711	-65.400057	-52.458284	-40.019581	-27.631658	-14.934614	-1.872681	58.691671	-161.903770	-173.509435	0.612338	13.211716	-4.775200	-0.749153	-0.504227	-0.256204	68.958349	12.386013	-0.168239	5.390552	0.606166	0.226723	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2589.945808	49381.815637	-49998.620738	1094.692575	49995.619805	-49115.446240	0.679951
2280.000000	26	-134.197516	55.848109	-53.758354	33.331553	-53.910947	-141.823737	-173.116245	-118.790361	-104.844832	-92.218960	-78.244438	-65.400057	-52.490328	-40.030293	-27.642312	-14.946928	-1.860202	58.695821	-161.878528	-173.561978	0.614437	13.213410	-4.773526	-0.749153	-0.501727	-0.253663	68.941063	12.385196	-0.166573	5.389720	0.606166	0.225894	-49384.141066	49995.673446	49993.289454	2451.211379	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2596.048900	49381.815637	-49998.620738	1097.706740	49995.619805	-49115.446240	0.679951
2281.000000	26	-134.237190	55.848109	-53.727836	33.331553	-53.926206	-141.823737	-173.146764	-118.858961	-104.823508	-92.218960	-78.233711	-65.421567	-52.447602	-40.041005	-27.631658	-14.951033	-1.868522	58.687520	-161.929013	-173.561978	0.616537	13.213410	-4.776873	-0.748340	-0.502560	-0.254510	68.949706	12.383562	-0.169905	5.389720	0.607003	0.226723	-49384.141066	49995.673446	49993.289454	2458.746793	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2592.997354	49381.815637	-49998.620738	1096.199658	49995.619805	-49115.446240	0.679951
2282.000000	26	-134.257027	55.853450	-53.788873	33.331553	-53.926206	-141.840305	-173.116245	-118.790361	-104.823508	-92.154532	-78.244438	-65.400057	-52.479647	-40.008869	-27.642312	-14.959242	-1.864362	58.691671	-161.903770	-173.509435	0.614437	13.208328	-4.777710	-0.750779	-0.501727	-0.257051	68.958349	12.383562	-0.170738	5.390552	0.603657	0.225894	-49384.141066	49995.673446	49993.289454	2458.746793	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2589.945808	49381.815637	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2283.000000	26	-134.217353	55.848109	-53.773614	33.320872	-53.926206	-141.823737	-173.123875	-118.790361	-104.802185	-92.197484	-78.244438	-65.421567	-52.447602	-40.030293	-27.621004	-14.946928	-1.851883	58.704122	-161.954255	-173.509435	0.614437	13.211716	-4.775200	-0.749153	-0.501727	-0.254510	68.958349	12.386013	-0.169905	5.391385	0.603657	0.223406	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2591.471581	49381.815637	-49998.620738	1094.692575	49995.619805	-49115.446240	0.679951
2284.000000	26	-134.197516	55.853450	-53.773614	33.331553	-53.895688	-141.823737	-173.139134	-118.858961	-104.823508	-92.197484	-78.212256	-65.443076	-52.490328	-40.030293	-27.589042	-14.938718	-1.860202	58.695821	-161.929013	-173.483164	0.616537	13.212563	-4.776036	-0.749153	-0.501727	-0.251122	68.949706	12.386013	-0.169905	5.391385	0.603657	0.226723	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2591.471581	49381.815637	-49998.620738	1091.678409	49995.619805	-49115.446240	0.679951
2285.000000	26	-134.177679	55.853450	-53.773614	33.326212	-53.941465	-141.840305	-173.123875	-118.790361	-104.802185	-92.197484	-78.244438	-65.432321	-52.479647	-40.019581	-27.642312	-14.951033	-1.868522	58.695821	-161.929013	-173.509435	0.614437	13.212563	-4.775200	-0.748340	-0.501727	-0.254510	68.941063	12.383562	-0.167406	5.390552	0.605330	0.226723	-49384.141066	49995.673446	49993.289454	2455.732627	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2589.945808	49381.815637	-49998.620738	1093.185492	49995.619805	-49115.446240	0.679951
2286.000000	26	-134.197516	55.853450	-53.758354	33.342235	-53.895688	-141.840305	-173.123875	-118.824661	-104.823508	-92.197484	-78.265893	-65.400057	-52.479647	-40.019581	-27.599696	-14.946928	-1.856043	58.704122	-161.903770	-173.483164	0.616537	13.211716	-4.776873	-0.746714	-0.501727	-0.253663	68.975634	12.386013	-0.168239	5.391385	0.603657	0.224235	-49384.141066	49995.673446	49993.289454	2454.225545	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2591.471581	49381.815637	-49998.620738	1094.692575	49995.619805	-49115.446240	0.679951
2287.000000	26	-134.157842	55.864132	-53.788873	33.320872	-53.926206	-141.840305	-173.139134	-118.858961	-104.823508	-92.197484	-78.265893	-65.400057	-52.479647	-40.051717	-27.589042	-14.938718	-1.860202	58.704122	-161.878528	-173.561978	0.612338	13.213410	-4.775200	-0.748340	-0.502560	-0.254510	68.949706	12.386830	-0.168239	5.388054	0.604493	0.225065	-49384.141066	49995.673446	49993.289454	2455.732627	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2594.523127	49381.815637	-49998.620738	1097.706740	49995.619805	-49115.446240	0.679951
