Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun002.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
148.000000	2	-25.811029	19.103061	47.452467	-53.773614	27.964110	-53.941465	1.176342	0.926093	0.810285	0.730180	0.471999	0.365661	0.277718	0.053560	0.021308	-0.008209	0.000000	0.000000	1.741730	1.812716	0.004199	0.005928	0.000837	0.003252	0.000833	0.001694	-0.000817	0.004997	0.000833	0.005019	0.000000	118.773997	97.431897	129.014222	129.144029	130.322421	-91.656643	-92.167560	-97.765713	-89.338833	-123.840929	-82.839546	-107.689186	-134.047986	-74.581122	160.506337	0.000000
149.000000	2	-25.811029	19.241920	47.457808	-53.788873	27.974792	-53.941465	1.209478	0.994693	0.874255	0.708704	0.504181	0.344151	0.288400	0.085696	0.000000	-0.004105	0.016639	-0.004151	1.691245	1.812716	0.004199	0.005081	0.000837	0.003252	0.000000	0.001694	0.000817	0.004164	0.000833	0.000837	0.000829	117.266914	103.534988	129.014222	127.636946	131.848194	-94.708189	-99.702974	-103.868804	-92.352999	-128.418247	-87.360795	-106.163413	-137.062152	-74.581122	154.510805	0.000000
150.000000	2	-25.788141	19.341105	47.457808	-53.804132	27.964110	-53.956725	1.192910	0.994693	0.852931	0.773132	0.504181	0.354906	0.299081	0.074984	0.010654	0.004105	0.020798	0.000000	1.817458	1.760174	0.008399	0.007622	0.002510	0.004065	0.000833	0.000847	0.000000	0.006663	0.000000	0.002510	0.004146	120.281080	102.009215	129.014222	132.158194	130.322421	-97.759735	-98.195892	-96.239940	-89.338833	-128.418247	-82.839546	-109.214959	-129.526738	-79.158441	156.009688	0.000000
151.000000	2	-25.765252	19.479965	47.468490	-53.819391	27.964110	-53.910947	1.242615	1.028993	0.852931	0.751656	0.514908	0.354906	0.288400	0.053560	0.000000	0.000000	0.012479	0.004151	1.792215	1.838987	0.000000	0.004234	0.003347	0.004878	-0.000833	0.001694	0.000817	0.007496	0.001666	0.002510	0.002488	114.252748	102.009215	130.539995	132.158194	137.951286	-94.708189	-99.702974	-105.394577	-90.845916	-131.469793	-93.389126	-110.740731	-137.062152	-77.632668	159.007454	0.000000
152.000000	2	-25.749992	19.678335	47.457808	-53.773614	27.948088	-53.941465	1.209478	0.960393	0.852931	0.773132	0.525636	0.376415	0.299081	0.053560	0.010654	0.004105	0.012479	0.004151	1.792215	1.812716	0.000000	0.005081	0.003347	0.006504	0.000000	0.003388	-0.002451	0.005830	0.005830	0.004183	0.003317	115.759831	105.060761	132.065768	133.665277	136.425513	-90.130871	-99.702974	-100.817258	-93.860082	-119.263610	-90.374961	-104.637640	-132.540903	-79.158441	166.501868	0.000000
153.000000	2	-25.749992	19.777520	47.463149	-53.773614	27.974792	-53.941465	1.242615	1.028993	0.831608	0.794607	0.514908	0.365661	0.288400	0.074984	-0.010654	0.000000	0.012479	-0.008301	1.792215	1.838987	0.002100	0.004234	0.002510	0.004065	0.000833	0.003388	-0.002451	0.004997	0.000000	0.003346	0.002488	123.295245	102.009215	135.117314	136.679443	134.899740	-91.656643	-96.688809	-105.394577	-98.381330	-131.469793	-85.853712	-110.740731	-137.062152	-74.581122	166.501868	0.000000
154.000000	2	-25.719474	19.916379	47.457808	-53.788873	27.958769	-53.941465	1.242615	0.994693	0.895578	0.773132	0.525636	0.344151	0.267037	0.074984	0.010654	0.000000	0.012479	-0.004151	1.867943	1.812716	0.004199	0.004234	0.001674	0.004065	0.000000	0.003388	-0.001634	0.009161	0.003331	0.001673	0.002488	120.281080	103.534988	138.168859	141.200691	144.054377	-91.656643	-104.224223	-102.343031	-95.367165	-129.944020	-85.853712	-107.689186	-132.540903	-83.735759	168.000751	0.000000
155.000000	2	-25.696585	20.035401	47.463149	-53.773614	27.953429	-53.956725	1.292319	1.063292	0.916901	0.816083	0.514908	0.354906	0.299081	0.085696	0.021308	0.000000	0.012479	0.004151	1.867943	1.838987	0.002100	0.005928	0.004184	0.004065	0.002499	0.002541	-0.000817	0.002499	0.000833	0.004183	0.002488	120.281080	109.638080	139.694632	139.693609	145.580150	-94.708189	-104.224223	-105.394577	-93.860082	-137.572885	-88.867878	-103.111867	-132.540903	-73.055349	169.499634	0.000000
156.000000	2	-25.688955	20.114750	47.463149	-53.773614	27.953429	-53.956725	1.292319	1.063292	0.916901	0.816083	0.514908	0.365661	0.309763	0.074984	0.010654	0.004105	0.012479	0.000000	1.918428	1.891530	0.000000	0.007622	0.003347	0.004065	0.000000	0.003388	-0.001634	0.003331	0.000833	0.003346	0.001658	120.281080	105.060761	138.168859	141.200691	141.002831	-96.233962	-104.224223	-99.291486	-90.845916	-132.995566	-88.867878	-110.740731	-140.076318	-82.209986	169.499634	0.000000
157.000000	2	-25.688955	20.253609	47.473830	-53.743095	27.958769	-53.971984	1.275751	0.994693	0.895578	0.816083	0.557817	0.376415	0.299081	0.085696	0.010654	0.008209	0.012479	0.000000	1.994155	1.917801	0.000000	0.005928	0.002510	0.003252	-0.000833	0.001694	0.001634	0.004164	0.001666	0.002510	0.003317	123.295245	109.638080	136.643087	139.693609	145.580150	-97.759735	-99.702974	-103.868804	-99.888413	-136.047112	-87.360795	-110.740731	-135.555069	-79.158441	172.497400	0.000000
158.000000	2	-25.658437	20.372631	47.484512	-53.773614	27.953429	-53.956725	1.292319	1.063292	0.938224	0.773132	0.536363	0.365661	0.277718	0.096408	0.021308	0.004105	0.012479	0.000000	1.994155	2.022886	0.004199	0.006775	0.001674	0.001626	0.001666	0.004234	-0.000817	0.003331	0.000000	0.005019	0.000829	123.295245	109.638080	142.746178	145.721940	142.528604	-97.759735	-101.210057	-103.868804	-98.381330	-129.944020	-90.374961	-110.740731	-137.062152	-83.735759	172.497400	0.000000
159.000000	2	-25.635548	20.491653	47.489853	-53.682058	27.953429	-53.956725	1.308887	1.063292	0.959548	0.837559	0.568545	0.397925	0.299081	0.053560	0.010654	0.004105	0.012479	-0.008301	1.994155	1.996615	0.004199	0.005928	0.001674	0.002439	0.002499	0.001694	0.000000	0.001666	0.000000	0.003346	0.001658	132.337743	109.638080	145.797724	148.736106	151.683241	-99.285508	-108.745472	-111.497669	-95.367165	-134.521339	-88.867878	-110.740731	-143.090483	-83.735759	170.998517	0.000000
160.000000	2	-25.612659	20.650349	47.484512	-53.682058	27.932066	-53.971984	1.342024	1.166192	0.980871	0.794607	0.579272	0.365661	0.299081	0.074984	0.000000	0.004105	0.012479	0.004151	1.943670	1.944072	0.000000	0.005928	0.001674	0.002439	0.001666	0.004234	0.000817	0.003331	0.004997	0.003346	0.000829	126.309411	109.638080	141.220405	151.750271	148.631696	-99.285508	-108.745472	-105.394577	-96.874248	-139.098658	-94.896209	-109.214959	-138.569235	-83.735759	179.991814	0.000000
161.000000	2	-25.589770	20.729698	47.500534	-53.697317	27.926725	-53.971984	1.375160	1.097592	0.938224	0.859035	0.568545	0.376415	0.299081	0.042848	0.000000	0.000000	0.016639	0.004151	1.968913	1.996615	0.004199	0.005928	0.002510	0.002439	0.001666	0.002541	0.001634	0.006663	0.004997	0.000837	0.001658	127.816494	109.638080	147.323497	150.243189	151.683241	-99.285508	-102.717140	-106.920350	-101.395496	-132.995566	-91.882043	-112.266504	-141.583400	-82.209986	173.996283	0.000000
162.000000	2	-25.582141	20.848720	47.495193	-53.666799	27.937407	-54.002503	1.358592	1.028993	1.023518	0.859035	0.579272	0.408679	0.320444	0.096408	0.031962	0.008209	0.016639	0.008301	1.994155	2.022886	0.000000	0.007622	0.001674	0.004065	0.001666	0.003388	0.002451	0.007496	0.002499	0.001673	0.003317	127.816494	111.163853	139.694632	150.243189	150.157469	-105.388599	-110.252554	-106.920350	-105.916745	-136.047112	-96.403292	-113.792277	-140.076318	-77.632668	173.996283	0.000000
163.000000	2	-25.574511	20.987579	47.505875	-53.743095	27.942747	-54.002503	1.375160	1.063292	1.023518	0.859035	0.568545	0.397925	0.320444	0.074984	0.010654	0.008209	0.012479	0.000000	2.044640	1.996615	0.000000	0.006775	0.001674	0.007317	0.002499	0.004234	0.001634	0.005830	0.004997	0.002510	0.002488	127.816494	117.266944	144.271951	150.243189	153.209014	-99.285508	-108.745472	-106.920350	-99.888413	-139.098658	-91.882043	-115.318050	-143.090483	-80.684214	184.488463	0.000000
164.000000	2	-25.521104	21.106601	47.505875	-53.697317	27.942747	-54.017762	1.375160	1.166192	1.023518	0.859035	0.589999	0.419434	0.299081	0.074984	0.010654	-0.004105	0.012479	0.000000	2.044640	2.049157	0.002100	0.005928	0.002510	0.006504	0.001666	0.002541	0.000817	0.003331	0.002499	0.002510	0.005804	126.309411	112.689626	148.849270	157.778603	154.734787	-100.811281	-104.224223	-106.920350	-93.860082	-136.047112	-94.896209	-113.792277	-146.104649	-85.261532	184.488463	0.000000
165.000000	2	-25.536363	21.245460	47.505875	-53.697317	27.937407	-53.987243	1.375160	1.131892	1.087487	0.880511	0.579272	0.397925	0.331126	0.085696	0.000000	0.000000	0.004160	0.000000	2.095125	2.075429	0.006299	0.006775	0.003347	0.003252	0.001666	0.004234	0.000817	0.003331	0.001666	0.001673	0.002488	132.337743	115.741171	147.323497	154.764437	154.734787	-105.388599	-108.745472	-113.023441	-105.916745	-142.150203	-93.389126	-118.369596	-143.090483	-86.787305	184.488463	0.000000
166.000000	2	-25.505844	21.304971	47.495193	-53.712577	27.932066	-53.971984	1.408296	1.131892	1.002194	0.859035	0.579272	0.419434	0.320444	0.096408	0.021308	0.004105	0.008319	0.004151	2.120367	2.075429	0.002100	0.005928	0.001674	0.004878	0.001666	0.002541	0.000817	0.003331	0.002499	0.002510	0.002488	135.351908	114.215399	148.849270	159.285686	151.683241	-99.285508	-110.252554	-113.023441	-107.423828	-142.150203	-93.389126	-119.895369	-141.583400	-82.209986	184.488463	0.000000
167.000000	2	-25.521104	21.324808	47.495193	-53.727836	27.921384	-53.987243	1.408296	1.131892	1.023518	0.859035	0.568545	0.419434	0.320444	0.053560	0.021308	0.000000	0.004160	-0.004151	2.145610	2.075429	0.002100	0.006775	0.000837	0.004065	0.000833	0.002541	0.000000	0.004164	0.001666	0.002510	0.002488	129.323577	112.689626	142.746178	154.764437	154.734787	-102.337054	-105.731306	-108.446123	-98.381330	-143.675976	-96.403292	-118.369596	-147.611732	-85.261532	181.490697	0.000000
168.000000	2	-25.528733	21.265297	47.489853	-53.727836	27.937407	-53.987243	1.391728	1.063292	1.066164	0.880511	0.579272	0.387170	0.341807	0.085696	0.021308	0.000000	0.004160	0.000000	2.069883	2.049157	0.002100	0.005928	0.000837	0.003252	0.002499	0.002541	0.000000	0.004164	0.003331	0.004183	0.004146	129.323577	112.689626	151.900815	157.778603	151.683241	-106.914372	-113.266720	-111.497669	-102.902579	-139.098658	-93.389126	-118.369596	-144.597566	-83.735759	182.989580	0.000000
169.000000	2	-25.505844	21.265297	47.457808	-53.559984	27.996155	-53.331095	1.424865	1.131892	1.002194	0.901987	0.600726	0.419434	0.320444	0.107120	-0.021308	-0.004105	0.008319	0.004151	2.196095	2.049157	0.000000	0.006775	0.002510	0.004878	0.002499	0.003388	-0.000817	0.006663	0.000833	0.000837	0.001658	126.309411	111.163853	153.426588	159.285686	156.260560	-100.811281	-111.759637	-106.920350	-104.409662	-136.047112	-97.910375	-118.369596	-150.625898	-85.261532	181.490697	0.000000
170.000000	2	-25.543992	21.205786	47.425764	-53.651540	28.006836	-53.300577	1.408296	1.166192	1.023518	0.859035	0.589999	0.419434	0.331126	0.085696	0.021308	0.016419	0.008319	0.008301	2.120367	2.049157	0.000000	0.008469	0.003347	0.004065	0.001666	0.002541	0.000000	0.004997	0.001666	0.004183	0.002488	133.844825	114.215399	144.271951	156.271520	150.157469	-103.862826	-104.224223	-108.446123	-104.409662	-137.572885	-94.896209	-116.843823	-143.090483	-86.787305	185.987345	0.000000
171.000000	2	-25.536363	21.225623	47.425764	-53.987243	28.006836	-53.651540	1.424865	0.994693	1.044841	0.837559	0.589999	0.419434	0.352489	0.107120	0.010654	0.004105	0.004160	0.008301	2.170852	2.049157	0.002100	0.007622	0.004184	0.005691	0.000000	0.005081	0.000817	0.004997	0.003331	0.004183	0.004975	135.351908	114.215399	148.849270	157.778603	148.631696	-99.285508	-104.224223	-105.394577	-102.902579	-136.047112	-96.403292	-124.472687	-146.104649	-88.313078	184.488463	0.000000
172.000000	2	-25.528733	21.166112	47.468490	-53.834651	27.969451	-53.865169	1.441433	1.131892	1.023518	0.837559	0.611454	0.408679	0.331126	0.085696	-0.010654	0.008209	0.012479	0.004151	2.145610	2.049157	-0.002100	0.005928	0.002510	0.005691	0.000833	0.005928	-0.000817	0.007496	0.002499	0.005019	0.000829	138.366074	114.215399	145.797724	153.257354	154.734787	-102.337054	-113.266720	-108.446123	-104.409662	-143.675976	-96.403292	-116.843823	-147.611732	-82.209986	184.488463	0.000000
173.000000	2	-25.521104	21.146275	47.484512	-53.819391	27.953429	-53.895688	1.441433	1.097592	1.002194	0.880511	0.589999	0.430189	0.331126	0.096408	0.031962	0.008209	0.004160	0.004151	2.120367	2.049157	0.004199	0.005928	0.002510	0.005691	0.001666	0.004234	-0.000817	0.004997	0.004164	0.005019	0.001658	136.858991	115.741171	150.375042	151.750271	148.631696	-100.811281	-107.238389	-114.549214	-101.395496	-139.098658	-93.389126	-118.369596	-146.104649	-85.261532	185.987345	0.000000
174.000000	2	-25.528733	21.166112	47.479171	-53.804132	27.948088	-53.956725	1.408296	1.063292	0.980871	0.859035	0.600726	0.430189	0.309763	0.074984	0.000000	0.000000	0.012479	0.008301	2.145610	2.101700	0.006299	0.006775	0.003347	0.006504	0.002499	0.005081	-0.002451	0.005830	0.003331	0.006692	0.004146	133.844825	114.215399	148.849270	154.764437	153.209014	-99.285508	-110.252554	-109.971896	-95.367165	-139.098658	-91.882043	-118.369596	-144.597566	-86.787305	184.488463	0.000000
175.000000	2	-25.505844	21.126438	47.489853	-53.804132	27.953429	-53.971984	1.441433	1.131892	0.980871	0.880511	0.611454	0.397925	0.331126	0.096408	0.021308	0.008209	0.008319	0.008301	2.170852	2.101700	0.000000	0.007622	0.003347	0.004878	0.000833	0.005928	0.000000	0.005830	-0.000833	0.005856	0.000829	133.844825	112.689626	147.323497	154.764437	157.786333	-106.914372	-114.773803	-113.023441	-102.902579	-139.098658	-90.374961	-119.895369	-140.076318	-82.209986	178.492931	0.000000
176.000000	2	-25.536363	21.106601	47.489853	-53.758354	27.948088	-53.971984	1.408296	1.131892	1.002194	0.880511	0.600726	0.387170	0.299081	0.117832	0.021308	0.000000	0.008319	0.012452	2.170852	2.049157	0.002100	0.007622	0.003347	0.004065	0.001666	0.003388	-0.002451	0.004997	0.002499	0.004183	0.003317	130.830660	117.266944	147.323497	154.764437	156.260560	-99.285508	-105.731306	-111.497669	-98.381330	-139.098658	-97.910375	-115.318050	-144.597566	-82.209986	179.991814	0.000000
177.000000	2	-25.521104	20.967742	47.495193	-53.773614	27.942747	-53.956725	1.441433	1.131892	0.980871	0.816083	0.579272	0.397925	0.309763	0.096408	-0.010654	0.008209	0.012479	-0.004151	2.120367	2.049157	0.004199	0.006775	0.003347	0.004878	0.000833	0.005081	-0.001634	0.004164	0.000000	0.005019	0.003317	132.337743	117.266944	148.849270	153.257354	154.734787	-105.388599	-102.717140	-109.971896	-98.381330	-139.098658	-90.374961	-116.843823	-143.090483	-80.684214	185.987345	0.000000
178.000000	2	-25.543992	20.828883	47.479171	-53.712577	27.948088	-53.941465	1.424865	1.131892	0.980871	0.816083	0.600726	0.419434	0.331126	0.074984	0.000000	0.008209	0.008319	0.008301	2.196095	2.154242	0.004199	0.005928	0.002510	0.002439	0.000833	0.002541	-0.003268	0.004997	0.000000	0.005856	0.000829	127.816494	117.266944	145.797724	153.257354	157.786333	-96.233962	-105.731306	-113.023441	-101.395496	-139.098658	-90.374961	-119.895369	-146.104649	-83.735759	181.490697	0.000000
179.000000	2	-25.582141	20.590838	47.479171	-53.788873	27.948088	-53.971984	1.441433	1.028993	1.023518	0.859035	0.589999	0.419434	0.341807	0.085696	0.000000	0.000000	0.016639	-0.004151	2.145610	2.075429	0.004199	0.007622	0.003347	0.002439	0.000000	0.004234	-0.000817	0.005830	0.003331	0.002510	0.002488	133.844825	109.638080	142.746178	154.764437	147.105923	-100.811281	-111.759637	-106.920350	-96.874248	-131.469793	-93.389126	-119.895369	-141.583400	-85.261532	178.492931	0.000000
180.000000	2	-25.589770	20.392468	47.495193	-53.712577	27.948088	-53.956725	1.408296	1.097592	0.980871	0.880511	0.589999	0.397925	0.331126	0.107120	0.021308	0.004105	0.016639	-0.004151	2.145610	2.101700	0.002100	0.005081	0.002510	0.005691	0.000000	0.001694	0.000000	0.005830	0.002499	0.003346	0.002488	132.337743	111.163853	142.746178	151.750271	151.683241	-102.337054	-108.745472	-108.446123	-98.381330	-139.098658	-87.360795	-116.843823	-141.583400	-80.684214	181.490697	0.000000
181.000000	2	-25.605029	20.174261	47.473830	-53.712577	27.942747	-53.971984	1.408296	1.131892	0.980871	0.901987	0.568545	0.408679	0.320444	0.085696	0.000000	0.008209	0.008319	0.012452	2.145610	2.075429	0.006299	0.005928	0.003347	0.005691	0.001666	0.005081	0.001634	0.006663	0.004997	0.003346	0.004146	127.816494	105.060761	144.271951	153.257354	148.631696	-103.862826	-105.731306	-103.868804	-95.367165	-131.469793	-93.389126	-115.318050	-141.583400	-80.684214	178.492931	0.000000
182.000000	2	-25.620289	19.936216	47.489853	-53.712577	27.942747	-53.987243	1.458001	1.200491	1.023518	0.880511	0.589999	0.408679	0.309763	0.085696	0.000000	0.008209	0.012479	0.012452	2.095125	2.127971	0.004199	0.006775	0.000837	0.004065	0.003333	0.005081	0.000000	0.009161	0.004997	0.004183	0.003317	124.802328	112.689626	142.746178	150.243189	147.105923	-100.811281	-104.224223	-106.920350	-96.874248	-134.521339	-88.867878	-109.214959	-137.062152	-76.106895	168.000751	0.000000
183.000000	2	-25.658437	19.797357	47.479171	-53.697317	27.948088	-54.002503	1.408296	1.097592	1.023518	0.859035	0.622181	0.397925	0.341807	0.074984	0.010654	0.008209	0.012479	0.004151	2.145610	2.049157	0.006299	0.005928	0.001674	0.005691	0.000833	0.005928	0.001634	0.007496	0.002499	0.005019	0.001658	121.788163	112.689626	141.220405	154.764437	145.580150	-94.708189	-104.224223	-103.868804	-93.860082	-131.469793	-81.332463	-107.689186	-134.047986	-79.158441	169.499634	0.000000
184.000000	2	-25.688955	19.638661	47.479171	-53.743095	27.942747	-54.002503	1.424865	1.063292	1.002194	0.816083	0.611454	0.387170	0.341807	0.085696	0.031962	0.004105	0.016639	0.004151	2.120367	2.022886	0.008399	0.008469	0.001674	0.005691	0.000833	0.005081	0.000000	0.008329	0.000833	0.005019	0.004975	124.802328	111.163853	144.271951	153.257354	148.631696	-93.182416	-105.731306	-102.343031	-96.874248	-129.944020	-88.867878	-112.266504	-131.033820	-73.055349	168.000751	0.000000
185.000000	2	-25.673696	19.420454	47.484512	-53.743095	27.942747	-53.971984	1.424865	1.131892	1.023518	0.859035	0.600726	0.430189	0.341807	0.064272	0.021308	0.008209	0.008319	0.008301	2.120367	1.996615	0.004199	0.008469	0.003347	0.007317	0.000833	0.004234	0.000817	0.009161	-0.001666	0.004183	0.004975	126.309411	106.586534	139.694632	147.229023	144.054377	-96.233962	-99.702974	-105.394577	-92.352999	-125.366702	-85.853712	-109.214959	-135.555069	-79.158441	166.501868	0.000000
186.000000	2	-25.681326	19.281594	47.484512	-53.712577	27.958769	-54.002503	1.408296	1.131892	1.002194	0.816083	0.611454	0.408679	0.341807	0.074984	0.031962	0.000000	0.012479	0.000000	2.095125	2.049157	0.004199	0.006775	0.004184	0.004878	0.003333	0.005081	0.000000	0.009161	0.000833	0.005019	0.005804	117.266914	105.060761	135.117314	147.229023	144.054377	-93.182416	-99.702974	-100.817258	-92.352999	-128.418247	-87.360795	-104.637640	-143.090483	-77.632668	169.499634	0.000000
187.000000	2	-25.704215	19.063387	47.473830	-53.743095	27.942747	-53.956725	1.424865	1.200491	0.980871	0.901987	0.622181	0.419434	0.320444	0.096408	0.021308	0.008209	0.004160	0.004151	2.120367	2.049157	0.002100	0.009316	0.002510	0.004878	0.001666	0.005081	0.000817	0.006663	0.004164	0.004183	0.004146	123.295245	109.638080	138.168859	141.200691	144.054377	-100.811281	-98.195892	-100.817258	-93.860082	-129.944020	-87.360795	-113.792277	-128.019655	-74.581122	166.501868	0.000000
188.000000	2	-25.727103	18.904691	47.479171	-53.727836	27.958769	-53.956725	1.441433	1.097592	1.023518	0.816083	0.600726	0.387170	0.320444	0.074984	0.000000	0.000000	0.012479	-0.004151	2.145610	1.996615	0.002100	0.009316	0.000837	0.005691	0.000833	0.004234	0.000000	0.005830	0.003331	0.003346	0.002488	120.281080	103.534988	135.117314	145.721940	142.528604	-94.708189	-102.717140	-100.817258	-89.338833	-126.892474	-81.332463	-107.689186	-129.526738	-74.581122	160.506337	0.000000
189.000000	2	-25.749992	18.765831	47.473830	-53.743095	27.942747	-53.941465	1.441433	1.063292	0.980871	0.837559	0.589999	0.419434	0.331126	0.107120	0.021308	0.008209	0.016639	0.012452	2.145610	1.970344	0.000000	0.008469	0.000837	0.003252	0.000833	0.003388	0.000000	0.004997	0.001666	0.003346	0.002488	120.281080	103.534988	135.117314	144.214857	144.054377	-84.027779	-96.688809	-102.343031	-92.352999	-134.521339	-87.360795	-103.111867	-135.555069	-71.529576	160.506337	0.000000
190.000000	2	-25.757622	18.587298	47.473830	-53.758354	27.953429	-53.956725	1.441433	1.131892	1.023518	0.859035	0.600726	0.419434	0.299081	0.085696	0.042616	0.004105	0.012479	0.004151	2.095125	1.996615	0.002100	0.007622	0.000837	0.004065	0.001666	0.004234	-0.000817	0.005830	0.004997	0.003346	0.001658	117.266914	102.009215	135.117314	145.721940	142.528604	-91.656643	-98.195892	-96.239940	-89.338833	-126.892474	-82.839546	-106.163413	-131.033820	-73.055349	166.501868	0.000000
191.000000	2	-25.780511	18.428602	47.468490	-53.727836	27.958769	-53.987243	1.441433	1.131892	1.023518	0.859035	0.622181	0.408679	0.320444	0.107120	0.010654	0.012314	0.008319	0.008301	2.095125	1.996615	0.006299	0.007622	0.003347	0.004065	0.002499	0.004234	-0.002451	0.009161	0.002499	0.002510	0.004975	120.281080	103.534988	127.488449	139.693609	139.477058	-91.656643	-93.674643	-100.817258	-87.831750	-126.892474	-81.332463	-107.689186	-137.062152	-74.581122	160.506337	0.000000
192.000000	2	-25.788141	18.289743	47.463149	-53.743095	27.953429	-53.941465	1.441433	1.097592	1.002194	0.880511	0.611454	0.419434	0.299081	0.085696	-0.021308	0.008209	0.008319	0.004151	2.095125	1.944072	0.006299	0.009316	0.003347	0.003252	0.002499	0.005081	-0.001634	0.004997	0.003331	0.000837	0.004975	114.252748	103.534988	133.591541	136.679443	134.899740	-91.656643	-95.181726	-96.239940	-83.310502	-125.366702	-87.360795	-109.214959	-131.033820	-74.581122	157.508571	0.000000
193.000000	2	-25.795770	18.051698	47.468490	-53.697317	27.953429	-53.956725	1.441433	1.234791	1.023518	0.859035	0.589999	0.397925	0.341807	0.096408	0.010654	0.004105	0.008319	0.000000	2.120367	1.944072	0.004199	0.008469	0.002510	0.003252	0.001666	0.005081	-0.002451	0.005830	0.001666	0.000000	0.004146	120.281080	95.906124	133.591541	138.186526	128.796648	-87.079325	-93.674643	-94.714167	-93.860082	-123.840929	-76.811215	-104.637640	-126.512572	-73.055349	154.510805	0.000000
194.000000	2	-25.849178	17.952513	47.457808	-53.758354	27.948088	-53.971984	1.424865	1.234791	0.980871	0.837559	0.611454	0.387170	0.320444	0.053560	0.031962	0.004105	0.004160	0.000000	2.120367	1.917801	0.000000	0.008469	0.001674	0.004065	0.000833	0.005928	0.000000	0.004164	0.002499	-0.001673	0.004975	115.759831	103.534988	127.488449	135.172360	131.848194	-85.553552	-92.167560	-97.765713	-89.338833	-128.418247	-81.332463	-101.586094	-129.526738	-73.055349	159.007454	0.000000
195.000000	2	-25.841548	17.754143	47.457808	-53.743095	27.964110	-53.971984	1.424865	1.234791	1.002194	0.816083	0.579272	0.408679	0.341807	0.085696	0.031962	0.008209	0.004160	-0.008301	2.069883	1.917801	0.006299	0.008469	0.001674	0.005691	0.001666	0.005928	-0.002451	0.004164	0.003331	0.001673	0.004146	114.252748	91.328805	136.643087	135.172360	131.848194	-85.553552	-95.181726	-93.188394	-89.338833	-126.892474	-79.825381	-103.111867	-129.526738	-76.106895	154.510805	0.000000
196.000000	2	-25.864437	17.654958	47.452467	-53.743095	27.948088	-53.956725	1.441433	1.166192	0.980871	0.859035	0.589999	0.430189	0.320444	0.096408	0.000000	0.004105	0.008319	-0.012452	2.019398	1.944072	-0.002100	0.008469	0.002510	0.004065	0.002499	0.005928	0.000000	0.005830	0.003331	0.001673	0.002488	114.252748	95.906124	127.488449	135.172360	131.848194	-82.502006	-93.674643	-94.714167	-86.324668	-122.315156	-81.332463	-106.163413	-128.019655	-70.003803	154.510805	0.000000
197.000000	2	-25.872066	17.456587	47.457808	-53.743095	27.964110	-53.971984	1.441433	1.097592	0.980871	0.859035	0.589999	0.397925	0.320444	0.074984	0.010654	0.012314	0.012479	-0.008301	1.943670	1.944072	0.004199	0.008469	0.002510	0.004065	0.001666	0.005081	-0.001634	0.008329	0.001666	0.002510	0.003317	111.238583	100.483443	130.539995	135.172360	128.796648	-90.130871	-90.660477	-91.662621	-84.817585	-117.737837	-79.825381	-104.637640	-129.526738	-70.003803	154.510805	0.000000
198.000000	2	-25.887326	17.317728	47.452467	-53.773614	27.964110	-53.971984	1.441433	1.131892	1.002194	0.880511	0.579272	0.408679	0.320444	0.064272	0.021308	0.004105	0.012479	-0.004151	1.968913	1.891530	0.002100	0.008469	0.001674	0.004065	0.000833	0.003388	-0.000817	0.007496	0.004997	0.002510	0.001658	109.731500	97.431897	125.962676	132.158194	130.322421	-82.502006	-83.125063	-93.188394	-87.831750	-125.366702	-81.332463	-100.060321	-131.033820	-68.478030	150.014157	0.000000
