Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun024.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
2814.000000	24	-134.713279	53.257851	-53.819391	33.267464	-53.910947	-99.823366	-131.801813	-83.290117	-73.691516	-64.343274	-54.429930	-45.342499	-36.339933	-27.968584	-19.246951	-11.076159	-6.772776	0.111270	-113.968320	-120.310157	0.427567	-5.585824	-1.617887	-0.880862	-0.582543	-0.301936	88.638100	5.728439	0.489713	0.582509	0.638790	0.244965	49382.533845	-49995.852327	49993.289454	2300.503093	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2506.028300	49381.815637	-49998.620738	1026.873846	49995.619805	-49115.446240	0.679951
2815.000000	24	-133.324686	53.252510	-53.804132	33.256783	-53.910947	-99.591412	-131.542405	-83.152918	-73.499606	-64.171467	-54.354839	-45.234952	-36.275844	-27.925736	-19.225643	-11.051530	-6.751978	0.119571	-113.640168	-120.021173	0.425467	-5.577355	-1.618724	-0.880049	-0.583376	-0.301936	88.707242	5.726805	0.490545	0.581676	0.638790	0.244965	49382.533845	-49995.852327	49993.289454	2300.503093	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2510.605619	49381.815637	-49998.620738	1025.366763	49995.619805	-49115.446240	0.679951
2816.000000	24	-131.896420	53.247169	-53.773614	33.246101	-53.910947	-99.409162	-131.298257	-82.912820	-73.350343	-64.042612	-54.236839	-45.181178	-36.222437	-27.872176	-19.214989	-11.022797	-6.751978	0.132022	-113.211046	-119.758461	0.427567	-5.566346	-1.618724	-0.871918	-0.584209	-0.303629	88.802314	5.727622	0.493044	0.580010	0.641300	0.243307	49382.533845	-49995.852327	49993.289454	2298.996010	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2507.554073	49381.815637	-49998.620738	1020.845515	49995.619805	-49115.446240	0.679951
2817.000000	24	-130.567339	53.231147	-53.804132	33.230079	-53.926206	-99.193775	-131.015961	-82.672721	-73.201080	-63.935232	-54.118839	-45.095141	-36.169029	-27.818616	-19.161718	-11.010483	-6.735339	0.132022	-112.832409	-119.548291	0.423367	-5.557877	-1.617887	-0.865414	-0.584209	-0.301936	88.871456	5.727622	0.490545	0.581676	0.640463	0.245794	49382.533845	-49995.852327	49993.289454	2306.531425	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2504.502527	49381.815637	-49998.620738	1017.831349	49995.619805	-49115.446240	0.679951
2818.000000	24	-129.158910	53.215125	-53.804132	33.230079	-53.865169	-98.912116	-130.794702	-82.501223	-72.987847	-63.806377	-54.022294	-45.019858	-36.072896	-27.732920	-19.140410	-10.977645	-6.706221	0.144474	-112.680954	-119.390664	0.427567	-5.545174	-1.618724	-0.856471	-0.581710	-0.301089	88.966528	5.730073	0.488880	0.581676	0.639627	0.245794	49382.533845	-49995.852327	49993.289454	2305.024342	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2510.605619	49381.815637	-49998.620738	1017.831349	49995.619805	-49115.446240	0.679951
2819.000000	24	-127.829829	53.209784	-53.849910	33.219398	-53.926206	-98.680161	-130.527665	-82.329724	-72.838584	-63.677522	-53.882840	-44.912310	-36.019489	-27.690072	-19.097794	-10.961226	-6.685423	0.156925	-112.352802	-119.127951	0.429666	-5.537552	-1.616213	-0.852406	-0.582543	-0.302783	89.018385	5.729256	0.488880	0.580843	0.641300	0.245794	49382.533845	-49995.852327	49993.289454	2302.010176	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2504.502527	49381.815637	-49998.620738	1020.845515	49995.619805	-49115.446240	0.679951
2820.000000	24	-126.540422	53.204443	-53.834651	33.203375	-53.895688	-98.481343	-130.252998	-82.123925	-72.753291	-63.441287	-53.764840	-44.847782	-35.944718	-27.604376	-19.065832	-10.940702	-6.672944	0.161076	-112.125620	-118.865239	0.425467	-5.529083	-1.617050	-0.843463	-0.583376	-0.301936	89.130742	5.730890	0.489713	0.580843	0.637954	0.244136	49382.533845	-49995.852327	49993.289454	2302.010176	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2502.976754	49381.815637	-49998.620738	1016.324266	49995.619805	-49115.446240	0.679951
2821.000000	24	-125.310526	53.193762	-53.834651	33.208716	-53.910947	-98.232820	-130.016480	-81.952427	-72.561382	-63.398335	-53.657567	-44.729480	-35.891311	-27.582952	-19.033870	-10.920178	-6.664625	0.156925	-111.847953	-118.549984	0.427567	-5.516380	-1.617050	-0.841024	-0.582543	-0.301936	89.243099	5.731707	0.486381	0.580843	0.638790	0.244136	49382.533845	-49995.852327	49993.289454	2303.517259	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2502.976754	49381.815637	-49998.620738	1017.831349	49995.619805	-49115.446240	0.679951
2822.000000	24	-124.021119	53.199103	-53.865169	33.187353	-53.926206	-97.984297	-129.772332	-81.678029	-72.369472	-63.248004	-53.528840	-44.643442	-35.805859	-27.529392	-18.991254	-10.911969	-6.652146	0.161076	-111.595528	-118.339814	0.427567	-5.507911	-1.615377	-0.835333	-0.582543	-0.300242	89.303598	5.731707	0.488047	0.582509	0.638790	0.244965	49382.533845	-49995.852327	49993.289454	2302.010176	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2504.502527	49381.815637	-49998.620738	1013.310101	49995.619805	-49115.446240	0.679951
2823.000000	24	-122.850734	53.172399	-53.834651	33.187353	-53.895688	-97.735774	-129.535813	-81.609429	-72.198886	-63.119149	-53.432295	-44.557404	-35.709726	-27.486544	-18.969946	-10.879131	-6.647986	0.173527	-111.469316	-118.024559	0.425467	-5.499442	-1.615377	-0.826390	-0.581710	-0.301936	89.355455	5.733341	0.489713	0.585840	0.641300	0.246623	49382.533845	-49995.852327	49993.289454	2305.024342	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2502.976754	49381.815637	-49998.620738	1011.803018	49995.619805	-49115.446240	0.679951
2824.000000	24	-121.620838	53.172399	-53.819391	33.176672	-53.895688	-97.487251	-129.291665	-81.335031	-72.070946	-62.904390	-53.335750	-44.460612	-35.656318	-27.400849	-18.916676	-10.854503	-6.635507	0.177678	-111.166406	-117.788117	0.431766	-5.491820	-1.616213	-0.820699	-0.582543	-0.300242	89.485098	5.730890	0.491378	0.582509	0.642136	0.246623	49382.533845	-49995.852327	49993.289454	2306.531425	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2502.976754	49381.815637	-49998.620738	1017.831349	49995.619805	-49115.446240	0.679951
2825.000000	24	-120.450453	53.145695	-53.849910	33.176672	-53.926206	-97.255296	-129.001740	-81.197832	-71.793744	-62.775535	-53.174841	-44.363819	-35.570867	-27.347289	-18.895368	-10.825769	-6.618868	0.198430	-110.939224	-117.499134	0.427567	-5.479116	-1.617887	-0.812568	-0.582543	-0.298548	89.597455	5.731707	0.493044	0.584174	0.642136	0.247453	49382.533845	-49995.852327	49993.289454	2300.503093	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2502.976754	49381.815637	-49998.620738	1011.803018	49995.619805	-49115.446240	0.679951
2826.000000	24	-119.240394	53.140355	-53.849910	33.160649	-53.880428	-97.039910	-128.780480	-81.026333	-71.708450	-62.646680	-53.089023	-44.288536	-35.506778	-27.272305	-18.831444	-10.817560	-6.585591	0.215033	-110.661557	-117.236421	0.419168	-5.469801	-1.614540	-0.807690	-0.581710	-0.300242	89.675241	5.730890	0.493877	0.583342	0.641300	0.244965	49382.533845	-49995.852327	49993.289454	2306.531425	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2501.450981	49381.815637	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
2827.000000	24	-118.089846	53.140355	-53.865169	33.160649	-53.880428	-96.758251	-128.521073	-80.751935	-71.516541	-62.474873	-52.981750	-44.148725	-35.421326	-27.218745	-18.820790	-10.801141	-6.589750	0.223334	-110.535345	-116.999980	0.423367	-5.462179	-1.612029	-0.799560	-0.581710	-0.301936	89.735740	5.730073	0.493877	0.582509	0.639627	0.247453	49382.533845	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2501.450981	49381.815637	-49998.620738	1014.817183	49995.619805	-49115.446240	0.679951
2828.000000	24	-116.899625	53.113651	-53.834651	33.139286	-53.865169	-96.559432	-128.276925	-80.614736	-71.388601	-62.346017	-52.831569	-44.062687	-35.389281	-27.143761	-18.767520	-10.764198	-6.552313	0.231635	-110.207192	-116.789810	0.427567	-5.452016	-1.603661	-0.792243	-0.580877	-0.300242	89.830812	5.730890	0.495543	0.585007	0.640463	0.248282	49382.533845	-49995.852327	49993.289454	2311.052673	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2499.925208	49381.815637	-49998.620738	1013.310101	49995.619805	-49115.446240	0.679951
2829.000000	24	-115.768914	53.124332	-53.849910	33.133946	-53.910947	-96.277773	-128.025147	-80.374638	-71.239338	-62.217162	-52.702842	-43.965895	-35.314511	-27.111625	-18.746212	-10.760094	-6.539834	0.248237	-109.954768	-116.500826	0.427567	-5.441853	-1.596130	-0.784113	-0.581710	-0.299395	89.917240	5.743962	0.493044	0.583342	0.641300	0.248282	49382.533845	-49995.852327	49993.289454	2311.052673	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2499.925208	49381.815637	-49998.620738	1007.281769	49995.619805	-49115.446240	0.679951
2830.000000	24	-114.618366	53.102969	-53.819391	33.123264	-53.910947	-96.062387	-127.758110	-80.168840	-71.047429	-62.066831	-52.584842	-43.901366	-35.207696	-27.058065	-18.703596	-10.739570	-6.527355	0.264839	-109.651858	-116.264385	0.427567	-5.433384	-1.591109	-0.780048	-0.582543	-0.300242	90.012311	5.743962	0.491378	0.584174	0.638790	0.249111	49382.533845	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2502.976754	49381.815637	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
2831.000000	24	-113.487655	53.086947	-53.819391	33.112583	-53.926206	-95.797295	-127.521592	-79.997341	-70.855519	-61.895024	-52.445387	-43.761555	-35.132926	-26.993793	-18.639672	-10.706732	-6.510717	0.268989	-109.399433	-116.001672	0.425467	-5.421528	-1.585251	-0.773544	-0.564214	-0.298548	90.046883	5.743962	0.493877	0.583342	0.642136	0.249940	49382.533845	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2495.347890	49381.815637	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
2832.000000	24	-112.317270	53.092288	-53.834651	33.107242	-53.926206	-95.548773	-127.285073	-79.825842	-70.706256	-61.701741	-52.370297	-43.675517	-35.047474	-26.961657	-18.607710	-10.694418	-6.502397	0.298043	-109.071281	-115.712689	0.423367	-5.413906	-1.578557	-0.767853	-0.563381	-0.301089	90.098740	5.743145	0.493044	0.585840	0.642973	0.246623	49382.533845	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2501.450981	49381.815637	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
2833.000000	24	-111.206397	53.086947	-53.834651	33.101901	-53.880428	-95.366522	-127.010407	-79.654343	-70.578316	-61.637314	-52.220115	-43.589479	-34.983385	-26.865249	-18.586402	-10.669789	-6.477439	0.298043	-108.844099	-115.423705	0.427567	-5.403743	-1.573536	-0.762162	-0.556715	-0.300242	90.219740	5.746413	0.492211	0.585007	0.641300	0.248282	49382.533845	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2496.873663	49381.815637	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
2834.000000	24	-110.115360	53.070925	-53.849910	33.101901	-53.895688	-95.101431	-126.750999	-79.379945	-70.343760	-61.379603	-52.112842	-43.460423	-34.908615	-26.811689	-18.533132	-10.628742	-6.469120	0.298043	-108.490704	-115.108450	0.427567	-5.395274	-1.568515	-0.756471	-0.552550	-0.301936	90.262954	5.743962	0.485548	0.585007	0.640463	0.249111	49382.533845	-49995.852327	49993.289454	2311.052673	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2499.925208	49381.815637	-49998.620738	1013.310101	49995.619805	-49115.446240	0.679951
2835.000000	24	-109.004486	53.076266	-53.819391	33.091220	-53.910947	-94.836340	-126.506851	-79.311346	-70.215821	-61.293700	-51.962661	-43.363630	-34.844526	-26.758129	-18.501170	-10.612323	-6.444162	0.306344	-108.137310	-114.872009	0.423367	-5.385959	-1.563494	-0.749966	-0.549217	-0.302783	90.340739	5.744779	0.486381	0.585007	0.640463	0.247453	49382.533845	-49995.852327	49993.289454	2312.559756	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2496.873663	49381.815637	-49998.620738	1007.281769	49995.619805	-49115.446240	0.679951
2836.000000	24	-107.873775	53.060244	-53.880428	33.075198	-53.910947	-94.587817	-126.277963	-79.002648	-70.045234	-61.143368	-51.833934	-43.277592	-34.759074	-26.683145	-18.479862	-10.579485	-6.419204	0.314645	-107.935370	-114.688110	0.427567	-5.375796	-1.556799	-0.744275	-0.545884	-0.298548	90.409882	5.744779	0.489713	0.585840	0.640463	0.246623	49382.533845	-49995.852327	49993.289454	2312.559756	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2501.450981	49381.815637	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
2837.000000	24	-106.782739	53.049562	-53.880428	33.059175	-53.956725	-94.355863	-126.010926	-78.831149	-69.874648	-60.971561	-51.726661	-43.170045	-34.694985	-26.618873	-18.447900	-10.567171	-6.406725	0.322946	-107.581976	-114.372855	0.423367	-5.364786	-1.551778	-0.741836	-0.540885	-0.301089	90.453096	5.743145	0.486381	0.583342	0.639627	0.244965	49382.533845	-49995.852327	49993.289454	2308.038508	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2498.399436	49381.815637	-49998.620738	1004.267603	49995.619805	-49115.446240	0.679951
2838.000000	24	-105.671865	53.044221	-53.819391	33.059175	-53.880428	-94.107340	-125.766778	-78.591051	-69.682739	-60.799754	-51.597934	-43.062498	-34.577489	-26.586737	-18.383976	-10.538438	-6.394246	0.331247	-107.405278	-114.162685	0.425467	-5.356318	-1.546757	-0.737771	-0.538386	-0.300242	90.513596	5.741511	0.487214	0.583342	0.640463	0.245794	49382.533845	-49995.852327	49993.289454	2308.038508	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2501.450981	49381.815637	-49998.620738	1005.774686	49995.619805	-49115.446240	0.679951
2839.000000	24	-104.580828	53.044221	-53.834651	33.048494	-53.910947	-93.858817	-125.507370	-78.385252	-69.490829	-60.713851	-51.458480	-42.965705	-34.524082	-26.501041	-18.352014	-10.509705	-6.381767	0.335398	-107.203339	-113.926244	0.421267	-5.347002	-1.540063	-0.730454	-0.535053	-0.300242	90.600025	5.743962	0.483883	0.582509	0.639627	0.244965	49382.533845	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2495.347890	49381.815637	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
2840.000000	24	-103.489792	53.038881	-53.865169	33.027131	-53.910947	-93.626862	-125.278481	-78.248053	-69.362889	-60.584996	-51.361935	-42.879668	-34.438630	-26.458193	-18.309398	-10.493286	-6.385926	0.352000	-107.051884	-113.558446	0.425467	-5.337686	-1.532532	-0.724763	-0.529221	-0.300242	90.695096	5.739877	0.486381	0.580843	0.639627	0.244965	49382.533845	-49995.852327	49993.289454	2308.038508	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2498.399436	49381.815637	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
2841.000000	24	-102.339244	53.012177	-53.819391	33.021790	-53.895688	-93.378339	-125.011444	-78.145154	-69.192303	-60.499092	-51.254662	-42.761366	-34.374541	-26.383209	-18.288090	-10.460448	-6.360968	0.347849	-106.673247	-113.322005	0.427567	-5.327523	-1.527511	-0.719885	-0.527555	-0.301089	90.772882	5.743145	0.483883	0.584174	0.641300	0.244136	49382.533845	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2495.347890	49381.815637	-49998.620738	1007.281769	49995.619805	-49115.446240	0.679951
2842.000000	24	-101.287881	53.012177	-53.819391	33.000427	-53.880428	-93.162953	-124.767296	-77.973655	-68.979070	-60.241382	-51.125935	-42.664573	-34.299771	-26.340361	-18.256127	-10.435819	-6.340170	0.372752	-106.521792	-113.085564	0.431766	-5.319054	-1.521653	-0.711755	-0.522556	-0.302783	90.893881	5.742328	0.483050	0.582509	0.637117	0.248282	49382.533845	-49995.852327	49993.289454	2308.038508	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2495.347890	49381.815637	-49998.620738	1005.774686	49995.619805	-49115.446240	0.679951
2843.000000	24	-100.196844	53.022858	-53.819391	33.000427	-53.895688	-92.881293	-124.507889	-77.699257	-68.787161	-60.112526	-51.007935	-42.610800	-34.182274	-26.265377	-18.224165	-10.415296	-6.319372	0.389354	-106.168397	-112.796580	0.440165	-5.308892	-1.517469	-0.706877	-0.517557	-0.300242	90.980310	5.743145	0.482217	0.582509	0.641300	0.245794	49382.533845	-49995.852327	49993.289454	2314.066839	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2489.244798	49381.815637	-49998.620738	1007.281769	49995.619805	-49115.446240	0.679951
2844.000000	24	-99.105808	53.017518	-53.819391	32.989746	-53.895688	-92.699043	-124.279000	-77.596358	-68.659221	-60.005147	-50.889935	-42.492498	-34.150230	-26.201105	-18.160241	-10.398877	-6.315212	0.393505	-105.915973	-112.533868	0.444364	-5.300423	-1.510774	-0.701186	-0.512558	-0.302783	91.084024	5.742328	0.478886	0.580010	0.642136	0.244136	49382.533845	-49995.852327	49993.289454	2306.531425	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2496.873663	49381.815637	-49998.620738	1013.310101	49995.619805	-49115.446240	0.679951
2845.000000	24	-97.994934	53.001495	-53.834651	32.984405	-53.895688	-92.433952	-124.027223	-77.390560	-68.509958	-59.876292	-50.793390	-42.395705	-34.064778	-26.158257	-18.128279	-10.382458	-6.311052	0.401806	-105.789760	-112.297426	0.446464	-5.291954	-1.504080	-0.696308	-0.510892	-0.301936	91.187738	5.741511	0.472223	0.581676	0.637954	0.244965	49382.533845	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2493.822117	49381.815637	-49998.620738	1002.760521	49995.619805	-49115.446240	0.679951
2846.000000	24	-96.903897	52.990814	-53.834651	32.968383	-53.895688	-92.201997	-123.767815	-77.219061	-68.360695	-59.768912	-50.696845	-42.298913	-33.990008	-26.115409	-18.106971	-10.366039	-6.286094	0.401806	-105.638305	-112.008443	0.452763	-5.281791	-1.499059	-0.689804	-0.504227	-0.301936	91.300095	5.742328	0.472223	0.581676	0.638790	0.244136	49382.533845	-49995.852327	49993.289454	2308.038508	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2496.873663	49381.815637	-49998.620738	1010.295935	49995.619805	-49115.446240	0.679951
2847.000000	24	-95.872372	53.001495	-53.773614	32.952361	-53.865169	-92.019747	-123.523667	-77.047562	-68.211432	-59.597105	-50.535936	-42.202120	-33.925919	-26.072561	-18.106971	-10.329096	-6.269456	0.410107	-105.284911	-111.745730	0.448563	-5.269935	-1.493201	-0.686551	-0.501727	-0.299395	91.421095	5.743145	0.470557	0.581676	0.637117	0.244965	49382.533845	-49995.852327	49993.289454	2312.559756	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2495.347890	49381.815637	-49998.620738	1005.774686	49995.619805	-49115.446240	0.679951
2848.000000	24	-94.781335	52.996155	-53.849910	32.930998	-53.910947	-91.787793	-123.264260	-76.841763	-68.019523	-59.382347	-50.428663	-42.126837	-33.851149	-26.019001	-18.075009	-10.312677	-6.269456	0.422558	-105.082971	-111.509289	0.450663	-5.263160	-1.489017	-0.679234	-0.496728	-0.302783	91.524809	5.741511	0.474721	0.581676	0.638790	0.243307	49382.533845	-49995.852327	49993.289454	2311.052673	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2498.399436	49381.815637	-49998.620738	1004.267603	49995.619805	-49115.446240	0.679951
2849.000000	24	-93.749809	52.990814	-53.834651	32.936338	-53.895688	-91.506133	-123.027741	-76.807464	-67.870260	-59.274967	-50.332118	-42.040799	-33.755015	-25.976153	-18.043047	-10.304468	-6.261136	0.422558	-104.805304	-111.141492	0.448563	-5.252150	-1.483996	-0.671104	-0.490896	-0.301936	91.602594	5.741511	0.461396	0.584174	0.638790	0.243307	49382.533845	-49995.852327	49993.289454	2311.052673	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2492.296344	49381.815637	-49998.620738	1005.774686	49995.619805	-49115.446240	0.679951
2850.000000	24	-92.718284	52.980132	-53.773614	32.920316	-53.910947	-91.290747	-122.783593	-76.533066	-67.699673	-59.189064	-50.181936	-41.933252	-33.712289	-25.922593	-18.043047	-10.300363	-6.227859	0.430859	-104.376182	-110.826237	0.452763	-5.242834	-1.478138	-0.665413	-0.488397	-0.301089	91.732237	5.741511	0.461396	0.579177	0.637117	0.244965	49382.533845	-49995.852327	49993.289454	2306.531425	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2490.770571	49381.815637	-49998.620738	1007.281769	49995.619805	-49115.446240	0.679951
2851.000000	24	-91.686758	52.974792	-53.849910	32.909635	-53.865169	-91.108497	-122.501297	-76.327267	-67.507764	-59.060209	-50.074664	-41.868724	-33.648200	-25.847609	-17.968469	-10.271630	-6.219540	0.430859	-104.199485	-110.563524	0.450663	-5.232672	-1.470607	-0.662161	-0.484231	-0.301936	91.844594	5.743145	0.459730	0.580010	0.637954	0.241648	49382.533845	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2495.347890	49381.815637	-49998.620738	1005.774686	49995.619805	-49115.446240	0.679951
2852.000000	24	-90.615558	52.974792	-53.804132	32.888272	-53.895688	-90.859974	-122.272408	-76.155768	-67.401147	-58.909877	-49.967391	-41.782686	-33.573430	-25.826185	-17.915199	-10.279839	-6.211220	0.447461	-103.846090	-110.248269	0.454862	-5.224203	-1.466423	-0.654031	-0.477566	-0.303629	91.956951	5.742328	0.461396	0.578344	0.636281	0.244136	49382.533845	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2486.193252	49381.815637	-49998.620738	1005.774686	49995.619805	-49115.446240	0.679951
2853.000000	24	-89.584033	52.958769	-53.834651	32.877590	-53.895688	-90.644587	-122.028260	-75.915670	-67.230561	-58.716595	-49.860119	-41.696648	-33.530704	-25.761913	-17.904545	-10.259315	-6.215380	0.455763	-103.492696	-110.038099	0.448563	-5.214040	-1.458055	-0.647527	-0.473400	-0.302783	92.060665	5.740694	0.457231	0.580010	0.635444	0.244965	49382.533845	-49995.852327	49993.289454	2311.052673	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2493.822117	49381.815637	-49998.620738	999.746355	49995.619805	-49115.446240	0.679951
2854.000000	24	-88.592181	52.964110	-53.834651	32.866909	-53.956725	-90.379496	-121.776482	-75.778471	-67.038652	-58.544788	-49.720664	-41.610610	-33.423889	-25.708353	-17.883237	-10.238792	-6.186262	0.464064	-103.265513	-109.749115	0.450663	-5.203031	-1.454708	-0.644275	-0.473400	-0.302783	92.173022	5.742328	0.448070	0.577512	0.636281	0.245794	49382.533845	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2492.296344	49381.815637	-49998.620738	1002.760521	49995.619805	-49115.446240	0.679951
2855.000000	24	-87.520981	52.958769	-53.819391	32.856227	-53.941465	-90.213814	-121.524705	-75.572673	-66.953358	-58.458884	-49.581210	-41.524573	-33.391845	-25.644081	-17.819313	-10.214163	-6.182102	0.472365	-102.861634	-109.538945	0.452763	-5.192021	-1.447176	-0.636145	-0.467568	-0.297701	92.319950	5.740694	0.447237	0.581676	0.640463	0.243307	49382.533845	-49995.852327	49993.289454	2314.066839	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2487.719025	49381.815637	-49998.620738	1001.253438	49995.619805	-49115.446240	0.679951
2856.000000	24	-86.568804	52.948088	-53.834651	32.845546	-53.910947	-89.948723	-121.265297	-75.469773	-66.782772	-58.287077	-49.495392	-41.438535	-33.327756	-25.601233	-17.808659	-10.181325	-6.182102	0.468214	-102.735421	-109.197419	0.452763	-5.185246	-1.443829	-0.631267	-0.465068	-0.297701	92.440950	5.743962	0.451402	0.580010	0.638790	0.244136	49382.533845	-49995.852327	49993.289454	2315.573922	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2483.141707	49381.815637	-49998.620738	1004.267603	49995.619805	-49115.446240	0.679951
2857.000000	24	-85.596789	52.948088	-53.849910	32.834864	-53.895688	-89.700200	-121.044038	-75.229675	-66.633509	-58.136746	-49.388119	-41.352497	-33.252986	-25.569097	-17.776697	-10.164906	-6.161304	0.480666	-102.407269	-108.987249	0.450663	-5.175930	-1.436298	-0.624762	-0.459236	-0.296854	92.579235	5.739877	0.447237	0.578344	0.637117	0.244136	49382.533845	-49995.852327	49993.289454	2312.559756	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2487.719025	49381.815637	-49998.620738	999.746355	49995.619805	-49115.446240	0.679951
2858.000000	24	-84.604938	52.937407	-53.849910	32.818842	-53.895688	-89.484814	-120.761742	-75.126776	-66.462923	-58.158222	-49.237938	-41.266459	-33.178215	-25.515537	-17.766043	-10.132069	-6.148825	0.484816	-102.154845	-108.671994	0.450663	-5.164074	-1.430440	-0.617445	-0.454237	-0.293467	92.734807	5.742328	0.440574	0.577512	0.639627	0.244136	49382.533845	-49995.852327	49993.289454	2315.573922	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2486.193252	49381.815637	-49998.620738	1002.760521	49995.619805	-49115.446240	0.679951
