Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun004.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
721.000000	4	-0.633259	8.470412	47.057253	-53.956725	28.263192	-53.926206	0.099409	0.034300	0.085293	0.107379	0.010727	-0.032264	-0.021363	-0.096408	-0.159810	-0.024628	-0.016639	0.008301	0.504849	0.157627	-0.002100	-0.021172	0.005858	-0.047155	-0.024162	0.000847	0.000817	0.073291	0.092446	0.000000	0.000000	38.898606	40.978300	61.880215	-9.507594	9.786364	-10.790681	-21.334666	-23.002841	-26.041353	-53.655376	-24.063315	-55.812908	-67.736341	-33.385254	25.606880	0.000000
722.000000	4	-0.625629	8.490249	47.057253	-53.926206	28.257851	-53.956725	0.066273	0.034300	0.106616	0.128855	0.010727	-0.032264	-0.010681	-0.085696	-0.106540	-0.016419	-0.012479	0.000000	0.555334	0.157627	0.000000	-0.019478	0.005858	-0.046342	-0.023328	0.000847	-0.001634	0.073291	0.093279	0.000000	-0.000829	44.926937	47.081392	66.457534	-11.014677	14.363682	-12.316454	-25.855914	-21.477069	-27.548436	-59.758468	-28.584563	-57.338681	-64.722175	-42.539892	28.604645	0.000000
723.000000	4	-0.633259	8.470412	47.067934	-53.956725	28.263192	-53.941465	0.049705	-0.034300	0.085293	0.107379	-0.032182	-0.032264	-0.010681	-0.053560	-0.127848	-0.032838	-0.012479	0.004151	0.605819	0.210170	0.000000	-0.022019	0.005858	-0.044716	-0.025828	0.001694	0.000000	0.074957	0.093279	0.000837	0.000000	43.419854	47.081392	69.509080	-4.986346	11.312136	-16.893772	-21.334666	-21.477069	-23.027188	-53.655376	-22.556232	-54.287135	-64.722175	-42.539892	28.604645	0.000000
724.000000	4	-0.633259	8.450575	47.057253	-53.941465	28.252510	-53.926206	0.099409	-0.034300	0.085293	0.085904	-0.032182	-0.032264	-0.010681	-0.096408	-0.138502	-0.032838	-0.012479	-0.004151	0.605819	0.210170	0.000000	-0.020325	0.005858	-0.044716	-0.022495	0.002541	0.000000	0.072458	0.094112	0.004183	0.000000	43.419854	48.607165	67.983307	-8.000511	9.786364	-10.790681	-21.334666	-21.477069	-23.027188	-59.758468	-27.077481	-58.864454	-66.229258	-41.014119	34.600177	0.000000
725.000000	4	-0.610370	8.490249	47.057253	-53.956725	28.257851	-53.941465	0.049705	-0.034300	0.106616	0.085904	-0.042909	-0.032264	-0.010681	-0.074984	-0.117194	-0.032838	-0.012479	0.008301	0.555334	0.183899	0.000000	-0.019478	0.006695	-0.043903	-0.024162	0.000847	-0.002451	0.074124	0.095778	0.001673	0.001658	31.363191	44.029846	71.034853	-8.000511	15.889455	-13.842227	-21.334666	-21.477069	-29.055519	-55.181149	-27.077481	-49.709816	-67.736341	-42.539892	33.101294	0.000000
726.000000	4	-0.640889	8.450575	47.062593	-53.941465	28.263192	-53.956725	0.082841	-0.102899	0.127940	0.085904	-0.010727	-0.032264	0.010681	-0.053560	-0.127848	-0.036943	-0.012479	0.004151	0.580577	0.236441	-0.002100	-0.019478	0.007531	-0.044716	-0.025828	0.000847	-0.000817	0.071625	0.092446	0.000000	0.000000	43.419854	44.029846	74.086398	-9.507594	9.786364	-4.687589	-22.841749	-18.425523	-29.055519	-58.232695	-27.077481	-57.338681	-66.229258	-41.014119	31.602411	0.000000
727.000000	4	-0.618000	8.470412	47.062593	-53.895688	28.257851	-53.926206	0.082841	-0.034300	0.106616	0.128855	0.000000	-0.010755	-0.032044	-0.096408	-0.127848	-0.045152	-0.008319	-0.004151	0.555334	0.262712	-0.004199	-0.016938	0.006695	-0.043090	-0.024162	0.000847	-0.001634	0.073291	0.089948	0.002510	-0.000829	43.419854	48.607165	69.509080	-8.000511	11.312136	-9.264908	-15.306335	-19.951296	-27.548436	-64.335786	-21.049149	-52.761362	-64.722175	-37.962573	31.602411	0.000000
728.000000	4	-0.618000	8.450575	47.062593	-53.926206	28.268532	-53.941465	0.049705	0.000000	0.106616	0.107379	-0.032182	-0.010755	0.000000	-0.107120	-0.127848	-0.020524	-0.004160	-0.004151	0.479607	0.210170	0.000000	-0.020325	0.005858	-0.043903	-0.025828	0.002541	0.000000	0.070792	0.093279	0.000000	0.002488	41.912771	50.132938	67.983307	-6.493428	14.363682	-13.842227	-16.813417	-23.002841	-26.041353	-53.655376	-25.570398	-49.709816	-66.229258	-36.436800	27.105762	0.000000
729.000000	4	-0.633259	8.490249	47.051912	-53.941465	28.257851	-53.971984	0.049705	-0.034300	0.063970	0.107379	-0.021455	-0.032264	0.010681	-0.085696	-0.117194	-0.024628	-0.008319	-0.004151	0.605819	0.183899	0.000000	-0.019478	0.006695	-0.046342	-0.024162	0.002541	-0.002451	0.067461	0.091614	0.001673	-0.000829	40.405688	50.132938	67.983307	-12.521760	15.889455	-10.790681	-16.813417	-21.477069	-24.534271	-50.603830	-27.077481	-49.709816	-60.200926	-41.014119	31.602411	0.000000
730.000000	4	-0.625629	8.470412	47.057253	-53.971984	28.252510	-53.926206	0.066273	-0.034300	0.085293	0.085904	-0.021455	-0.043019	0.000000	-0.096408	-0.127848	-0.036943	-0.012479	-0.004151	0.555334	0.183899	0.004199	-0.020325	0.005858	-0.045529	-0.024995	0.002541	-0.001634	0.069127	0.090781	0.000000	0.003317	41.912771	44.029846	66.457534	-8.000511	9.786364	-10.790681	-22.841749	-19.951296	-32.069685	-55.181149	-25.570398	-54.287135	-69.243423	-36.436800	28.604645	0.000000
731.000000	4	-0.633259	8.470412	47.046571	-53.941465	28.257851	-53.956725	0.066273	-0.034300	0.085293	0.128855	0.000000	-0.021509	0.010681	-0.085696	-0.127848	-0.032838	-0.008319	0.004151	0.479607	0.262712	-0.004199	-0.019478	0.004184	-0.047968	-0.024162	0.001694	0.000000	0.068294	0.089948	0.001673	0.000000	38.898606	42.504073	69.509080	-6.493428	17.415228	-10.790681	-18.320500	-23.002841	-27.548436	-55.181149	-28.584563	-51.235589	-66.229258	-42.539892	33.101294	0.000000
732.000000	4	-0.625629	8.490249	47.062593	-53.926206	28.263192	-53.941465	0.082841	-0.034300	0.042647	0.085904	0.000000	-0.032264	0.021363	-0.096408	-0.127848	-0.036943	-0.016639	-0.004151	0.504849	0.157627	0.004199	-0.022019	0.005021	-0.046342	-0.024995	0.001694	-0.001634	0.071625	0.087449	0.000000	-0.000829	35.884440	44.029846	63.405988	-11.014677	14.363682	-10.790681	-16.813417	-16.899750	-24.534271	-58.232695	-25.570398	-52.761362	-66.229258	-41.014119	30.103528	0.000000
733.000000	4	-0.618000	8.470412	47.073275	-53.941465	28.263192	-53.956725	0.082841	-0.068600	0.127940	0.042952	-0.032182	-0.021509	-0.010681	-0.085696	-0.117194	-0.032838	-0.008319	0.004151	0.504849	0.105085	0.000000	-0.021172	0.004184	-0.046342	-0.024995	0.000847	-0.003268	0.070792	0.089948	0.000837	0.000829	46.434020	50.132938	66.457534	-9.507594	12.837909	-10.790681	-21.334666	-16.899750	-26.041353	-55.181149	-24.063315	-55.812908	-58.693843	-41.014119	30.103528	0.000000
734.000000	4	-0.633259	8.470412	47.051912	-53.941465	28.252510	-53.941465	0.082841	-0.102899	0.085293	0.085904	-0.021455	-0.021509	0.010681	-0.096408	-0.127848	-0.020524	-0.012479	0.004151	0.504849	0.183899	0.000000	-0.021172	0.005858	-0.047155	-0.026661	0.000000	-0.001634	0.069959	0.089948	0.000000	-0.000829	35.884440	45.555619	64.931761	-9.507594	14.363682	-10.790681	-22.841749	-19.951296	-33.576768	-56.706922	-28.584563	-52.761362	-67.736341	-36.436800	28.604645	0.000000
735.000000	4	-0.633259	8.470412	47.062593	-53.941465	28.247169	-53.956725	0.066273	0.000000	0.042647	0.128855	-0.021455	-0.010755	0.021363	-0.107120	-0.127848	-0.024628	-0.008319	0.000000	0.479607	0.157627	-0.002100	-0.020325	0.005021	-0.046342	-0.025828	0.000847	-0.002451	0.069959	0.094112	0.000000	0.001658	43.419854	44.029846	67.983307	-9.507594	17.415228	-12.316454	-22.841749	-21.477069	-27.548436	-55.181149	-21.049149	-46.658270	-66.229258	-41.014119	30.103528	0.000000
736.000000	4	-0.625629	8.470412	47.062593	-53.941465	28.252510	-53.941465	0.049705	-0.068600	0.063970	0.107379	-0.042909	-0.021509	0.021363	-0.074984	-0.127848	-0.024628	0.000000	0.004151	0.429122	0.131356	-0.002100	-0.021172	0.005021	-0.047155	-0.027494	0.002541	-0.000817	0.070792	0.090781	-0.000837	0.000000	43.419854	50.132938	63.405988	-4.986346	11.312136	-10.790681	-21.334666	-21.477069	-27.548436	-58.232695	-27.077481	-54.287135	-66.229258	-44.065664	31.602411	0.000000
737.000000	4	-0.640889	8.470412	47.057253	-53.926206	28.252510	-53.956725	0.049705	-0.034300	0.063970	0.085904	-0.010727	-0.010755	0.010681	-0.096408	-0.117194	-0.028733	-0.024958	0.004151	0.479607	0.183899	-0.002100	-0.018632	0.002510	-0.049594	-0.026661	0.000847	-0.001634	0.069959	0.087449	-0.000837	0.000000	43.419854	44.029846	67.983307	-9.507594	5.209045	-9.264908	-18.320500	-21.477069	-32.069685	-56.706922	-30.091646	-57.338681	-60.200926	-41.014119	36.099060	0.000000
738.000000	4	-0.625629	8.450575	47.062593	-53.956725	28.257851	-53.926206	0.082841	-0.068600	0.106616	0.085904	-0.010727	-0.021509	0.021363	-0.074984	-0.085232	-0.020524	-0.016639	-0.012452	0.504849	0.157627	-0.002100	-0.021172	0.006695	-0.047968	-0.025828	0.000847	-0.002451	0.070792	0.089948	0.000000	-0.000829	50.955268	44.029846	72.560625	-4.986346	11.312136	-12.316454	-19.827583	-18.425523	-27.548436	-58.232695	-31.598729	-57.338681	-63.215092	-39.488346	25.606880	0.000000
739.000000	4	-0.618000	8.470412	47.057253	-53.971984	28.257851	-53.956725	0.082841	-0.068600	0.085293	0.107379	-0.032182	-0.010755	0.000000	-0.107120	-0.138502	-0.028733	-0.012479	0.000000	0.429122	0.078814	0.002100	-0.022019	0.005021	-0.048781	-0.025828	-0.000847	-0.000817	0.069959	0.090781	0.000000	-0.002488	41.912771	44.029846	64.931761	-11.014677	11.312136	-7.739135	-19.827583	-19.951296	-30.562602	-58.232695	-27.077481	-52.761362	-67.736341	-36.436800	28.604645	0.000000
740.000000	4	-0.640889	8.470412	47.051912	-53.941465	28.263192	-53.941465	0.099409	-0.034300	0.106616	0.107379	-0.021455	-0.010755	0.021363	-0.096408	-0.106540	-0.028733	-0.020798	0.004151	0.479607	0.105085	-0.002100	-0.022019	0.003347	-0.047155	-0.025828	-0.001694	-0.001634	0.069127	0.090781	-0.001673	0.000829	41.912771	44.029846	64.931761	-12.521760	11.312136	-9.264908	-21.334666	-21.477069	-30.562602	-53.655376	-25.570398	-58.864454	-66.229258	-39.488346	28.604645	0.000000
741.000000	4	-0.648518	8.510086	47.067934	-53.971984	28.257851	-53.941465	0.066273	-0.034300	0.042647	0.128855	-0.021455	0.010755	0.032044	-0.085696	-0.117194	-0.024628	-0.016639	0.004151	0.454364	0.105085	-0.004199	-0.021172	0.005021	-0.046342	-0.025828	-0.002541	-0.001634	0.067461	0.089115	-0.001673	-0.002488	40.405688	42.504073	72.560625	-4.986346	11.312136	-12.316454	-18.320500	-18.425523	-29.055519	-58.232695	-21.049149	-55.812908	-64.722175	-42.539892	31.602411	0.000000
742.000000	4	-0.625629	8.450575	47.067934	-53.956725	28.252510	-53.926206	0.066273	-0.034300	0.085293	0.150331	-0.032182	-0.010755	0.021363	-0.074984	-0.117194	-0.024628	-0.012479	0.004151	0.454364	0.183899	-0.002100	-0.021172	0.004184	-0.047155	-0.027494	-0.000847	-0.001634	0.069127	0.091614	-0.002510	-0.002488	40.405688	42.504073	66.457534	-8.000511	11.312136	-6.213362	-21.334666	-24.528614	-20.013022	-56.706922	-27.077481	-57.338681	-67.736341	-33.385254	31.602411	0.000000
743.000000	4	-0.633259	8.470412	47.057253	-53.956725	28.257851	-53.910947	0.049705	-0.137199	0.106616	0.150331	-0.021455	0.000000	0.010681	-0.074984	-0.127848	-0.032838	-0.016639	0.000000	0.454364	0.157627	0.000000	-0.022866	0.005021	-0.046342	-0.025828	-0.001694	-0.002451	0.069959	0.090781	0.000000	-0.002488	41.912771	42.504073	64.931761	-4.986346	8.260591	-13.842227	-21.334666	-24.528614	-30.562602	-52.129603	-27.077481	-57.338681	-64.722175	-47.117210	31.602411	0.000000
744.000000	4	-0.633259	8.470412	47.051912	-53.941465	28.263192	-53.971984	0.066273	-0.034300	0.127940	0.128855	-0.010727	-0.010755	0.032044	-0.085696	-0.127848	-0.024628	-0.012479	0.000000	0.479607	0.210170	-0.004199	-0.023713	0.005021	-0.047968	-0.025828	0.000000	-0.002451	0.070792	0.091614	-0.002510	-0.002488	38.898606	42.504073	66.457534	-11.014677	18.941001	-16.893772	-18.320500	-21.477069	-24.534271	-55.181149	-30.091646	-57.338681	-67.736341	-39.488346	28.604645	0.000000
745.000000	4	-0.633259	8.450575	47.062593	-53.926206	28.263192	-53.956725	0.066273	0.000000	0.149263	0.107379	0.000000	0.000000	0.021363	-0.096408	-0.106540	-0.032838	-0.016639	0.008301	0.454364	0.183899	0.002100	-0.021172	0.003347	-0.047155	-0.028327	-0.001694	-0.002451	0.069127	0.089115	-0.003346	-0.000829	41.912771	45.555619	66.457534	-11.014677	11.312136	-13.842227	-22.841749	-18.425523	-27.548436	-64.335786	-28.584563	-52.761362	-64.722175	-36.436800	30.103528	0.000000
746.000000	4	-0.640889	8.470412	47.057253	-53.956725	28.263192	-53.956725	0.066273	-0.068600	0.085293	0.107379	-0.021455	0.000000	-0.010681	-0.074984	-0.106540	-0.024628	-0.012479	0.000000	0.479607	0.157627	-0.004199	-0.022866	0.003347	-0.049594	-0.024162	-0.002541	-0.001634	0.068294	0.089115	-0.001673	-0.001658	41.912771	45.555619	69.509080	-4.986346	14.363682	-7.739135	-16.813417	-23.002841	-32.069685	-55.181149	-30.091646	-52.761362	-69.243423	-42.539892	34.600177	0.000000
747.000000	4	-0.625629	8.450575	47.062593	-53.941465	28.247169	-53.971984	0.066273	0.000000	0.106616	0.128855	0.000000	-0.021509	0.021363	-0.074984	-0.106540	-0.036943	-0.012479	-0.004151	0.504849	0.157627	0.000000	-0.022866	0.004184	-0.048781	-0.024995	-0.000847	-0.000817	0.069127	0.088282	-0.002510	-0.004146	37.391523	40.978300	63.405988	-8.000511	15.889455	-13.842227	-19.827583	-21.477069	-27.548436	-56.706922	-27.077481	-55.812908	-69.243423	-39.488346	30.103528	0.000000
748.000000	4	-0.633259	8.470412	47.067934	-53.971984	28.257851	-53.941465	0.066273	-0.034300	0.085293	0.085904	-0.010727	-0.032264	-0.021363	-0.107120	-0.117194	-0.024628	-0.008319	0.004151	0.479607	0.157627	-0.002100	-0.024560	0.005021	-0.048781	-0.025828	-0.000847	-0.004085	0.070792	0.088282	-0.002510	-0.002488	38.898606	42.504073	69.509080	-9.507594	8.260591	-13.842227	-21.334666	-19.951296	-27.548436	-59.758468	-25.570398	-52.761362	-66.229258	-44.065664	27.105762	0.000000
749.000000	4	-0.633259	8.450575	47.067934	-53.926206	28.263192	-53.956725	0.066273	-0.034300	0.085293	0.107379	-0.032182	-0.032264	0.000000	-0.096408	-0.106540	-0.032838	-0.016639	-0.004151	0.530092	0.183899	0.000000	-0.022019	0.004184	-0.047968	-0.027494	0.000000	0.000000	0.070792	0.087449	-0.002510	-0.001658	43.419854	44.029846	72.560625	-11.014677	14.363682	-16.893772	-18.320500	-18.425523	-29.055519	-58.232695	-25.570398	-55.812908	-66.229258	-37.962573	34.600177	0.000000
750.000000	4	-0.633259	8.470412	47.067934	-53.926206	28.268532	-53.971984	0.049705	-0.102899	0.170586	0.107379	-0.021455	0.010755	-0.010681	-0.053560	-0.127848	-0.028733	-0.008319	0.000000	0.479607	0.183899	0.004199	-0.023713	0.003347	-0.046342	-0.025828	-0.000847	0.000000	0.069127	0.089948	-0.002510	-0.001658	44.926937	37.926754	66.457534	-4.986346	14.363682	-13.842227	-21.334666	-19.951296	-32.069685	-55.181149	-24.063315	-58.864454	-66.229258	-41.014119	28.604645	0.000000
751.000000	4	-0.625629	8.470412	47.062593	-53.941465	28.252510	-53.971984	0.049705	-0.034300	0.106616	0.128855	-0.010727	-0.010755	0.010681	-0.117832	-0.117194	-0.028733	-0.016639	0.000000	0.504849	0.210170	-0.004199	-0.022019	0.003347	-0.046342	-0.026661	0.000000	-0.001634	0.073291	0.089948	-0.003346	-0.000829	41.912771	42.504073	66.457534	-6.493428	14.363682	-10.790681	-18.320500	-19.951296	-27.548436	-52.129603	-27.077481	-58.864454	-66.229258	-39.488346	28.604645	0.000000
752.000000	4	-0.633259	8.450575	47.057253	-53.971984	28.257851	-53.956725	0.049705	-0.034300	0.106616	0.107379	0.000000	-0.010755	0.000000	-0.096408	-0.127848	-0.032838	-0.008319	0.000000	0.504849	0.157627	-0.004199	-0.020325	0.004184	-0.049594	-0.024995	-0.001694	-0.000817	0.070792	0.089115	-0.002510	-0.001658	40.405688	37.926754	66.457534	-4.986346	11.312136	-12.316454	-22.841749	-13.848204	-27.548436	-55.181149	-19.542066	-52.761362	-66.229258	-36.436800	30.103528	0.000000
753.000000	4	-0.640889	8.490249	47.057253	-53.971984	28.252510	-53.941465	0.066273	-0.034300	0.106616	0.107379	-0.010727	-0.021509	0.021363	-0.085696	-0.138502	-0.024628	0.000000	0.004151	0.530092	0.157627	-0.002100	-0.020325	0.005021	-0.047968	-0.027494	0.000000	-0.001634	0.069127	0.093279	-0.001673	0.000000	38.898606	45.555619	66.457534	-4.986346	11.312136	-9.264908	-21.334666	-23.002841	-23.027188	-55.181149	-24.063315	-51.235589	-70.750506	-42.539892	33.101294	0.000000
754.000000	4	-0.640889	8.450575	47.067934	-53.941465	28.257851	-53.971984	0.033136	-0.034300	0.063970	0.085904	-0.010727	-0.021509	-0.021363	-0.074984	-0.149156	-0.024628	-0.012479	-0.004151	0.530092	0.105085	0.002100	-0.022019	0.005858	-0.046342	-0.024995	0.000000	-0.003268	0.070792	0.092446	-0.000837	0.000000	43.419854	44.029846	63.405988	-11.014677	11.312136	-9.264908	-22.841749	-18.425523	-26.041353	-56.706922	-27.077481	-49.709816	-67.736341	-34.911027	28.604645	0.000000
755.000000	4	-0.625629	8.450575	47.067934	-53.971984	28.263192	-53.956725	0.016568	-0.137199	0.063970	0.128855	-0.010727	-0.021509	0.021363	-0.096408	-0.095886	-0.028733	-0.020798	0.008301	0.555334	0.210170	-0.002100	-0.021172	0.002510	-0.046342	-0.024162	0.001694	-0.003268	0.068294	0.092446	-0.002510	-0.001658	40.405688	45.555619	64.931761	-8.000511	9.786364	-7.739135	-21.334666	-24.528614	-27.548436	-58.232695	-31.598729	-52.761362	-67.736341	-39.488346	30.103528	0.000000
756.000000	4	-0.618000	8.410901	47.067934	-53.956725	28.263192	-53.926206	0.049705	0.000000	0.127940	0.085904	0.000000	-0.010755	-0.010681	-0.107120	-0.127848	-0.024628	-0.008319	0.008301	0.555334	0.157627	-0.002100	-0.022019	0.004184	-0.046342	-0.025828	0.000847	-0.004085	0.070792	0.092446	0.000000	0.001658	43.419854	44.029846	63.405988	-8.000511	12.837909	-12.316454	-22.841749	-23.002841	-27.548436	-59.758468	-22.556232	-57.338681	-66.229258	-39.488346	27.105762	0.000000
757.000000	4	-0.633259	8.470412	47.062593	-53.941465	28.263192	-53.971984	0.066273	-0.068600	0.085293	0.085904	0.000000	-0.032264	0.000000	-0.074984	-0.095886	-0.020524	-0.016639	0.000000	0.504849	0.183899	-0.004199	-0.020325	0.004184	-0.044716	-0.024995	0.000000	-0.001634	0.070792	0.091614	0.000000	-0.000829	35.884440	39.452527	67.983307	-15.535926	6.734818	-13.842227	-18.320500	-19.951296	-27.548436	-56.706922	-25.570398	-55.812908	-67.736341	-36.436800	36.099060	0.000000
758.000000	4	-0.640889	8.450575	47.073275	-53.941465	28.257851	-53.956725	0.066273	-0.068600	0.085293	0.064428	0.021455	-0.010755	0.000000	-0.096408	-0.117194	-0.024628	-0.012479	0.004151	0.530092	0.183899	-0.002100	-0.020325	0.005021	-0.047155	-0.024162	0.000000	-0.000817	0.071625	0.091614	0.000837	-0.000829	37.391523	40.978300	64.931761	-8.000511	11.312136	-12.316454	-16.813417	-24.528614	-33.576768	-52.129603	-28.584563	-54.287135	-66.229258	-41.014119	27.105762	0.000000
759.000000	4	-0.633259	8.490249	47.057253	-53.941465	28.257851	-53.971984	0.049705	-0.034300	0.042647	0.085904	-0.010727	-0.010755	0.000000	-0.107120	-0.127848	-0.016419	-0.008319	0.012452	0.580577	0.078814	-0.004199	-0.019478	0.005858	-0.046342	-0.024995	0.001694	-0.000817	0.069959	0.094112	-0.000837	0.000000	41.912771	45.555619	69.509080	-9.507594	17.415228	-13.842227	-19.827583	-23.002841	-26.041353	-53.655376	-25.570398	-51.235589	-67.736341	-34.911027	30.103528	0.000000
760.000000	4	-0.610370	8.450575	47.062593	-53.926206	28.252510	-53.956725	0.049705	-0.034300	0.042647	0.064428	-0.010727	-0.032264	0.021363	-0.085696	-0.117194	-0.028733	-0.008319	0.000000	0.504849	0.105085	-0.004199	-0.020325	0.005858	-0.045529	-0.024162	-0.000847	0.000000	0.069959	0.092446	-0.001673	0.000829	47.941103	40.978300	64.931761	-12.521760	12.837909	-10.790681	-27.362997	-18.425523	-26.041353	-56.706922	-24.063315	-51.235589	-64.722175	-36.436800	31.602411	0.000000
761.000000	4	-0.610370	8.470412	47.067934	-53.941465	28.268532	-53.926206	0.066273	-0.068600	0.149263	0.128855	-0.010727	-0.032264	0.010681	-0.085696	-0.127848	-0.028733	-0.012479	0.004151	0.530092	0.157627	-0.004199	-0.020325	0.006695	-0.047968	-0.024995	0.000847	0.000000	0.069959	0.093279	0.000000	0.002488	40.405688	40.978300	67.983307	-12.521760	12.837909	-9.264908	-21.334666	-21.477069	-30.562602	-61.284241	-21.049149	-58.864454	-64.722175	-36.436800	30.103528	0.000000
762.000000	4	-0.625629	8.470412	47.057253	-53.941465	28.252510	-53.941465	0.082841	-0.034300	0.085293	0.042952	-0.021455	-0.043019	0.010681	-0.096408	-0.106540	-0.024628	-0.012479	0.008301	0.555334	0.210170	-0.002100	-0.017785	0.005858	-0.044716	-0.024162	0.000847	-0.001634	0.069127	0.094112	0.000000	0.000829	44.926937	45.555619	66.457534	-11.014677	11.312136	-13.842227	-18.320500	-15.373977	-27.548436	-58.232695	-27.077481	-52.761362	-67.736341	-36.436800	33.101294	0.000000
763.000000	4	-0.618000	8.430738	47.062593	-53.956725	28.263192	-53.987243	0.082841	0.034300	0.085293	0.107379	0.000000	-0.021509	0.000000	-0.107120	-0.127848	-0.028733	-0.008319	0.004151	0.530092	0.131356	-0.004199	-0.020325	0.006695	-0.045529	-0.023328	0.000847	-0.001634	0.070792	0.092446	0.001673	0.000829	43.419854	42.504073	66.457534	-9.507594	15.889455	-12.316454	-18.320500	-21.477069	-26.041353	-53.655376	-31.598729	-52.761362	-64.722175	-36.436800	27.105762	0.000000
764.000000	4	-0.625629	8.470412	47.057253	-53.941465	28.247169	-53.941465	0.082841	0.034300	0.063970	0.064428	-0.010727	-0.032264	-0.032044	-0.085696	-0.149156	-0.028733	-0.012479	0.012452	0.555334	0.183899	-0.002100	-0.021172	0.006695	-0.047155	-0.025828	0.000000	-0.000817	0.070792	0.092446	0.000837	-0.000829	41.912771	42.504073	63.405988	-11.014677	12.837909	-13.842227	-18.320500	-19.951296	-27.548436	-53.655376	-22.556232	-51.235589	-64.722175	-34.911027	30.103528	0.000000
765.000000	4	-0.618000	8.430738	47.051912	-53.941465	28.257851	-53.941465	0.082841	-0.034300	0.063970	0.107379	-0.010727	-0.032264	-0.010681	-0.085696	-0.127848	-0.024628	-0.012479	0.004151	0.580577	0.157627	0.000000	-0.019478	0.005021	-0.045529	-0.024995	0.000847	-0.001634	0.069127	0.093279	0.003346	0.000000	40.405688	45.555619	66.457534	-9.507594	12.837909	-13.842227	-21.334666	-21.477069	-27.548436	-52.129603	-30.091646	-54.287135	-70.750506	-41.014119	30.103528	0.000000
766.000000	4	-0.618000	8.470412	47.057253	-53.971984	28.257851	-53.987243	0.099409	0.034300	0.042647	0.150331	0.000000	-0.032264	-0.021363	-0.107120	-0.127848	-0.028733	-0.012479	-0.004151	0.504849	0.236441	-0.004199	-0.019478	0.005021	-0.047155	-0.024162	0.001694	-0.001634	0.070792	0.090781	0.002510	0.000829	38.898606	47.081392	64.931761	-8.000511	11.312136	-7.739135	-19.827583	-21.477069	-26.041353	-53.655376	-22.556232	-54.287135	-69.243423	-42.539892	30.103528	0.000000
767.000000	4	-0.618000	8.450575	47.062593	-53.941465	28.257851	-53.987243	0.066273	0.000000	0.042647	0.107379	-0.010727	-0.043019	0.000000	-0.107120	-0.138502	-0.028733	-0.012479	0.004151	0.504849	0.210170	-0.008399	-0.019478	0.005021	-0.046342	-0.022495	0.001694	-0.000817	0.071625	0.090781	0.000837	0.002488	44.926937	50.132938	71.034853	-12.521760	5.209045	-9.264908	-19.827583	-24.528614	-27.548436	-55.181149	-21.049149	-49.709816	-66.229258	-36.436800	30.103528	0.000000
768.000000	4	-0.633259	8.450575	47.057253	-53.956725	28.263192	-53.956725	0.082841	0.034300	0.063970	0.085904	0.000000	-0.064528	0.000000	-0.096408	-0.138502	-0.028733	-0.008319	0.004151	0.504849	0.157627	-0.006299	-0.021172	0.004184	-0.046342	-0.024162	0.000847	-0.001634	0.070792	0.091614	0.001673	0.000829	38.898606	44.029846	64.931761	-1.972180	11.312136	-9.264908	-18.320500	-18.425523	-29.055519	-53.655376	-21.049149	-57.338681	-67.736341	-42.539892	28.604645	0.000000
769.000000	4	-0.633259	8.470412	47.051912	-53.941465	28.247169	-53.971984	0.049705	-0.034300	0.085293	0.107379	-0.010727	0.000000	0.000000	-0.074984	-0.117194	-0.024628	-0.012479	0.004151	0.504849	0.183899	-0.002100	-0.021172	0.005021	-0.045529	-0.024162	0.001694	0.000000	0.070792	0.093279	0.001673	0.000000	37.391523	44.029846	66.457534	-11.014677	15.889455	-6.213362	-16.813417	-19.951296	-24.534271	-53.655376	-25.570398	-49.709816	-64.722175	-37.962573	28.604645	0.000000
