Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun007.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Disp	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
424.000000	7	-0.648518	-47.370830	46.923734	-54.017762	28.615680	-53.926206	-6.792959	-5.453661	-4.499213	-3.758278	-2.960723	-2.323020	-1.698355	-1.156896	-0.639241	-0.336589	-0.216303	-0.128666	-8.077590	-8.722055	0.000000	-0.084689	-0.108786	-0.197562	-0.095813	0.000847	0.030228	0.140752	0.171567	0.067757	0.024876	-319.787114	-276.382459	-278.367137	-336.544574	-293.842440	688.013299	806.053822	616.295996	644.610517	863.334125	599.868987	646.042618	658.677596	508.264119	-386.585907	0.000000
425.000000	7	-0.633259	-46.795557	46.913053	-54.048280	28.621021	-53.910947	-6.726687	-5.419361	-4.477889	-3.758278	-2.907086	-2.301511	-1.687674	-1.146184	-0.639241	-0.328379	-0.216303	-0.132817	-8.027105	-8.695783	0.000000	-0.085536	-0.109623	-0.198375	-0.097479	0.001694	0.028594	0.143250	0.172400	0.070267	0.026534	-313.758783	-271.805140	-276.841364	-339.558739	-289.265121	680.384434	804.546739	605.615586	637.075103	846.550624	596.854821	641.465299	657.170513	505.212573	-380.590375	0.000000
426.000000	7	-0.648518	-46.200446	46.918394	-54.048280	28.621021	-53.956725	-6.726687	-5.385061	-4.435243	-3.715326	-2.907086	-2.301511	-1.687674	-1.146184	-0.617933	-0.332484	-0.203824	-0.136967	-7.976620	-8.616970	-0.002100	-0.085536	-0.111297	-0.196749	-0.095813	0.001694	0.030228	0.141585	0.170734	0.069431	0.026534	-316.772948	-262.650503	-275.315591	-342.572905	-287.739348	671.229797	797.011324	599.512494	631.046771	841.973305	589.319407	633.836435	645.113850	499.109481	-379.091492	0.000000
427.000000	7	-0.648518	-45.605335	46.907712	-54.033021	28.631703	-53.926206	-6.660414	-5.385061	-4.392596	-3.715326	-2.885632	-2.280001	-1.655629	-1.156896	-0.639241	-0.332484	-0.212143	-0.128666	-7.926135	-8.538156	0.000000	-0.086383	-0.110460	-0.199188	-0.095813	0.001694	0.031862	0.139919	0.172400	0.070267	0.025705	-315.265865	-264.176276	-270.738273	-336.544574	-284.687803	665.126706	790.982993	599.512494	628.032606	828.241349	584.798159	629.259116	643.606767	493.006390	-373.095961	0.000000
428.000000	7	-0.640889	-45.109409	46.902371	-54.048280	28.615680	-53.956725	-6.627277	-5.385061	-4.392596	-3.629423	-2.853450	-2.269246	-1.634266	-1.146184	-0.628587	-0.332484	-0.212143	-0.136967	-7.900893	-8.485613	0.004199	-0.083842	-0.109623	-0.197562	-0.097479	0.000000	0.032679	0.141585	0.169901	0.067757	0.025705	-310.744617	-256.547412	-267.686727	-335.037491	-289.265121	660.549387	780.433413	594.935175	626.525523	820.612485	578.769827	623.156024	631.550104	491.480617	-374.594844	0.000000
429.000000	7	-0.663778	-44.494461	46.902371	-54.063540	28.621021	-53.926206	-6.544436	-5.282162	-4.349950	-3.629423	-2.821268	-2.290756	-1.634266	-1.146184	-0.617933	-0.336589	-0.207984	-0.128666	-7.900893	-8.433071	-0.004199	-0.086383	-0.109623	-0.199188	-0.097479	0.000847	0.028594	0.138253	0.171567	0.069431	0.024046	-309.237534	-251.970093	-267.686727	-338.051657	-286.213575	659.023614	772.897999	584.254765	611.454694	808.406302	572.741496	610.949841	628.535939	482.325980	-370.098195	0.000000
430.000000	7	-0.633259	-43.939024	46.902371	-54.048280	28.626362	-53.941465	-6.511300	-5.282162	-4.307303	-3.564995	-2.789087	-2.247737	-1.591540	-1.146184	-0.639241	-0.344798	-0.212143	-0.132817	-7.799923	-8.354257	-0.004199	-0.087230	-0.109623	-0.197562	-0.096646	0.000847	0.028594	0.136587	0.170734	0.068594	0.028192	-304.716285	-248.918547	-263.109408	-333.530408	-283.162030	651.394750	763.855502	582.728992	612.961777	802.303210	568.220247	607.898296	619.493441	479.274434	-367.100429	0.000000
431.000000	7	-0.648518	-43.383587	46.891690	-54.048280	28.631703	-53.926206	-6.461596	-5.247862	-4.285980	-3.543519	-2.799814	-2.204718	-1.602222	-1.146184	-0.617933	-0.336589	-0.207984	-0.145268	-7.724196	-8.327986	0.000000	-0.087230	-0.109623	-0.197562	-0.097479	0.000847	0.031862	0.136587	0.170734	0.071104	0.026534	-303.209203	-250.444320	-258.532090	-332.023325	-281.636257	646.817431	757.827170	579.677447	600.905114	794.674346	562.191916	603.320977	610.450944	474.697115	-367.100429	0.000000
432.000000	7	-0.671407	-42.847987	46.886349	-54.033021	28.631703	-53.926206	-6.411891	-5.144963	-4.264657	-3.522044	-2.767632	-2.193963	-1.591540	-1.146184	-0.649895	-0.332484	-0.212143	-0.132817	-7.749438	-8.275443	0.004199	-0.085536	-0.110460	-0.197562	-0.095813	0.001694	0.031862	0.134922	0.169901	0.071940	0.027363	-295.673788	-255.021639	-255.480544	-325.994994	-280.110484	640.714340	751.798839	576.625901	602.412197	790.097027	554.656501	597.217885	605.929696	464.016705	-367.100429	0.000000
433.000000	7	-0.640889	-42.332224	46.886349	-54.033021	28.631703	-53.910947	-6.345618	-5.179263	-4.158040	-3.500568	-2.756905	-2.193963	-1.580859	-1.156896	-0.617933	-0.340693	-0.212143	-0.124516	-7.597983	-8.249172	0.004199	-0.085536	-0.108786	-0.195123	-0.095813	-0.001694	0.032679	0.134922	0.167403	0.071104	0.029022	-294.166705	-248.918547	-257.006317	-329.009159	-281.636257	637.662794	747.277590	570.522809	590.355534	780.942390	551.642336	588.063248	602.915530	465.542478	-358.107132	0.000000
434.000000	7	-0.656148	-41.816462	46.875668	-54.002503	28.631703	-53.895688	-6.312482	-5.042064	-4.136717	-3.500568	-2.713996	-2.183209	-1.570177	-1.146184	-0.639241	-0.332484	-0.199664	-0.136967	-7.547498	-8.144087	0.000000	-0.085536	-0.109623	-0.195936	-0.098312	0.000000	0.032679	0.136587	0.170734	0.071104	0.026534	-291.152540	-244.341229	-257.006317	-329.009159	-275.533165	626.982384	738.235093	561.368172	588.848452	767.210434	541.092756	580.434384	589.351784	453.336295	-356.608249	0.000000
435.000000	7	-0.656148	-41.261025	46.875668	-54.017762	28.637043	-53.910947	-6.246209	-5.042064	-4.094070	-3.436140	-2.703269	-2.150945	-1.548814	-1.124760	-0.617933	-0.340693	-0.166387	-0.132817	-7.522256	-8.117816	-0.004199	-0.087230	-0.107113	-0.198375	-0.095813	0.000000	0.031862	0.137420	0.168236	0.068594	0.025705	-288.138374	-239.763910	-255.480544	-324.487911	-275.533165	620.879292	727.685513	559.842399	581.313037	759.581570	538.078590	572.805519	583.323453	450.284749	-352.111601	0.000000
436.000000	7	-0.640889	-40.765099	46.859645	-54.017762	28.642384	-53.895688	-6.196504	-4.904865	-4.072747	-3.414664	-2.703269	-2.140190	-1.527451	-1.135472	-0.617933	-0.336589	-0.145589	-0.136967	-7.522256	-8.091545	-0.006299	-0.089770	-0.109623	-0.197562	-0.096646	-0.000847	0.030228	0.140752	0.169069	0.068594	0.024876	-286.631291	-239.763910	-247.851680	-322.980828	-267.904301	616.301973	724.671347	552.213535	575.284706	751.952705	535.064424	571.279746	580.309287	445.707430	-347.614952	0.000000
437.000000	7	-0.618000	-40.289010	46.848964	-54.033021	28.637043	-53.910947	-6.130232	-4.939164	-4.030100	-3.393188	-2.660360	-2.097171	-1.538133	-1.114048	-0.617933	-0.344798	-0.141429	-0.136967	-7.320316	-8.039002	-0.004199	-0.085536	-0.109623	-0.200814	-0.098312	-0.001694	0.032679	0.139086	0.169901	0.070267	0.025705	-277.588794	-241.289683	-246.325907	-322.980828	-267.904301	613.250428	720.150099	550.687762	572.270540	742.798068	526.021927	560.599336	577.295121	442.655885	-349.113835	0.000000
438.000000	7	-0.656148	-39.793085	46.864986	-53.956725	28.631703	-53.895688	-6.097095	-4.836265	-4.072747	-3.328761	-2.649632	-2.107926	-1.527451	-1.081912	-0.628587	-0.332484	-0.149748	-0.132817	-7.269831	-7.933917	-0.002100	-0.088076	-0.108786	-0.196749	-0.097479	-0.002541	0.033496	0.140752	0.169069	0.070267	0.025705	-282.110043	-233.660818	-238.697042	-318.459579	-272.481620	604.095790	700.558022	546.110443	560.213877	738.220749	526.021927	556.022018	562.224293	435.027020	-347.614952	0.000000
439.000000	7	-0.656148	-39.257485	46.843623	-53.987243	28.637043	-53.895688	-6.047391	-4.904865	-4.008777	-3.285809	-2.606723	-2.107926	-1.527451	-1.092624	-0.617933	-0.336589	-0.141429	-0.145268	-7.168861	-7.855103	0.000000	-0.088076	-0.107949	-0.196749	-0.098312	-0.000847	0.032679	0.140752	0.169901	0.069431	0.025705	-276.081711	-233.660818	-240.222815	-318.459579	-269.430074	597.992699	702.065105	536.955806	557.199712	722.963020	512.458181	548.393153	563.731376	430.449702	-343.118304	0.000000
440.000000	7	-0.640889	-38.702048	46.838282	-53.971984	28.642384	-53.910947	-6.014254	-4.836265	-4.008777	-3.242857	-2.574541	-2.064907	-1.495407	-1.081912	-0.617933	-0.340693	-0.149748	-0.136967	-7.194104	-7.828832	0.000000	-0.087230	-0.109623	-0.197562	-0.097479	-0.000847	0.031045	0.139086	0.169069	0.068594	0.026534	-270.053380	-229.083500	-235.645497	-318.459579	-263.326982	596.466926	696.036773	536.955806	551.171380	716.859929	510.951099	545.341607	559.210127	424.346610	-340.120538	0.000000
441.000000	7	-0.640889	-38.186285	46.838282	-53.971984	28.647725	-53.926206	-5.931413	-4.733366	-3.923484	-3.221381	-2.563814	-2.043397	-1.484725	-1.049776	-0.649895	-0.336589	-0.141429	-0.141118	-7.093134	-7.776290	0.004199	-0.088076	-0.108786	-0.197562	-0.096646	0.000000	0.031045	0.139919	0.171567	0.070267	0.026534	-270.053380	-227.557727	-228.016632	-307.909999	-260.275436	587.312289	685.487193	529.326942	546.650132	707.705292	507.936933	539.238516	545.646382	421.295064	-340.120538	0.000000
442.000000	7	-0.656148	-37.690359	46.848964	-53.987243	28.647725	-53.910947	-5.865141	-4.664766	-3.923484	-3.178430	-2.531632	-2.011133	-1.442000	-1.060488	-0.639241	-0.336589	-0.141429	-0.132817	-6.992164	-7.697476	0.002100	-0.088923	-0.107113	-0.198375	-0.096646	0.000000	0.030228	0.141585	0.169901	0.071940	0.027363	-276.081711	-224.506181	-223.439313	-310.924165	-261.801209	585.786516	677.951779	523.223850	542.128883	700.076427	497.387353	533.135424	538.110967	410.614654	-326.630592	0.000000
443.000000	7	-0.648518	-37.194433	46.838282	-53.987243	28.642384	-53.926206	-5.815436	-4.630467	-3.859514	-3.156954	-2.531632	-2.011133	-1.442000	-1.049776	-0.649895	-0.328379	-0.145589	-0.136967	-6.916437	-7.566120	0.000000	-0.087230	-0.106276	-0.196749	-0.096646	0.001694	0.031045	0.139086	0.169069	0.072777	0.027363	-268.546297	-227.557727	-221.913541	-312.431248	-263.326982	581.209197	670.416365	515.594986	533.086386	689.396017	488.344856	523.980787	529.068470	409.088881	-334.125007	0.000000
444.000000	7	-0.648518	-36.658834	46.816919	-53.987243	28.653066	-53.910947	-5.798868	-4.561867	-3.838191	-3.156954	-2.510178	-1.957360	-1.431318	-1.017640	-0.617933	-0.340693	-0.145589	-0.128666	-6.815467	-7.513577	-0.004199	-0.088923	-0.106276	-0.195123	-0.096646	0.000847	0.029411	0.141585	0.170734	0.071940	0.026534	-267.039214	-219.928862	-218.861995	-304.895834	-257.223891	578.157651	662.880950	512.543440	530.072220	689.396017	483.823607	516.351923	521.533056	406.037336	-328.129475	0.000000
445.000000	7	-0.633259	-36.182745	46.827601	-54.002503	28.653066	-53.956725	-5.699459	-4.630467	-3.795544	-3.135478	-2.477996	-1.968114	-1.399274	-1.017640	-0.617933	-0.340693	-0.133110	-0.136967	-6.764982	-7.487306	0.004199	-0.087230	-0.107949	-0.196749	-0.095813	0.001694	0.031045	0.138253	0.169069	0.071940	0.026534	-259.503800	-213.825771	-214.284676	-304.895834	-257.223891	569.003014	653.838453	509.491894	525.550972	675.664061	479.302359	510.248831	521.533056	398.408471	-323.632827	0.000000
446.000000	7	-0.648518	-35.706656	46.816919	-53.971984	28.647725	-53.926206	-5.682890	-4.493268	-3.752898	-3.071050	-2.456542	-1.946605	-1.420637	-1.028352	-0.649895	-0.332484	-0.128950	-0.132817	-6.664012	-7.461035	0.004199	-0.087230	-0.106276	-0.197562	-0.096646	0.000847	0.029411	0.140752	0.168236	0.070267	0.026534	-259.503800	-213.825771	-215.810449	-301.881668	-254.172345	562.899923	647.810122	504.914575	522.536806	668.035197	476.288193	498.042648	518.518890	390.779607	-322.133944	0.000000
447.000000	7	-0.663778	-35.210730	46.816919	-54.033021	28.653066	-53.971984	-5.649754	-4.458968	-3.710251	-3.028098	-2.445814	-1.914341	-1.388592	-1.028352	-0.639241	-0.336589	-0.137269	-0.136967	-6.664012	-7.303407	0.002100	-0.085536	-0.107949	-0.195936	-0.097479	0.000847	0.030228	0.142417	0.170734	0.069431	0.027363	-256.489634	-212.299998	-205.130039	-295.853337	-252.646572	556.796831	640.274707	501.863030	519.522640	654.303241	477.795276	504.145740	509.476393	389.253834	-325.131709	0.000000
448.000000	7	-0.663778	-34.694967	46.816919	-54.002503	28.658406	-53.941465	-5.583481	-4.493268	-3.688928	-3.092526	-2.402905	-1.903586	-1.367229	-1.006928	-0.617933	-0.332484	-0.137269	-0.128666	-6.563042	-7.250865	0.000000	-0.085536	-0.106276	-0.195936	-0.098312	0.001694	0.031862	0.139086	0.171567	0.071104	0.026534	-253.475468	-206.196907	-208.181585	-297.360419	-246.543481	547.642194	638.767625	491.182619	510.480143	652.777468	465.738613	498.042648	503.448062	384.676515	-323.632827	0.000000
449.000000	7	-0.656148	-34.238716	46.806238	-53.971984	28.653066	-53.941465	-5.533777	-4.424668	-3.624958	-3.006623	-2.381451	-1.882076	-1.356548	-0.996216	-0.607279	-0.340693	-0.133110	-0.136967	-6.512557	-7.198322	0.000000	-0.087230	-0.107113	-0.196749	-0.096646	0.000847	0.031862	0.140752	0.172400	0.070267	0.028192	-251.968385	-203.145361	-199.026947	-294.346254	-254.172345	547.642194	626.710962	486.605301	502.944729	643.622831	464.231530	482.784919	495.912647	380.099197	-322.133944	0.000000
450.000000	7	-0.648518	-33.762627	46.795557	-54.017762	28.653066	-53.941465	-5.500640	-4.321769	-3.582311	-2.985147	-2.402905	-1.871322	-1.345866	-0.974792	-0.617933	-0.332484	-0.120631	-0.136967	-6.386345	-7.145780	0.004199	-0.088076	-0.107113	-0.196749	-0.097479	0.001694	0.029411	0.140752	0.169901	0.069431	0.029851	-250.461303	-193.990723	-197.501174	-292.839171	-246.543481	538.487557	622.189713	485.079528	495.409315	635.993966	455.189033	487.362238	488.377233	373.996105	-317.637295	0.000000
451.000000	7	-0.633259	-33.266701	46.784875	-54.002503	28.669088	-53.941465	-5.401231	-4.356069	-3.560988	-2.942195	-2.327815	-1.860567	-1.335185	-0.985504	-0.628587	-0.324274	-0.124790	-0.128666	-6.285375	-7.119508	0.006299	-0.086383	-0.108786	-0.195936	-0.097479	0.001694	0.030228	0.138253	0.173233	0.072777	0.027363	-247.447137	-193.990723	-194.449629	-297.360419	-246.543481	535.436011	611.640133	475.924891	493.902232	622.262010	450.667784	476.681828	483.855984	364.841468	-311.641764	0.000000
452.000000	7	-0.648518	-32.770775	46.784875	-53.987243	28.658406	-53.941465	-5.334958	-4.287469	-3.497018	-2.920719	-2.327815	-1.839058	-1.324503	-0.964080	-0.628587	-0.340693	-0.124790	-0.136967	-6.234890	-7.040695	0.004199	-0.087230	-0.107949	-0.195123	-0.097479	0.001694	0.029411	0.140752	0.173233	0.071104	0.028192	-242.925888	-193.990723	-195.975402	-286.810839	-246.543481	526.281373	608.625968	472.873345	487.873900	617.684692	447.653619	469.052963	474.813487	363.315695	-307.145115	0.000000
453.000000	7	-0.633259	-32.294687	46.774194	-54.002503	28.658406	-53.987243	-5.301822	-4.253169	-3.454372	-2.899243	-2.327815	-1.839058	-1.324503	-0.985504	-0.628587	-0.320170	-0.124790	-0.128666	-6.159163	-6.909338	0.000000	-0.086383	-0.109623	-0.194310	-0.097479	0.002541	0.032679	0.139919	0.173233	0.071940	0.026534	-233.883391	-197.042269	-189.872310	-292.839171	-241.966162	523.229828	605.611802	471.347572	477.324320	608.530054	440.118204	456.846780	465.770990	355.686830	-305.646232	0.000000
454.000000	7	-0.656148	-31.838435	46.774194	-54.002503	28.674429	-53.895688	-5.235549	-4.218870	-3.433048	-2.834816	-2.284906	-1.828303	-1.281777	-0.964080	-0.617933	-0.320170	-0.133110	-0.128666	-6.184405	-6.856796	-0.004199	-0.085536	-0.107949	-0.195936	-0.096646	0.000847	0.031045	0.139919	0.170734	0.070267	0.029851	-242.925888	-183.310313	-188.346537	-288.317922	-241.966162	518.652509	592.048056	463.718708	474.310155	607.004281	438.611122	456.846780	462.756824	349.583739	-307.145115	0.000000
455.000000	7	-0.640889	-31.382183	46.768853	-53.987243	28.658406	-53.926206	-5.202413	-4.184570	-3.411725	-2.791864	-2.274178	-1.806793	-1.281777	-0.985504	-0.617933	-0.311960	-0.116471	-0.124516	-6.007708	-6.751711	0.002100	-0.085536	-0.109623	-0.198375	-0.095813	0.000847	0.029411	0.141585	0.172400	0.071940	0.029022	-233.883391	-187.887632	-189.872310	-285.303757	-237.388843	507.972099	590.540973	459.141389	471.295989	596.323871	428.061542	450.743689	456.728493	343.480647	-305.646232	0.000000
456.000000	7	-0.640889	-30.866420	46.768853	-54.048280	28.663747	-53.895688	-5.136140	-4.115970	-3.390402	-2.813340	-2.274178	-1.796039	-1.281777	-0.964080	-0.596625	-0.307855	-0.128950	-0.124516	-5.906738	-6.646626	0.002100	-0.083842	-0.109623	-0.195123	-0.095813	0.003388	0.029411	0.143250	0.171567	0.074450	0.028192	-229.362143	-189.413405	-179.191900	-288.317922	-234.337297	501.869007	575.470145	456.089843	466.774740	591.746553	420.526127	450.743689	452.207245	334.326010	-301.149584	0.000000
457.000000	7	-0.640889	-30.410169	46.779534	-54.017762	28.674429	-53.941465	-5.086435	-4.081671	-3.411725	-2.748912	-2.231269	-1.731510	-1.260414	-0.964080	-0.607279	-0.307855	-0.124790	-0.120365	-5.881495	-6.672897	0.000000	-0.084689	-0.107949	-0.195936	-0.095813	0.004234	0.031045	0.141585	0.171567	0.074450	0.029022	-226.347977	-178.732995	-180.717673	-283.796674	-232.811525	500.343234	570.948896	448.460979	459.239326	581.066142	422.033210	437.011733	443.164747	335.851783	-295.154052	0.000000
458.000000	7	-0.602741	-29.993591	46.758171	-54.033021	28.669088	-53.926206	-5.036731	-4.081671	-3.305109	-2.727436	-2.241997	-1.731510	-1.239051	-0.953368	-0.596625	-0.307855	-0.128950	-0.120365	-5.730041	-6.672897	-0.004199	-0.086383	-0.107949	-0.195123	-0.094980	0.002541	0.030228	0.140752	0.170734	0.075286	0.028192	-221.826728	-178.732995	-180.717673	-274.754177	-228.234206	495.765916	566.427648	445.409433	454.718077	567.334186	409.976547	429.382868	446.178913	326.697146	-295.154052	0.000000
459.000000	7	-0.640889	-29.517502	46.752831	-53.956725	28.679769	-53.910947	-4.987026	-3.944472	-3.283786	-2.727436	-2.188360	-1.731510	-1.228370	-0.931944	-0.596625	-0.291437	-0.133110	-0.120365	-5.603828	-6.541541	-0.004199	-0.084689	-0.107949	-0.194310	-0.096646	0.004234	0.027777	0.141585	0.169901	0.073613	0.029022	-223.333811	-181.784540	-177.666127	-282.289591	-235.863070	486.611279	555.878068	437.780569	450.196829	565.808414	406.962382	426.331323	434.122250	323.645600	-289.158521	0.000000
460.000000	7	-0.633259	-29.081088	46.747490	-54.017762	28.674429	-53.910947	-4.920754	-3.944472	-3.241139	-2.684484	-2.166906	-1.731510	-1.217689	-0.942656	-0.596625	-0.295541	-0.133110	-0.116214	-5.654313	-6.462727	0.002100	-0.083842	-0.107949	-0.195936	-0.094980	0.002541	0.028594	0.138253	0.174066	0.071104	0.029022	-215.798397	-175.681449	-171.563036	-283.796674	-229.759979	482.033960	548.342653	436.254796	445.675580	556.653776	402.441133	414.125140	428.093919	319.068281	-287.659638	0.000000
461.000000	7	-0.648518	-28.545488	46.752831	-54.002503	28.679769	-53.910947	-4.887617	-3.910172	-3.177169	-2.663009	-2.134724	-1.699246	-1.207007	-0.910520	-0.585971	-0.295541	-0.120631	-0.116214	-5.654313	-6.383913	0.000000	-0.084689	-0.109623	-0.195936	-0.094980	0.001694	0.027777	0.138253	0.172400	0.072777	0.026534	-214.291314	-174.155676	-176.140354	-276.261259	-228.234206	477.456641	545.328488	427.100158	435.126000	549.024912	396.412802	409.547821	416.037256	311.439417	-286.160755	0.000000
462.000000	7	-0.656148	-28.109073	46.736808	-54.033021	28.674429	-53.895688	-4.854481	-3.875872	-3.177169	-2.641533	-2.123997	-1.666982	-1.196326	-0.899808	-0.617933	-0.295541	-0.124790	-0.112064	-5.578586	-6.331371	0.000000	-0.083842	-0.108786	-0.197562	-0.092480	0.001694	0.030228	0.138253	0.170734	0.072777	0.026534	-214.291314	-171.104130	-170.037263	-276.261259	-226.708433	471.353550	537.793073	420.997067	430.604752	539.870275	390.384470	404.970502	411.516007	306.862098	-281.664107	0.000000
463.000000	7	-0.640889	-27.672658	46.742149	-54.017762	28.679769	-53.941465	-4.771640	-3.772973	-3.155846	-2.577105	-2.102542	-1.688491	-1.185644	-0.878384	-0.596625	-0.291437	-0.124790	-0.116214	-5.452373	-6.173743	-0.004199	-0.085536	-0.107949	-0.195936	-0.094147	0.002541	0.030228	0.137420	0.171567	0.072777	0.026534	-211.277148	-171.104130	-165.459944	-267.218762	-225.182660	463.724685	531.764742	422.522840	423.069337	532.241410	384.356139	401.918957	406.994759	303.810553	-278.666341	0.000000
464.000000	7	-0.648518	-27.236244	46.731468	-53.987243	28.679769	-53.941465	-4.721935	-3.772973	-3.155846	-2.555629	-2.081088	-1.677737	-1.164281	-0.867672	-0.575317	-0.291437	-0.120631	-0.116214	-5.326161	-6.226286	-0.004199	-0.082995	-0.109623	-0.194310	-0.094980	0.000847	0.031045	0.137420	0.171567	0.071940	0.029851	-208.262983	-165.001039	-159.356852	-268.725845	-219.079569	459.147367	525.736410	416.419748	417.041006	526.138319	378.327807	392.764319	403.980593	290.078597	-275.668575	0.000000
465.000000	7	-0.633259	-26.760155	46.731468	-54.002503	28.679769	-53.941465	-4.672231	-3.670074	-3.134523	-2.534153	-2.048906	-1.645473	-1.153600	-0.878384	-0.607279	-0.291437	-0.120631	-0.112064	-5.225191	-6.173743	0.002100	-0.085536	-0.108786	-0.197562	-0.093313	0.003388	0.031045	0.137420	0.171567	0.071940	0.029022	-209.770066	-160.423720	-160.882625	-270.232928	-223.656887	457.621594	516.693913	404.213565	411.012675	507.829044	372.299476	391.238546	396.445179	294.655915	-277.167458	0.000000
466.000000	7	-0.640889	-26.284066	46.747490	-54.017762	28.685110	-53.941465	-4.622526	-3.807273	-3.070553	-2.426774	-2.048906	-1.634718	-1.153600	-0.867672	-0.575317	-0.279122	-0.112311	-0.099612	-5.098979	-5.989845	-0.004199	-0.085536	-0.108786	-0.197562	-0.094980	0.002541	0.031862	0.137420	0.172400	0.070267	0.028192	-199.220486	-161.949493	-156.305307	-261.190431	-212.976477	446.941184	509.158499	405.739338	409.505592	506.303271	361.749896	383.609682	390.416847	287.027051	-275.668575	0.000000
467.000000	7	-0.640889	-25.867489	46.720786	-54.002503	28.690451	-53.941465	-4.539685	-3.601474	-3.049229	-2.512677	-2.016724	-1.645473	-1.121555	-0.835536	-0.575317	-0.275018	-0.116471	-0.103763	-5.098979	-5.884760	0.000000	-0.086383	-0.107949	-0.195936	-0.095813	0.002541	0.031045	0.138253	0.172400	0.069431	0.029851	-197.713403	-157.372174	-157.831080	-259.683348	-219.079569	440.838092	500.116002	393.533155	403.477260	497.148634	369.285310	375.980818	382.881433	285.501278	-271.171926	0.000000
468.000000	7	-0.640889	-25.411237	46.715445	-54.017762	28.674429	-53.926206	-4.489980	-3.601474	-2.985260	-2.426774	-1.995270	-1.580944	-1.100192	-0.846248	-0.575317	-0.275018	-0.112311	-0.099612	-4.998009	-5.884760	0.004199	-0.079608	-0.107949	-0.196749	-0.094980	0.002541	0.029411	0.139086	0.172400	0.073613	0.029022	-196.206320	-157.372174	-153.253761	-264.204597	-214.502250	439.312319	497.101836	393.533155	400.463095	491.045542	361.749896	368.351953	379.867267	271.769322	-268.174161	0.000000
469.000000	7	-0.633259	-24.974822	46.715445	-54.017762	28.679769	-53.926206	-4.440276	-3.532875	-2.985260	-2.448250	-1.984542	-1.602454	-1.078829	-0.824824	-0.554009	-0.283227	-0.112311	-0.107913	-4.947524	-5.779675	-0.004199	-0.080454	-0.107113	-0.197562	-0.094980	0.002541	0.029411	0.141585	0.171567	0.075286	0.029022	-191.685071	-148.217537	-154.779534	-261.190431	-219.079569	437.786546	488.059339	384.378518	394.434763	489.519770	358.735730	366.826180	366.303522	271.769322	-263.677512	0.000000
470.000000	7	-0.640889	-24.538408	46.720786	-54.017762	28.679769	-53.956725	-4.390571	-3.498575	-2.942613	-2.405298	-1.909452	-1.570190	-1.068148	-0.856960	-0.532701	-0.266808	-0.112311	-0.103763	-4.897039	-5.753403	-0.002100	-0.079608	-0.107113	-0.195936	-0.095813	0.002541	0.028594	0.141585	0.173233	0.073613	0.029022	-190.177988	-148.217537	-154.779534	-250.640851	-216.028023	430.157682	489.566422	381.326972	388.406432	468.158949	348.186150	359.197316	361.782273	268.717776	-263.677512	0.000000
471.000000	7	-0.663778	-24.082156	46.710105	-54.048280	28.679769	-53.956725	-4.340867	-3.498575	-2.835997	-2.362346	-1.909452	-1.537925	-1.046785	-0.824824	-0.522047	-0.266808	-0.108151	-0.103763	-4.745584	-5.622047	-0.004199	-0.081301	-0.107113	-0.196749	-0.095813	0.001694	0.030228	0.138253	0.170734	0.074450	0.031509	-188.670906	-143.640218	-147.150669	-255.162100	-212.976477	422.528818	479.016842	381.326972	382.378100	463.581631	342.157819	356.145770	357.261025	258.037366	-257.681981	0.000000
